date;name;value;type
2021-12-07;tbats;132.441347218041;s7
2021-12-07;mstl;125.491071085996;s7
2021-12-07;stl;125.491071085996;s7
2021-12-07;stl_stats;130.933205951527;s7
2021-12-07;x11;127.001211098388;s7
2021-12-08;rjdverse;102.717061340931;s7
2021-12-08;prophet;92.7174200942743;s7
2021-12-08;tbats;111.066920387415;s7
2021-12-08;mstl;118.16733996185;s7
2021-12-08;stl;118.16733996185;s7
2021-12-08;stl_stats;92.7362789744319;s7
2021-12-08;x11;119.595058521625;s7
2021-12-09;rjdverse;87.1531542228052;s7
2021-12-09;prophet;102.016304287057;s7
2021-12-09;tbats;111.635649993093;s7
2021-12-09;mstl;71.463406241385;s7
2021-12-09;stl;71.463406241385;s7
2021-12-09;stl_stats;102.01711555315;s7
2021-12-09;x11;72.2492426917668;s7
2021-12-10;rjdverse;106.521001455692;s7
2021-12-10;prophet;104.100325396528;s7
2021-12-10;tbats;98.2281653287667;s7
2021-12-10;mstl;73.9422304442758;s7
2021-12-10;stl;73.9422304442758;s7
2021-12-10;stl_stats;104.11259461868;s7
2021-12-10;x11;100.470662159328;s7
2021-12-11;rjdverse;-173.044136886838;s7
2021-12-11;prophet;-169.866834241003;s7
2021-12-11;tbats;-177.580152204466;s7
2021-12-11;mstl;-145.615802356397;s7
2021-12-11;stl;-145.615802356397;s7
2021-12-11;stl_stats;-169.854021259687;s7
2021-12-11;x11;-192.345564703094;s7
2021-12-12;rjdverse;-258.500428804243;s7
2021-12-12;prophet;-324.637806139564;s7
2021-12-12;tbats;-326.743069083227;s7
2021-12-12;mstl;-284.296832083395;s7
2021-12-12;stl;-284.296832083395;s7
2021-12-12;stl_stats;-324.68649612816;s7
2021-12-12;x11;-270.835318610067;s7
2021-12-13;rjdverse;25.720103478188;s7
2021-12-13;prophet;64.7746445123122;s7
2021-12-13;tbats;50.9362944127048;s7
2021-12-13;mstl;36.87081480442;s7
2021-12-13;stl;36.87081480442;s7
2021-12-13;stl_stats;64.7413222900593;s7
2021-12-13;x11;45.1331546964935;s7
2021-12-14;rjdverse;115.233067918268;s7
2021-12-14;prophet;130.89594609051;s7
2021-12-14;tbats;132.468458667201;s7
2021-12-14;mstl;131.977125207163;s7
2021-12-14;stl;131.977125207163;s7
2021-12-14;stl_stats;130.933205951527;s7
2021-12-14;x11;128.48045368251;s7
2021-12-15;rjdverse;99.5350592990524;s7
2021-12-15;prophet;92.7174200941763;s7
2021-12-15;tbats;111.058549604377;s7
2021-12-15;mstl;114.479289306645;s7
2021-12-15;stl;114.479289306645;s7
2021-12-15;stl_stats;92.7362789744319;s7
2021-12-15;x11;114.326965863745;s7
2021-12-16;rjdverse;85.5376553714685;s7
2021-12-16;prophet;102.016304287206;s7
2021-12-16;tbats;111.638818469241;s7
2021-12-16;mstl;63.2470274763381;s7
2021-12-16;stl;63.2470274763381;s7
2021-12-16;stl_stats;102.01711555315;s7
2021-12-16;x11;70.2492425243159;s7
2021-12-17;rjdverse;106.925138137788;s7
2021-12-17;prophet;104.100325396624;s7
2021-12-17;tbats;98.2294142108846;s7
2021-12-17;mstl;74.8752639624203;s7
2021-12-17;stl;74.8752639624203;s7
2021-12-17;stl_stats;104.11259461868;s7
2021-12-17;x11;105.921515782952;s7
2021-12-18;rjdverse;-174.116824056413;s7
2021-12-18;prophet;-169.866834240927;s7
2021-12-18;tbats;-177.611996248893;s7
2021-12-18;mstl;-131.354333335524;s7
2021-12-18;stl;-131.354333335524;s7
2021-12-18;stl_stats;-169.854021259687;s7
2021-12-18;x11;-192.637668961276;s7
2021-12-19;rjdverse;-260.647832247854;s7
2021-12-19;prophet;-324.637806139325;s7
2021-12-19;tbats;-326.710628954589;s7
2021-12-19;mstl;-283.750624042597;s7
2021-12-19;stl;-283.750624042597;s7
2021-12-19;stl_stats;-324.68649612816;s7
2021-12-19;x11;-270.220670892603;s7
2021-12-20;rjdverse;26.8926177433988;s7
2021-12-20;prophet;64.7746445125775;s7
2021-12-20;tbats;50.9188549494486;s7
2021-12-20;mstl;29.6384782351865;s7
2021-12-20;stl;29.6384782351865;s7
2021-12-20;stl_stats;64.7413222900593;s7
2021-12-20;x11;44.5227060897774;s7
2021-12-21;rjdverse;118.408601234085;s7
2021-12-21;prophet;130.8959460905;s7
2021-12-21;tbats;132.470983161855;s7
2021-12-21;mstl;137.483015885001;s7
2021-12-21;stl;137.483015885001;s7
2021-12-21;stl_stats;130.933205951527;s7
2021-12-21;x11;131.398363216295;s7
2021-12-22;rjdverse;104.204103544097;s7
2021-12-22;prophet;92.7174200940783;s7
2021-12-22;tbats;111.055904239714;s7
2021-12-22;mstl;109.902475246027;s7
2021-12-22;stl;109.902475246027;s7
2021-12-22;stl_stats;92.7362789744319;s7
2021-12-22;x11;108.68841894819;s7
2021-12-23;rjdverse;89.5157430087162;s7
2021-12-23;prophet;102.016304286899;s7
2021-12-23;tbats;111.655840261437;s7
2021-12-23;mstl;54.3336927264363;s7
2021-12-23;stl;54.3336927264363;s7
2021-12-23;stl_stats;102.01711555315;s7
2021-12-23;x11;67.8986172814907;s7
2021-12-24;rjdverse;101.092507489159;s7
2021-12-24;prophet;104.100325396123;s7
2021-12-24;tbats;98.2544907412564;s7
2021-12-24;mstl;75.3438950382718;s7
2021-12-24;stl;75.3438950382718;s7
2021-12-24;stl_stats;104.11259461868;s7
2021-12-24;x11;112.985405157625;s7
2021-12-25;rjdverse;-163.195948958657;s7
2021-12-25;prophet;-169.866834241349;s7
2021-12-25;tbats;-177.57184721712;s7
2021-12-25;mstl;-117.312991729198;s7
2021-12-25;stl;-117.312991729198;s7
2021-12-25;stl_stats;-169.854021259687;s7
2021-12-25;x11;-194.99528871716;s7
2021-12-26;rjdverse;-260.578807235862;s7
2021-12-26;prophet;-324.637806139236;s7
2021-12-26;tbats;-326.806182768685;s7
2021-12-26;mstl;-283.164502859523;s7
2021-12-26;stl;-283.164502859523;s7
2021-12-26;stl_stats;-324.68649612816;s7
2021-12-26;x11;-272.482383362826;s7
2021-12-27;rjdverse;22.9837474262647;s7
2021-12-27;prophet;64.7746445128026;s7
2021-12-27;tbats;50.9355584409476;s7
2021-12-27;mstl;31.9000213350714;s7
2021-12-27;stl;31.9000213350714;s7
2021-12-27;stl_stats;64.7413222900593;s7
2021-12-27;x11;43.7090008002348;s7
2021-12-28;rjdverse;116.922071799392;s7
2021-12-28;prophet;130.895946090572;s7
2021-12-28;tbats;132.481958363774;s7
2021-12-28;mstl;130.168863945298;s7
2021-12-28;stl;130.168863945298;s7
2021-12-28;stl_stats;130.933205951527;s7
2021-12-28;x11;140.61710157795;s7
2021-12-29;rjdverse;102.755259186547;s7
2021-12-29;prophet;92.7174200939803;s7
2021-12-29;tbats;111.027132047782;s7
2021-12-29;mstl;104.911978673277;s7
2021-12-29;stl;104.911978673277;s7
2021-12-29;stl_stats;92.7362789744319;s7
2021-12-29;x11;105.155154961921;s7
2021-12-30;rjdverse;85.5526324009561;s7
2021-12-30;prophet;102.016304286758;s7
2021-12-30;tbats;111.665646896976;s7
2021-12-30;mstl;53.3108547649975;s7
2021-12-30;stl;53.3108547649975;s7
2021-12-30;stl_stats;102.01711555315;s7
2021-12-30;x11;60.4654872304603;s7
2021-12-31;rjdverse;103.226188212398;s7
2021-12-31;prophet;104.100325396219;s7
2021-12-31;tbats;98.2982526961323;s7
2021-12-31;mstl;80.1476118149455;s7
2021-12-31;stl;80.1476118149455;s7
2021-12-31;stl_stats;104.11259461868;s7
2021-12-31;x11;117.322867526216;s7
2022-01-01;rjdverse;-161.752136326841;s7
2022-01-01;prophet;-169.866834241522;s7
2022-01-01;tbats;-177.574307360708;s7
2022-01-01;mstl;-118.566077496418;s7
2022-01-01;stl;-118.566077496418;s7
2022-01-01;stl_stats;-169.854021259687;s7
2022-01-01;x11;-195.534141704281;s7
2022-01-02;rjdverse;-258.148882156234;s7
2022-01-02;prophet;-324.637806139146;s7
2022-01-02;tbats;-326.885527970876;s7
2022-01-02;mstl;-277.995203944203;s7
2022-01-02;stl;-277.995203944203;s7
2022-01-02;stl_stats;-324.68649612816;s7
2022-01-02;x11;-271.107178125947;s7
2022-01-03;rjdverse;24.465972357248;s7
2022-01-03;prophet;64.7746445117226;s7
2022-01-03;tbats;50.9833729095441;s7
2022-01-03;mstl;34.9561317275849;s7
2022-01-03;stl;34.9561317275849;s7
2022-01-03;stl_stats;64.7413222900593;s7
2022-01-03;x11;39.769655475518;s7
2022-01-04;rjdverse;113.543540634629;s7
2022-01-04;prophet;130.895946090676;s7
2022-01-04;tbats;132.501651828036;s7
2022-01-04;mstl;123.480803501216;s7
2022-01-04;stl;123.480803501216;s7
2022-01-04;stl_stats;130.933205951527;s7
2022-01-04;x11;146.936132492601;s7
2022-01-05;rjdverse;101.151383297205;s7
2022-01-05;prophet;92.7174200941059;s7
2022-01-05;tbats;111.031393199362;s7
2022-01-05;mstl;100.342973090641;s7
2022-01-05;stl;100.342973090641;s7
2022-01-05;stl_stats;92.7362789744319;s7
2022-01-05;x11;103.958671047924;s7
2022-01-06;rjdverse;85.8366050215218;s7
2022-01-06;prophet;102.016304287197;s7
2022-01-06;tbats;111.655753301663;s7
2022-01-06;mstl;52.4544354168953;s7
2022-01-06;stl;52.4544354168953;s7
2022-01-06;stl_stats;102.01711555315;s7
2022-01-06;x11;58.559320511903;s7
2022-01-07;rjdverse;100.961947060137;s7
2022-01-07;prophet;104.100325396316;s7
2022-01-07;tbats;98.3081131855748;s7
2022-01-07;mstl;84.8280006640553;s7
2022-01-07;stl;84.8280006640553;s7
2022-01-07;stl_stats;104.11259461868;s7
2022-01-07;x11;116.932241126924;s7
2022-01-08;rjdverse;-171.378049904067;s7
2022-01-08;prophet;-169.866834240429;s7
2022-01-08;tbats;-177.576489125671;s7
2022-01-08;mstl;-120.216060344832;s7
2022-01-08;stl;-120.216060344832;s7
2022-01-08;stl_stats;-169.854021259687;s7
2022-01-08;x11;-195.965028089458;s7
2022-01-09;rjdverse;-254.906192165631;s7
2022-01-09;prophet;-324.637806139057;s7
2022-01-09;tbats;-326.900756849711;s7
2022-01-09;mstl;-273.428331918225;s7
2022-01-09;stl;-273.428331918225;s7
2022-01-09;stl_stats;-324.68649612816;s7
2022-01-09;x11;-269.622808868186;s7
2022-01-10;rjdverse;23.8471332524641;s7
2022-01-10;prophet;64.7746445119678;s7
2022-01-10;tbats;50.9623542433484;s7
2022-01-10;mstl;32.8891901524936;s7
2022-01-10;stl;32.8891901524936;s7
2022-01-10;stl_stats;64.7413222900593;s7
2022-01-10;x11;36.1984626996219;s7
2022-01-11;rjdverse;112.568294177093;s7
2022-01-11;prophet;130.895946090553;s7
2022-01-11;tbats;132.529903692979;s7
2022-01-11;mstl;119.933512573676;s7
2022-01-11;stl;119.933512573676;s7
2022-01-11;stl_stats;130.933205951527;s7
2022-01-11;x11;151.59084901089;s7
2022-01-12;rjdverse;99.4240402376169;s7
2022-01-12;prophet;92.7174200940079;s7
2022-01-12;tbats;111.044907872492;s7
2022-01-12;mstl;102.384976678469;s7
2022-01-12;stl;102.384976678469;s7
2022-01-12;stl_stats;92.7362789744319;s7
2022-01-12;x11;103.366283574984;s7
2022-01-13;rjdverse;85.4490569732776;s7
2022-01-13;prophet;102.016304287055;s7
2022-01-13;tbats;111.650466742602;s7
2022-01-13;mstl;55.344976585554;s7
2022-01-13;stl;55.344976585554;s7
2022-01-13;stl_stats;102.01711555315;s7
2022-01-13;x11;59.12912442314;s7
2022-01-14;rjdverse;101.524238932803;s7
2022-01-14;prophet;104.100325396854;s7
2022-01-14;tbats;98.305640675014;s7
2022-01-14;mstl;96.0623250663592;s7
2022-01-14;stl;96.0623250663592;s7
2022-01-14;stl_stats;104.11259461868;s7
2022-01-14;x11;111.993247688048;s7
2022-01-15;rjdverse;-175.948576420933;s7
2022-01-15;prophet;-169.866834240603;s7
2022-01-15;tbats;-177.593254462529;s7
2022-01-15;mstl;-140.399837453975;s7
2022-01-15;stl;-140.399837453975;s7
2022-01-15;stl_stats;-169.854021259687;s7
2022-01-15;x11;-191.4437145866;s7
2022-01-16;rjdverse;-254.878308891877;s7
2022-01-16;prophet;-324.637806138818;s7
2022-01-16;tbats;-326.881371682587;s7
2022-01-16;mstl;-265.740476897639;s7
2022-01-16;stl;-265.740476897639;s7
2022-01-16;stl_stats;-324.68649612816;s7
2022-01-16;x11;-268.798856112263;s7
2022-01-17;rjdverse;24.8543600304582;s7
2022-01-17;prophet;64.774644512213;s7
2022-01-17;tbats;50.9254414909458;s7
2022-01-17;mstl;31.1413831576583;s7
2022-01-17;stl;31.1413831576583;s7
2022-01-17;stl_stats;64.7413222900593;s7
2022-01-17;x11;33.7943717010041;s7
2022-01-18;rjdverse;109.963901440912;s7
2022-01-18;prophet;130.89594609043;s7
2022-01-18;tbats;132.543690729647;s7
2022-01-18;mstl;116.669345884103;s7
2022-01-18;stl;116.669345884103;s7
2022-01-18;stl_stats;130.933205951527;s7
2022-01-18;x11;150.133096101044;s7
2022-01-19;rjdverse;96.1524674756951;s7
2022-01-19;prophet;92.7174200941693;s7
2022-01-19;tbats;111.083663544691;s7
2022-01-19;mstl;104.540592569585;s7
2022-01-19;stl;104.540592569585;s7
2022-01-19;stl_stats;92.7362789744319;s7
2022-01-19;x11;101.615865005648;s7
2022-01-20;rjdverse;81.7007015998179;s7
2022-01-20;prophet;102.016304287204;s7
2022-01-20;tbats;111.648293301371;s7
2022-01-20;mstl;58.0500543417161;s7
2022-01-20;stl;58.0500543417161;s7
2022-01-20;stl_stats;102.01711555315;s7
2022-01-20;x11;66.4287788089938;s7
2022-01-21;rjdverse;100.048864146906;s7
2022-01-21;prophet;104.100325396651;s7
2022-01-21;tbats;98.3041738804229;s7
2022-01-21;mstl;106.726337765593;s7
2022-01-21;stl;106.726337765593;s7
2022-01-21;stl_stats;104.11259461868;s7
2022-01-21;x11;106.255285852305;s7
2022-01-22;rjdverse;-177.182713321299;s7
2022-01-22;prophet;-169.866834241025;s7
2022-01-22;tbats;-177.634692156003;s7
2022-01-22;mstl;-161.529538186274;s7
2022-01-22;stl;-161.529538186274;s7
2022-01-22;stl_stats;-169.854021259687;s7
2022-01-22;x11;-185.864945469486;s7
2022-01-23;rjdverse;-256.180056256778;s7
2022-01-23;prophet;-324.637806138877;s7
2022-01-23;tbats;-326.869423707631;s7
2022-01-23;mstl;-259.274180971942;s7
2022-01-23;stl;-259.274180971942;s7
2022-01-23;stl_stats;-324.68649612816;s7
2022-01-23;x11;-269.377243067574;s7
2022-01-24;rjdverse;26.7340115973408;s7
2022-01-24;prophet;64.7746445111129;s7
2022-01-24;tbats;50.9089565317282;s7
2022-01-24;mstl;28.9915443373784;s7
2022-01-24;stl;28.9915443373784;s7
2022-01-24;stl_stats;64.7413222900593;s7
2022-01-24;x11;31.8861950886547;s7
2022-01-25;rjdverse;116.401658212502;s7
2022-01-25;prophet;130.895946090534;s7
2022-01-25;tbats;132.54001351536;s7
2022-01-25;mstl;121.882451394794;s7
2022-01-25;stl;121.882451394794;s7
2022-01-25;stl_stats;130.933205951527;s7
2022-01-25;x11;146.14148384262;s7
2022-01-26;rjdverse;100.252632082633;s7
2022-01-26;prophet;92.7174200940713;s7
2022-01-26;tbats;111.097255631303;s7
2022-01-26;mstl;105.876490410626;s7
2022-01-26;stl;105.876490410626;s7
2022-01-26;stl_stats;92.7362789744319;s7
2022-01-26;x11;95.3143067812187;s7
2022-01-27;rjdverse;84.5014970005222;s7
2022-01-27;prophet;102.016304287353;s7
2022-01-27;tbats;111.657654637329;s7
2022-01-27;mstl;70.0571278879635;s7
2022-01-27;stl;70.0571278879635;s7
2022-01-27;stl_stats;102.01711555315;s7
2022-01-27;x11;77.4698553277954;s7
2022-01-28;rjdverse;97.8367999569297;s7
2022-01-28;prophet;104.100325396449;s7
2022-01-28;tbats;98.3187698362416;s7
2022-01-28;mstl;103.653710352581;s7
2022-01-28;stl;103.653710352581;s7
2022-01-28;stl_stats;104.11259461868;s7
2022-01-28;x11;104.976105252225;s7
2022-01-29;rjdverse;-178.247761162337;s7
2022-01-29;prophet;-169.866834241447;s7
2022-01-29;tbats;-177.641300479017;s7
2022-01-29;mstl;-171.219866487469;s7
2022-01-29;stl;-171.219866487469;s7
2022-01-29;stl_stats;-169.854021259687;s7
2022-01-29;x11;-181.744574801156;s7
2022-01-30;rjdverse;-256.536050577091;s7
2022-01-30;prophet;-324.637806139319;s7
2022-01-30;tbats;-326.871504863534;s7
2022-01-30;mstl;-266.966189894777;s7
2022-01-30;stl;-266.966189894777;s7
2022-01-30;stl_stats;-324.68649612816;s7
2022-01-30;x11;-268.868833598116;s7
2022-01-31;rjdverse;21.2080815130287;s7
2022-01-31;prophet;64.7746445113581;s7
2022-01-31;tbats;50.8906077704626;s7
2022-01-31;mstl;27.732620653687;s7
2022-01-31;stl;27.732620653687;s7
2022-01-31;stl_stats;64.7413222900593;s7
2022-01-31;x11;27.5497259270536;s7
2022-02-01;rjdverse;119.027340823343;s7
2022-02-01;prophet;130.895946090411;s7
2022-02-01;tbats;132.565619603807;s7
2022-02-01;mstl;128.134438450622;s7
2022-02-01;stl;128.134438450622;s7
2022-02-01;stl_stats;130.933205951527;s7
2022-02-01;x11;143.087322835348;s7
2022-02-02;rjdverse;106.054705853287;s7
2022-02-02;prophet;92.717420094197;s7
2022-02-02;tbats;111.05963734856;s7
2022-02-02;mstl;108.320448854846;s7
2022-02-02;stl;108.320448854846;s7
2022-02-02;stl_stats;92.7362789744319;s7
2022-02-02;x11;88.2908041325986;s7
2022-02-03;rjdverse;88.9636235160175;s7
2022-02-03;prophet;102.016304287502;s7
2022-02-03;tbats;111.641482007304;s7
2022-02-03;mstl;83.2025145481741;s7
2022-02-03;stl;83.2025145481741;s7
2022-02-03;stl_stats;102.01711555315;s7
2022-02-03;x11;86.0876383871043;s7
2022-02-04;rjdverse;103.357439860416;s7
2022-02-04;prophet;104.100325397286;s7
2022-02-04;tbats;98.3539407730009;s7
2022-02-04;mstl;101.719845209587;s7
2022-02-04;stl;101.719845209587;s7
2022-02-04;stl_stats;104.11259461868;s7
2022-02-04;x11;107.571139035502;s7
2022-02-05;rjdverse;-175.741415392319;s7
2022-02-05;prophet;-169.866834241371;s7
2022-02-05;tbats;-177.659059342504;s7
2022-02-05;mstl;-179.82233128199;s7
2022-02-05;stl;-179.82233128199;s7
2022-02-05;stl_stats;-169.854021259687;s7
2022-02-05;x11;-180.142829715324;s7
2022-02-06;rjdverse;-252.472579763963;s7
2022-02-06;prophet;-324.637806139229;s7
2022-02-06;tbats;-326.862339466886;s7
2022-02-06;mstl;-273.711120658286;s7
2022-02-06;stl;-273.711120658286;s7
2022-02-06;stl_stats;-324.68649612816;s7
2022-02-06;x11;-267.637065979511;s7
2022-02-07;rjdverse;21.9061224442436;s7
2022-02-07;prophet;64.7746445116033;s7
2022-02-07;tbats;50.8665357585521;s7
2022-02-07;mstl;19.8055129770783;s7
2022-02-07;stl;19.8055129770783;s7
2022-02-07;stl_stats;64.7413222900593;s7
2022-02-07;x11;22.8945543754369;s7
2022-02-08;rjdverse;117.498980435697;s7
2022-02-08;prophet;130.895946090401;s7
2022-02-08;tbats;132.606263079846;s7
2022-02-08;mstl;138.595580344855;s7
2022-02-08;stl;138.595580344855;s7
2022-02-08;stl_stats;130.933205951527;s7
2022-02-08;x11;141.274658930007;s7
2022-02-09;rjdverse;103.969259496581;s7
2022-02-09;prophet;92.7174200938753;s7
2022-02-09;tbats;111.047578329731;s7
2022-02-09;mstl;104.562920730315;s7
2022-02-09;stl;104.562920730315;s7
2022-02-09;stl_stats;92.7362789744319;s7
2022-02-09;x11;84.193904433592;s7
2022-02-10;rjdverse;92.0374676685392;s7
2022-02-10;prophet;102.016304286905;s7
2022-02-10;tbats;111.641796991119;s7
2022-02-10;mstl;90.0430708009225;s7
2022-02-10;stl;90.0430708009225;s7
2022-02-10;stl_stats;102.01711555315;s7
2022-02-10;x11;90.6351260622275;s7
2022-02-11;rjdverse;99.6487898850441;s7
2022-02-11;prophet;104.100325396784;s7
2022-02-11;tbats;98.3631482695675;s7
2022-02-11;mstl;100.480763548652;s7
2022-02-11;stl;100.480763548652;s7
2022-02-11;stl_stats;104.11259461868;s7
2022-02-11;x11;110.884850518222;s7
2022-02-12;rjdverse;-176.73459060866;s7
2022-02-12;prophet;-169.866834241793;s7
2022-02-12;tbats;-177.644083858524;s7
2022-02-12;mstl;-176.541485170236;s7
2022-02-12;stl;-176.541485170236;s7
2022-02-12;stl_stats;-169.854021259687;s7
2022-02-12;x11;-179.494297650565;s7
2022-02-13;rjdverse;-254.268472373771;s7
2022-02-13;prophet;-324.63780613914;s7
2022-02-13;tbats;-326.876122060889;s7
2022-02-13;mstl;-274.362143572704;s7
2022-02-13;stl;-274.362143572704;s7
2022-02-13;stl_stats;-324.68649612816;s7
2022-02-13;x11;-268.902072409909;s7
2022-02-14;rjdverse;22.1732240553857;s7
2022-02-14;prophet;64.7746445118485;s7
2022-02-14;tbats;50.8476300463855;s7
2022-02-14;mstl;10.0252896509816;s7
2022-02-14;stl;10.0252896509816;s7
2022-02-14;stl_stats;64.7413222900593;s7
2022-02-14;x11;18.633760896438;s7
2022-02-15;rjdverse;116.309065988035;s7
2022-02-15;prophet;130.895946090587;s7
2022-02-15;tbats;132.619774406799;s7
2022-02-15;mstl;147.418384065349;s7
2022-02-15;stl;147.418384065349;s7
2022-02-15;stl_stats;130.933205951527;s7
2022-02-15;x11;142.465352515249;s7
2022-02-16;rjdverse;104.048384955284;s7
2022-02-16;prophet;92.7174200940009;s7
2022-02-16;tbats;111.047974933379;s7
2022-02-16;mstl;99.5556479351974;s7
2022-02-16;stl;99.5556479351974;s7
2022-02-16;stl_stats;92.7362789744319;s7
2022-02-16;x11;86.1026885861381;s7
2022-02-17;rjdverse;95.8337393194584;s7
2022-02-17;prophet;102.016304287053;s7
2022-02-17;tbats;111.64279238639;s7
2022-02-17;mstl;96.1495809740222;s7
2022-02-17;stl;96.1495809740222;s7
2022-02-17;stl_stats;102.01711555315;s7
2022-02-17;x11;91.9837508975363;s7
2022-02-18;rjdverse;101.644372900807;s7
2022-02-18;prophet;104.100325396881;s7
2022-02-18;tbats;98.3549811203224;s7
2022-02-18;mstl;99.0861916071572;s7
2022-02-18;stl;99.0861916071572;s7
2022-02-18;stl_stats;104.11259461868;s7
2022-02-18;x11;108.983162815732;s7
2022-02-19;rjdverse;-176.565477858493;s7
2022-02-19;prophet;-169.866834241967;s7
2022-02-19;tbats;-177.628446043364;s7
2022-02-19;mstl;-172.851737025786;s7
2022-02-19;stl;-172.851737025786;s7
2022-02-19;stl_stats;-169.854021259687;s7
2022-02-19;x11;-175.767162929076;s7
2022-02-20;rjdverse;-256.089173192773;s7
2022-02-20;prophet;-324.63780613905;s7
2022-02-20;tbats;-326.885381405913;s7
2022-02-20;mstl;-274.112682715577;s7
2022-02-20;stl;-274.112682715577;s7
2022-02-20;stl_stats;-324.68649612816;s7
2022-02-20;x11;-270.733667139245;s7
2022-02-21;rjdverse;21.2764554069133;s7
2022-02-21;prophet;64.7746445120736;s7
2022-02-21;tbats;50.8566754073559;s7
2022-02-21;mstl;8.33686454922387;s7
2022-02-21;stl;8.33686454922387;s7
2022-02-21;stl_stats;64.7413222900593;s7
2022-02-21;x11;12.0446513882971;s7
2022-02-22;rjdverse;115.6933935812;s7
2022-02-22;prophet;130.895946090577;s7
2022-02-22;tbats;132.616543518583;s7
2022-02-22;mstl;143.494834360661;s7
2022-02-22;stl;143.494834360661;s7
2022-02-22;stl_stats;130.933205951527;s7
2022-02-22;x11;142.816219796034;s7
2022-02-23;rjdverse;101.293029516036;s7
2022-02-23;prophet;92.7174200941266;s7
2022-02-23;tbats;111.044539944766;s7
2022-02-23;mstl;93.2931627501481;s7
2022-02-23;stl;93.2931627501481;s7
2022-02-23;stl_stats;92.7362789744319;s7
2022-02-23;x11;90.3097033471253;s7
2022-02-24;rjdverse;95.1484157879785;s7
2022-02-24;prophet;102.016304287202;s7
2022-02-24;tbats;111.665100614317;s7
2022-02-24;mstl;99.7602280026601;s7
