;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899;RF1011;RF1012;RF1013;RF1020;RF1031;RF1032;RF1039;RF1041;RF1042;RF1051;RF1052;RF1061;RF1062;RF1071;RF1072;RF1073;RF1081;RF1082;RF1083;RF1085;RF1086;RF1089;RF1091;RF1092;RF1101;RF1102;RF1105;RF1106;RF1107;RF1200;RF1310;RF1320;RF1330;RF1391;RF1392;RF1393;RF1395;RF1396;RF1399;RF1412;RF1413;RF1414;RF1419;RF1431;RF1439;RF1511;RF1512;RF1520;RF1621;RF1623;RF1624;RF1629;RF1711;RF1712;RF1721;RF1722;RF1723;RF1724;RF1729;RF1812;RF1813;RF1920;RF2011;RF2012;RF2013;RF2014;RF2015;RF2016;RF2017;RF2020;RF2030;RF2041;RF2042;RF2051;RF2052;RF2053;RF2059;RF2060;RF2110;RF2120;RF2211;RF2219;RF2221;RF2222;RF2223;RF2229;RF2311;RF2312;RF2313;RF2314;RF2319;RF2320;RF2331;RF2332;RF2341;RF2342;RF2351;RF2361;RF2362;RF2363;RF2391;RF2399;RF2410;RF2420;RF2431;RF2432;RF2433;RF2434;RF2442;RF2443;RF2444;RF2445;RF2451;RF2452;RF2453;RF2454;RF2511;RF2512;RF2521;RF2529;RF2530;RF2540;RF2550;RF2561;RF2562;RF2571;RF2572;RF2573;RF2591;RF2592;RF2593;RF2594;RF2599;RF2611;RF2612;RF2620;RF2630;RF2640;RF2651;RF2652;RF2660;RF2670;RF2711;RF2712;RF2720;RF2731;RF2732;RF2733;RF2740;RF2751;RF2752;RF2790;RF2811;RF2812;RF2813;RF2814;RF2815;RF2821;RF2822;RF2823;RF2825;RF2829;RF2830;RF2841;RF2891;RF2892;RF2893;RF2894;RF2895;RF2896;RF2899;RF2910;RF2920;RF2931;RF2932;RF3011;RF3012;RF3020;RF3030;RF3091;RF3092;RF3101;RF3102;RF3103;RF3109;RF3212;RF3250;RF3299;RF3311;RF3312;RF3313;RF3314;RF3315;RF3316;RF3320;RF3511;RF3512;RF3513;RF3514;RF3522;RF3523;RF3600;E4100Y1;E4200Y1;RF3230;E4300Y1
1997-10-31;1,034915;1,056525;23,864936;14,38144;7,39082;10,914925;1,022945;5,929281;1,232536;0,997943;0,681728;-3,898523;1,288823;1,12793;1,133263;0,051506;0,59071;10,477603;1,110609;0;1,143741;15,71903;86,614848;1,354339;14,685225;1,143374;-0,13381;0,777617;1,054562;8,818422;12,1994;22,438896;0,89428;0,642511;0,810394;1,214638;158,43393;31,074171;1,243282;1,272796;1,547067;0;7,914386;0;1,424703;1,117134;1,128907;1,363363;0,86665;1,29813;1,112554;53,51422;1,066261;0,964558;21,959936;36,071858;1,141956;1;-3,51143;9,199007;9,146477;1,802134;41,855143;1,020617;-0;21,491665;1;4,316045;3,225588;1,073519;8,643701;8,639776;1,922441;0,166073;4,092788;0,91555;0,991057;1,095914;1,039968;1,227014;1,037619;1,051241;1,097291;1,099101;1,214835;1,079433;40,234095;17,830262;1,095426;0,181525;9,889169;6,299771;5,094703;-1,885639;4,455369;3,994171;1,044437;10,786506;49,384584;14,543256;1,167743;1,14718;13,625719;1,127088;9,757329;10,641723;1,051672;1,005169;13,326591;1,120233;51,052278;1,143587;16,086924;15,067139;9,514024;1,133025;1,170995;1,414488;24,982225;36,876776;28,101338;23,549565;18,988743;20,0138;1,428861;-37,45885;1,099004;16,584516;10,051354;0,993941;14,15092;1,149569;39,819737;1,121647;1,061047;4,533121;12,298047;19,967045;18,595812;1,077931;1,035119;0,831231;0,990219;1,223172;1,191231;1,217714;0,657372;1,281028;12,297283;0,928569;1,431281;0,977078;1,308837;1,047655;48,606044;0;1,404652;0,9763;1,09277;1,112748;0,975596;1,12441;1,085271;2,159791;1,050335;1,437908;0,999911;1,053446;8,748305;6,535257;0,877157;1,177908;1,004891;1,086995;1,187696;0,728326;1,02583;19,796473;9,722703;1,063671;21,339847;1,277987;1,090653;5,681458;0,954588;-9,492528;1,087499;37,151236;0;7,337741;52,336801;0;1,070984;28,851046;1,090004;1,06441;1,111088;0,955982;0,994883;1,176026;-0,671544;0,996477;1,067984;0,964131;0,964131;0,975576;0,975576;0,994273;12,589208;9,237116;1;11,799995
1997-11-30;0,986884;1,05483;-2,413236;-2,636905;3,040958;-3,712435;0,965612;-0,868814;-0,26391;1,020983;-5,576824;-11,532679;0,841321;1,060714;1,007115;-0,632804;0,583191;6,870042;1,050285;0;0,983094;5,72218;69,454043;1,085891;1,02927;1,00947;-2,631443;-8,619193;1,010934;-5,064823;15,770849;76,403416;0,761689;-2,271375;0,778707;0,997644;141,828621;-16,967011;1,091463;0,857626;1,491517;0;13,850004;0;1,081982;0,96841;0,91133;1,02303;0,548729;1,128344;1,024325;20,570102;1,128674;0,919233;1,448063;-17,901691;0,958534;1;-1,260906;0,158051;-2,154011;-10,37633;-26,649266;0,911488;-0;19,161093;1;2,857438;-2,68331;0,962611;4,114626;-0,60221;-25,530092;-1,281421;-1,741193;1,043584;0,821778;0,863451;0,925114;1,03163;0,873502;0,933327;0,70731;1,063254;0,839291;0,995721;6,533336;5,047338;0,942587;-4,975542;-1,756912;-0,559578;3,063248;2,606839;1,188379;2,196697;1,008551;-4,834136;11,651861;3,580365;1,066468;0,909805;-6,392327;0,941254;-1,321497;-5,622555;0,973449;0,989776;-4,725829;1,030085;10,583504;0,995723;-1,246849;4,451127;2,557637;0,996476;1,062674;0,943832;6,155664;12,279077;11,583451;9,485725;0,256301;-1,335733;1,225043;-15,986856;1,138328;7,341795;3,235235;0,916304;9,633949;1,146487;2,526238;1,034711;0,906373;-9,790558;-7,074372;2,931346;10,560503;1,068053;1,136272;0,975336;1,126041;0,890262;1,215793;1,294312;1,156457;1,160557;10,406108;0,908982;1,201736;1,839034;1,407001;0,969445;17,840218;0;1,087284;1,2018;1,018745;1,017869;0,853023;1,064936;1,007251;0,611034;1,024024;1,010056;1,078653;1,018115;3,212365;6,478404;0,894955;1,000602;1,082659;1,007413;1,114667;0,675523;0,975311;6,493785;-7,369572;1,041433;1,548556;1,115527;0,996495;-3,543711;0,895811;-21,982767;0,905644;33,563652;0;-27,513634;27,173219;0;1,048021;1,121189;1,102723;1,030127;1,108997;1,009464;0,86752;0,887082;0,299692;1,069313;0,934856;1,117298;1,117298;1,394536;1,394537;0,909148;4,478468;-0,791675;1;6,676462
1997-12-31;1,027116;1,073576;-33,583632;-21,737095;19,699555;-17,261005;1,030367;3,95025;-4,253443;1,071856;-18,310965;-2,818795;0,533663;1,048591;1,172857;-0,084586;0,508515;0,982077;0,950488;0;0,879251;-6,537001;1,867192;1,139766;-0,798659;1,030714;-0,978412;-13,038066;1,068627;-11,750604;8,930589;83,721044;0,692054;0,255176;0,831231;0,837492;-82,472061;-61,762316;0,972236;0,762017;0,989915;0;-0,66039;0;0,843372;1,221637;0,842317;0,68897;0,878499;0,870813;0,86804;-7,703459;0,743281;0,848603;-24,571814;-45,48382;0,982386;1;-4,041228;-13,788518;-13,692184;-1,749983;-56,132118;0,852055;-0;18,548978;1;13,310708;-4,823743;0,890935;-0,697347;-13,029033;-15,664485;-3,320929;-11,200361;1,437181;0,671659;0,954582;0,90415;1,532141;0,710508;0,758041;0,908894;0,941223;1,07401;1,049022;-33,224871;-16,041582;0,780689;-10,529858;-11,088636;-10,3702;3,284578;1,440988;-4,335177;1,534777;0,878259;-14,545961;-34,653968;2,22141;1,088707;0,785934;-23,050946;0,724173;-22,436689;-11,725408;0,890277;0,491366;-24,390676;0,91183;-54,606149;0,788391;-27,090573;-37,027736;-18,760736;0,908737;0,8075;0,867676;-7,446641;1,652336;-10,019155;-10,442474;-11,21608;-20,787955;0,835776;1,05788;1,050001;1,747508;-11,837475;1,441492;-10,395246;1,048333;-39,415876;0,980817;0,884008;-24,770964;-26,940235;-20,405717;2,469375;1,093318;1,213318;2,579174;1,945904;1,125946;2,18812;1,299636;2,195957;1,167938;5,412933;0,840885;1,007038;2,025786;1,228051;0,898077;19,219619;0;0,802394;1,074389;0,948009;0,856459;1,033634;0,994401;0,887994;0,963244;1,209115;0,990491;1,015367;1,444165;6,958397;17,975026;1,3353;1,020452;1,284639;1,15217;1,574836;1,319746;1,146616;-11,886119;-6,510308;0,745632;-24,479648;1,046634;1,299587;13,589209;0,773826;-71,857389;0,543647;20,463255;0;-24,164442;11,064778;0;0,95444;-9,692223;0,974493;1,156659;1,066021;1,114512;0,817722;0,86287;25,729129;1,152491;0,908436;1,27897;1,27897;1,603726;1,603726;0,943747;-10,592304;-8,479282;1;-6,069332
1998-01-31;1,015031;1,059336;-4,937166;-19,145988;16,677973;2,510688;1,018368;-1,041021;1,11136;0,876137;-0,996531;-7,394753;0,521374;1,130211;0,972764;4,63852;0,730477;3,212697;1,011983;0;0,872747;5,796352;35,852193;0,797102;-0,577988;1,001301;4,817193;-8,228417;1,046735;18,810862;-1,376946;-32,245139;0,790614;0,668875;0,914153;1,090967;-26,860408;18,6366;0,990748;1,166665;0,981372;0;-10,980214;0;1,087583;0,965733;1,081184;0,90113;1,202649;1,132677;1,018114;4,323709;1,008479;1,167501;11,949035;-3,24081;0,925211;1;3,95342;6,626977;2,177717;7,472445;44,949076;1,029971;-0;1,991502;1;14,407318;-1,346476;0,982774;-15,969398;3,607336;8,293213;0,955404;7,570412;1,405604;0,924958;0,928997;1,018157;0,657725;0,973585;1,105794;1,130448;1,072132;1,179708;1,03352;24,301162;2,743516;1,010474;1,7032;0,007411;2,250935;-0,496212;3,772569;2,026274;2,220758;1,09548;4,759747;12,893154;-0,891113;0,998979;1,068113;-27,803072;0,913096;-0,239888;-16,0474;0,959685;0,294893;-2,262488;1,045579;26,26234;1,129803;-5,990001;11,521961;5,290868;1,055642;1,087096;0,909457;8,875143;14,332511;11,725183;13,030132;-5,168911;-0,588057;0,911709;-28,617145;0,89243;-2,249664;5,080273;0,811908;-4,040649;0,87506;2,020649;1,049896;0,991221;-13,292051;-0,118018;8,022432;5,121674;0,892639;0,913813;0,827167;0,507683;1,110954;0,517993;0,877773;0,403881;0,769083;-15,369495;1,038409;1,129344;0,396839;0,74369;0,987201;-49,323922;0;0,973726;0,849111;0,974067;1,010315;1,034005;0,706572;0,986799;0,738714;0,96002;0,846634;0,752404;0,811092;-1,469787;-14,865643;0,635249;0,966641;0,71819;1,008992;0,667801;0,904206;0,928254;0,295544;3,707103;1,000642;-0,95959;1,220869;1,205979;23,2893;1,253972;-56,944778;0,675774;-16,957957;0;-4,016669;-20,318968;0;1,053292;-4,253136;0,917409;0,853943;0,885019;0,787309;0,889201;0,956889;-12,587917;1,203319;0,921381;1,317207;1,317207;1,66722;1,66722;0,897303;-3,559131;-7,608338;1;-2,495429
1998-02-28;0,925321;0,975352;-6,636747;-11,74493;-2,129128;0,674575;0,924986;-10,017656;-1,56185;0,892688;2,210386;-11,698624;0,439722;1,006726;0,93986;-3,051218;0,792519;-3,556563;0,931019;0;1,005204;4,040015;20,234097;0,985845;-9,672021;0,949265;-5,260184;-4,181984;0,968953;5,61297;-6,262006;-37,994632;0,786493;-7,664452;0,78237;1,062343;-52,375104;17,255702;0,974836;0,9199;1,021302;0;-9,832061;0;0,998538;0,925536;1,033372;1,595491;1,408896;0,983793;1,057551;-17,655307;1,082827;1,157057;0,068758;-6,484743;0,890326;1;-7,621653;-3,823992;-4,351834;-2,899544;13,548206;1,048534;-0;-12,280306;1;-18,108178;-3,426764;1,009651;-21,011931;-4,425746;20,531676;-5,002884;1,457146;1,292356;0,989555;0,919642;0,98559;0,65212;0,945114;0,971516;0,927404;1,059389;0,978892;0,991021;17,861998;5,696123;0,997332;0,674774;-2,997616;2,140257;-7,406941;5,241446;-2,844932;-1,797434;0,990381;5,640077;21,898297;-5,124709;0,961471;1,059934;-14,950265;0,923284;1,41652;-3,845529;1,050666;0,513447;-0,716755;0,9851;7,388012;1,034724;-7,436977;10,926664;1,620053;0,987329;1,055735;1,279272;9,49308;13,322025;8,801601;14,612358;-5,544324;3,096517;0,830845;5,649241;0,981049;0,647536;3,331633;0,824268;-5,865832;0,891734;7,970208;1,036024;1,007784;-9,682622;3,033147;7,876393;-3,744935;0,920014;0,79344;0,755585;0,778015;0,788672;0,752896;0,901857;0,490413;0,739104;-17,15557;1,288735;0,826117;0,721047;0,979606;1,013162;-39,027541;0;0,903958;0,949435;1,012701;1,002667;0,983943;0,965458;0,987718;0,870569;0,810855;0,652509;0,881536;0,898851;13,985184;-7,541088;0,407784;1,01235;0,883516;0,973768;0,793644;1,124883;0,975195;2,675108;7,647973;1,040262;1,710605;1,231579;0,879212;12,086264;1,043178;72,531491;1,141244;-2,45246;0;3,607706;1,456687;0;0,973036;7,480672;0,880448;0,903131;0,841184;0,772028;0,884999;1,498377;-14,260201;1,060822;0,851236;1,145836;1,145836;1,422977;1,422977;0,861752;-3,566921;-7,751507;1;-4,035198
1998-03-31;1,019286;1,059998;19,531574;6,552628;7,472501;10,27945;1,028999;4,176378;-0,921376;1,09076;13,784067;4,003351;0,417385;1,090413;1,016083;7,895524;1,174101;3,670534;1,014302;0;1,040332;7,702792;42,421782;1,027636;-4,379778;1,049057;1,365953;15,388223;1,045235;14,562152;-6,872166;-22,919015;1,004451;1,913199;0,998986;1,131317;82,796565;46,959181;1,19698;1,173712;0,876142;0;6,679276;0;1,054956;0,937484;1,03208;1,444045;1,262959;1,051651;1,184588;41,95378;1,091169;1,232042;4,591849;31,220408;0,960882;1;2,796342;10,911891;7,341961;8,265038;26,758042;1,177579;-0;4,916944;1;-15,262115;3,772426;1,131178;3,301742;3,453622;41,447855;4,093843;16,978176;1,431301;1,206827;1,02138;1,068886;0,991103;1,088725;1,118821;0,995845;1,115076;1,259359;1,053642;46,481267;16,688392;1,084942;6,119483;9,510537;10,06383;-3,854693;11,158258;6,642697;2,413268;1,147285;20,215998;78,374;8,717899;1,037149;1,139452;10,867829;1,162761;10,363452;9,051422;1,067703;1,172292;13,086271;1,115534;33,017092;1,120558;9,439298;30,945125;9,734241;1,051701;1,11238;1,217626;29,486245;29,862546;26,812614;30,785442;11,366681;10,393533;0,835413;-16,291348;0,995702;12,051465;15,683804;1,070749;16,623437;1,012214;19,989036;1,079209;1,081066;1,778475;16,772001;6,896533;13,407489;1,000705;1,022399;1,191036;1,147151;1,129426;0,85716;1,265033;1,157484;0,917535;6,526314;1,374188;1,209726;0,58624;0,838157;1,071435;7,924755;0;1,067047;1,066823;1,023085;1,14207;1,062869;1,04978;1,105766;0,739357;1,030125;1,047022;1,075142;1,048547;31,762899;6,320679;0,824336;1,025535;1,025751;1,132841;0,844006;1,190427;1,341591;22,427677;10,281338;1,127548;13,846144;1,309437;1,247812;5,32255;1,235901;-33,304208;1,472995;18,696191;0;12,632728;28,602477;0;1,03725;0,606942;1,049489;1,04305;0,93936;0,984452;0,984153;1,224896;-1,275484;1,08789;0,964602;1,122456;1,122456;1,322007;1,322007;0,925621;2,369169;3,002355;1;0,298909
1998-04-30;0,972827;0,997096;1,116588;5,352878;-7,751359;2,546932;1,007584;3,590311;1,346968;0,968229;11,23366;11,144339;0,344729;1,043934;1,076594;6,263037;1,495271;-2,210548;0,919421;0;1,010404;1,274368;-0,575746;0,925271;4,653519;1,177781;5,129961;5,203419;0,999216;1,378335;-0,675126;-24,645364;1,128218;-0,908873;1,1203;1,02015;-0,742173;59,828712;1,160974;1,22419;0,780173;0;3,943691;0;1,001157;0,907181;0,876439;0,907048;0,965083;0,904298;1,081796;22,101936;1,212115;1,057761;2,600847;20,320771;0,945547;1;-2,259113;1,026382;1,685508;2,856537;28,625145;1,122411;-0;-9,151569;1;-1,894098;0,883182;1,027261;4,836974;3,553874;6,950575;1,534634;3,535092;0,953206;1,115688;0,955362;1,015374;0,72627;1,146836;1,016456;0,951247;1,056786;1,132085;1,020771;13,625585;7,410285;1,072515;4,648575;11,128203;6,076645;-2,956198;8,985043;4,091647;-0,017393;1,082996;11,644192;57,19147;4,001782;1,003607;1,006394;10,322456;1,14603;7,117008;4,816221;1,01034;1,012014;5,908949;1,066513;14,592478;1,093504;8,28511;20,865153;7,731559;1,01628;1,039925;0,935593;16,130652;25,667066;20,248172;20,092296;2,837591;8,611712;0,933885;11,506033;0,932886;2,819824;8,55596;0,922966;2,846124;0,998652;20,529249;1,023799;1,077299;-0,976494;11,977258;7,815317;0,77012;0,945155;0,810312;0,551604;0,73853;1,03028;0,865916;1,097189;0,556774;1,255387;-3,120227;1,007406;0,781492;0,556491;0,839896;1,035743;-39,92466;0;0,917089;0,889081;1,043439;1,075594;1,019843;0,960669;1,041255;0,8007;1,002142;0,848182;1,116237;0,978044;17,652345;-12,653506;1,205603;1,018674;0,909879;0,830276;0,986653;1,082749;0,903818;9,998727;15,290307;1,078897;18,410865;0,800108;1,120322;-3,563491;1,019867;60,120132;1,322724;-8,385074;0;-15,798105;1,226443;0;1,066234;2,88901;1,024274;1,001363;1,097835;0,645321;1,518063;1,059179;-8,052491;0,996273;1,017827;0,973299;0,973299;1,000755;1,000755;0,918532;12,097434;-0,669941;1;5,906324
1998-05-31;1,012826;0,910656;-2,610468;2,135334;-11,377727;-0,135556;1,009527;1,623151;0,31781;0,930404;5,860348;12,303518;0,430761;1,03804;0,869587;6,090155;1,51002;-5,546488;0,957029;0;0,989728;-11,468928;-48,937775;0,828619;16,504362;0,959242;1,394191;3,23019;0,958549;-7,939748;-1,567427;-18,603296;1,307264;3,519601;1,2434;0,925939;43,012781;16,472936;1,034908;1,000289;0,910515;0;-9,903829;0;0,976652;0,797167;0,838831;0,527842;1,125503;0,802982;0,942896;2,619304;0,987248;0,894773;-2,346001;0,805211;0,92021;1;4,290872;4,942499;-4,07696;-3,893868;1,218762;0,948541;-0;-3,759163;1;8,171622;4,318258;0,987973;5,380279;-1,31272;-25,396675;3,891279;6,676742;0,734956;1,0863;1,002376;0,958596;0,797387;1,065287;1,034613;1,053455;1,045293;0,913781;0,925023;-11,398994;-2,684213;0,987937;0,715245;-2,721716;0,136772;1,859134;5,962664;6,198768;1,502252;1,086039;0,841419;35,601417;5,169502;1,016881;0,939412;10,64063;1,036967;6,435659;-0,064158;0,946777;1,16842;7,728659;1,002228;0,760606;0,979523;2,523813;-3,395002;1,825887;0,991482;0,984006;0,973139;2,49435;5,011403;8,538753;1,816809;-0,885462;-0,810836;0,856695;41,895386;0,927075;-11,194386;-3,332259;0,902302;-6,976399;0,964249;-0,722288;0,937496;0,963413;-1,880738;1,934479;0,123741;-10,692018;0,94084;0,878618;0,749556;0,809902;0,899214;0,796688;1,000893;0,67832;1,359646;-16,643971;0,946015;0,773501;0,657278;0,916829;1,010826;-44,097709;0;0,947372;0,969111;0,975197;0,963062;0,948525;1,005332;1,060475;0,782075;0,972484;0,967443;1,027542;0,935085;-5,75357;-6,128026;1,746557;1,011575;1,004613;0,860063;0,960507;1,390482;0,906766;2,167214;0,041997;1,02275;3,818776;0,897116;0,8328;-8,652451;0,851859;40,795261;1,13914;-25,601873;0;-31,276131;-29,159122;0;1,00869;-1,062538;1,043161;0,9974;0,99036;0,883945;0,992254;0,805676;-7,437446;0,919269;1,075149;0,8467;0,8467;0,64364;0,64364;1,004755;2,718737;2,203529;1;0,042732
1998-06-30;0,975767;0,761279;12,443029;17,447481;1,827866;8,777359;0,981501;2,99117;-0,624945;1,1451;11,988972;15,249827;1,256938;0,958237;0,880453;-0,977816;1,657404;-1,170809;0,995121;0;1,009332;7,945102;28,793886;0,83771;-10,744145;1,091345;-0,425568;16,094195;0,9358;-0,873781;-2,811149;-16,792093;1,515009;0,32065;1,316615;1,146855;20,617243;35,808663;1,094258;1,196963;0,865683;0;11,811388;0;0,963044;1,350111;1,099873;0,780484;1,246461;1,017712;1,055815;48,866146;1,067999;1,161331;8,764252;42,847916;1,130525;1;1,269689;4,315038;11,669599;6,383837;21,809479;1,16525;-0;-2,360515;1;-14,253736;2,606585;1,099695;4,363798;4,684808;0,38723;1,714672;-0,994125;0,694753;1,222474;1,258783;1,112334;1,076329;1,20855;1,129632;1,283777;1,077856;1,015719;0,998541;22,904608;16,298857;1,083194;7,373663;8,491914;10,418764;-5,421885;1,919306;2,287817;0,63308;1,090417;15,972095;69,026377;8,651609;1,061127;1,111378;16,411198;1,182127;7,223672;10,977927;1,131994;1,315103;12,608484;1,043124;29,350377;1,133904;17,074327;23,212692;10,086579;1,047643;1,087407;0,929046;18,81323;33,856861;25,264666;29,922958;10,621057;19,706181;1,129752;92,798187;0,970402;6,60241;13,320836;1,655184;13,957564;1,090038;27,340713;1,074223;1,070785;15,021311;15,012159;22,286114;1,623577;1,044282;1,183388;1,23251;1,298158;0,950282;1,353846;0,877335;1,681283;1,31431;26,548279;0,956477;0,904455;1,491264;0,963318;1,111336;50,968186;0;1,092272;1,023267;1,069493;1,119964;1,201148;1,119601;1,085159;1,247252;1,132057;1,226337;1,261083;1,067214;5,47874;8,363831;2,821417;1,058011;1,189238;1,053191;1,086919;1,022827;1,023899;22,902903;10,978405;1,106914;19,301802;0,887599;1,133379;1,099512;1,093526;57,498648;1,015602;-14,35953;0;-5,7759;-5,584341;0;1,110586;6,791482;1,060775;1,16025;1,054765;1,510875;1,101048;1,038798;23,931631;0,879906;1,063376;0,813298;0,813298;0,51653;0,51653;1,095402;6,392732;6,923314;1;7,245412
1998-07-31;1,025497;1,00992;14,695518;14,62625;-7,397465;20,375094;0,988716;-2,994807;-0,034063;1,041331;-33,167313;6,410789;1,625213;0,572913;0,913557;-4,447177;1,378744;-4,30077;0,996891;0;0,963664;-41,766509;-50,114063;0,877577;-11,210287;0,88273;2,513934;2,677507;0,96049;-17,973704;-21,570424;-12,877642;1,190941;2,996033;1,230277;0,922747;-24,036428;-29,089593;0,807483;1,025936;0,796115;0;-3,788121;0;1,056133;1,323103;1,189417;1,14321;1,302008;1,149831;1,127267;-36,437454;0,859973;0,920346;7,518851;55,956405;1,151302;1;7,482521;11,297847;7,633944;6,010668;62,074838;1,138412;-0;-25,579839;1;9,012299;1,760452;1,106472;7,252306;6,659249;-45,650346;4,900537;-18,830621;0,908583;1,164335;0,980839;1,050122;0,654188;1,20621;1,053945;0,959528;0,8628;0,980158;0,98793;-30,345698;25,504129;1,11999;7,935829;9,066485;5,271595;3,570111;-4,040709;-4,543269;-4,357813;0,973447;8,056502;-15,348203;3,503832;0,928973;0,769781;21,053881;1,132729;6,347766;12,940958;1,437054;1,682483;7,621718;1,158984;31,624304;1,331337;23,465679;21,255033;9,441269;1,099562;1,08338;0,983464;-22,169011;-33,59599;-26,900974;-20,718089;9,811663;28,968815;1,022594;9,730548;1,160088;-17,330059;11,093209;0,785305;6,914488;1,060851;25,151617;1,01059;1,166816;9,628535;10,484979;14,86342;1,935922;1,065749;0,973677;0,626265;0,839653;0,892125;0,69893;0,597534;0,462925;0,894391;14,668699;1,002916;0,956744;1,209177;0,979377;1,095406;15,174184;0;0,935409;1,008741;0,965917;1,084946;0,959512;1,06912;1,011231;0,807847;0,993975;1,356255;1,002751;1,052022;-9,207218;13,640249;0,498064;1,112637;1,108753;1,184477;0,981717;1,190937;0,929332;16,220563;6,751266;0,983813;-2,161562;0,671444;0,967661;-11,769441;0,963806;70,375914;1,017475;2,307126;0;20,39642;-7,76502;0;0,940421;5,589114;1,012624;1,000675;1,007684;0,900383;1,074983;0,910177;5,565528;0,902037;1,128456;0,831212;0,831212;0,477489;0,477489;1,1399;7,314315;1,97234;1;5,423403
1998-08-31;1,009183;1,04933;-49,818529;-17,109099;-41,54761;-42,84441;1,011396;-8,179429;3,831562;0,84729;2,260519;-3,192276;2,003437;0,923387;0,900436;-9,698126;0,797884;-8,660783;0,982995;0;0,934425;-0,54956;-195,083242;0,998227;-6,522333;0,743094;-2,420885;-16,091927;0,95553;-14,41033;-5,718625;-28,923878;1,085364;2,833792;1,107105;0,50984;-351,532104;-111,536356;0,338611;0,21597;0,664052;0;-22,472755;0;0,402434;0,668263;0,650864;0,605972;0,492798;0,538636;0,462688;-156,148176;0,57502;0,616159;-54,238297;-124,407812;0,814242;1;1,44718;-32,635796;-28,158052;-20,57754;-150,172122;0,547513;-0;-22,180995;1;6,6123;-5,735302;0,652211;-7,791642;-4,916873;19,993246;-6,837216;-8,923596;0,522348;0,756185;0,911737;0,868484;1,694976;0,692026;0,836442;0,998982;0,542689;0,611342;0,81086;-120,770444;-97,741276;0,75001;-13,588174;-34,835125;-37,928415;3,401515;-35,289216;-14,281804;-7,956198;0,590457;-58,458921;-284,645127;-48,81467;0,601601;0,970126;-16,974628;0,623626;-30,914627;-18,659331;0,388954;0,71086;-32,762708;0,601532;-177,718674;0,144624;-48,047594;-116,164631;-46,449553;0,661204;0,484159;0,378883;-106,759352;-168,748385;-134,957277;-139,176887;-42,316686;-81,502207;0,69727;-59,914022;0,799128;-16,169513;-68,28989;0,786559;-51,244776;0,644782;-114,371717;0,612553;0,760634;9,044342;-45,860548;-71,812577;-51,742463;0,815231;0,781472;0,514301;0,807739;0,619608;0,57795;0,727375;0,645261;0,551551;-37,563697;0,760709;0,724808;0,790563;0,848937;0,796459;-48,485018;0;0,588527;0,748498;0,82419;0,579102;0,824585;0,847815;0,743607;1,012595;0,694318;0,397084;0,732296;0,673182;-70,684009;-32,468047;0,260956;0,688139;0,874353;0,562295;0,948289;0,73668;0,897311;-108,776332;-59,278772;0,735155;-64,611573;0,535897;0,14654;-22,695071;0,907924;-96,523114;0,712208;-59,567021;0;16,115043;-96,318061;0;0,707804;-45,581276;0,81908;0,715777;0,778763;1,213291;0,925488;0,713928;-14,174535;0,846178;1,010968;0,764781;0,764781;0,395142;0,395142;1,22776;-32,419832;-6,737445;1;-28,828008
1998-09-30;0,994749;1,00751;29,956713;11,572079;14,37473;7,972524;1,005852;0,095633;-2,062336;1,11324;9,717397;-8,454696;2,278875;1,006581;1,098708;-6,743907;0,777318;0,826226;1,084581;0;1,166381;13,604696;18,364382;1,141599;6,622273;0,96083;-3,997554;5,995558;0,987374;7,457344;11,934715;12,431516;0,838721;-1,936983;0,851655;1,166897;99,650067;-5,165369;1,09053;1,188081;1,078139;0;14,759359;0;1,132083;0,813555;1,316971;1,02489;0,6932;1,134073;1,054123;30,944282;1,162621;1,062723;21,643285;9,451366;1,173668;1;-4,070267;2,544981;12,903905;7,44182;-7,911812;1,03543;-0;8,782953;1;-9,235467;1,53896;1,076984;6,295535;-6,501259;12,847295;-0,172331;2,875607;0,707336;1,042518;1,094669;1,037603;0,937992;1,040155;0,990726;1,000937;1,073801;0,801087;1,049776;22,141818;19,011671;1,077656;-0,264032;4,595177;5,527396;-0,639359;0,665774;0,943164;-0,432026;1,020355;-0,95435;-3,93909;4,615446;1,093506;1,092938;6,134358;1,072555;7,049049;6,912666;1,088321;1,604841;4,013576;0,926507;26,597578;1,129489;11,306646;20,155387;7,370492;1,054609;1,025621;1,161128;18,924944;33,001768;26,820081;24,232903;11,463586;13,240658;1,318427;-3,422222;1,057483;0,03116;12,73498;0,884885;14,48389;1,118963;10,155063;1,049455;1,016822;20,209172;8,797046;2,787256;12,481678;1,135513;1,255586;1,170737;1,022077;1,345092;1,04572;0,866553;1,909586;0,550648;12,879937;0,950626;1,068855;0,847164;1,016167;0,959191;57,178242;0;1,292231;1,21511;1,045143;1,036301;1,097203;1,09091;0,999179;1,297071;1,116339;1,239933;1,064791;1,020675;0,380023;11,339375;0,403822;0,938599;0,934319;1,178031;0,878142;0,584624;0,943315;16,92434;6,85974;1,05679;9,423111;0,984421;1,124246;-11,812058;0,987763;-8,946692;0,967714;24,133156;0;46,165006;39,976339;0;1,030119;6,707591;1,017675;1,076998;1,11339;1,222168;0,924967;0,860902;2,686537;0,884672;1,039311;0,82412;0,82412;0,563093;0,563093;1,09605;1,946924;8,9648;1;3,698377
