;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899;RF1011;RF1012;RF1013;RF1020;RF1031;RF1032;RF1039;RF1041;RF1042;RF1051;RF1052;RF1061;RF1062;RF1071;RF1072;RF1073;RF1081;RF1082;RF1083;RF1085;RF1086;RF1089;RF1091;RF1092;RF1101;RF1102;RF1105;RF1106;RF1107;RF1200;RF1310;RF1320;RF1330;RF1391;RF1392;RF1393;RF1395;RF1396;RF1399;RF1412;RF1413;RF1414;RF1419;RF1431;RF1439;RF1511;RF1512;RF1520;RF1621;RF1623;RF1624;RF1629;RF1711;RF1712;RF1721;RF1722;RF1723;RF1724;RF1729;RF1812;RF1813;RF1920;RF2011;RF2012;RF2013;RF2014;RF2015;RF2016;RF2017;RF2020;RF2030;RF2041;RF2042;RF2051;RF2052;RF2053;RF2059;RF2060;RF2110;RF2120;RF2211;RF2219;RF2221;RF2222;RF2223;RF2229;RF2311;RF2312;RF2313;RF2314;RF2319;RF2320;RF2331;RF2332;RF2341;RF2342;RF2351;RF2361;RF2362;RF2363;RF2391;RF2399;RF2410;RF2420;RF2431;RF2432;RF2433;RF2434;RF2442;RF2443;RF2444;RF2445;RF2451;RF2452;RF2453;RF2454;RF2511;RF2512;RF2521;RF2529;RF2530;RF2540;RF2550;RF2561;RF2562;RF2571;RF2572;RF2573;RF2591;RF2592;RF2593;RF2594;RF2599;RF2611;RF2612;RF2620;RF2630;RF2640;RF2651;RF2652;RF2660;RF2670;RF2711;RF2712;RF2720;RF2731;RF2732;RF2733;RF2740;RF2751;RF2752;RF2790;RF2811;RF2812;RF2813;RF2814;RF2815;RF2821;RF2822;RF2823;RF2825;RF2829;RF2830;RF2841;RF2891;RF2892;RF2893;RF2894;RF2895;RF2896;RF2899;RF2910;RF2920;RF2931;RF2932;RF3011;RF3012;RF3020;RF3030;RF3091;RF3092;RF3101;RF3102;RF3103;RF3109;RF3212;RF3250;RF3299;RF3311;RF3312;RF3313;RF3314;RF3315;RF3316;RF3320;RF3511;RF3512;RF3513;RF3514;RF3522;RF3523;RF3600;E4100Y1;E4200Y1;RF3230;E4300Y1
2007-06-30;0,988559;1,045197;-15,690852;-1,160113;-6,461848;-0,314522;0,972965;-1,077628;-1,243739;0,963491;-3,156007;-1,137296;0,840718;1,036522;1,051555;-1,440117;0,993509;-1,220893;0,996564;0,013217;1,003503;0,04109;19,472206;1,001462;1,287529;0,990384;-2,100326;-2,624777;0,989064;0,216854;2,882047;-0,362452;0,965038;-0,264746;1,042778;0,95994;-6,959395;6,387381;0,97901;1,013078;1,002959;-0,008516;2,838703;-0,060656;0,973747;1,112488;1,049682;1,046819;0,928237;0,937168;1,190122;-6,876608;0,930824;1,011157;-0,587457;1,358982;0,92312;0,999993;6,8925;-1,793033;-0,46861;-1,186098;-0,940428;1,045183;-0,009337;1,698258;1,000002;-5,812906;-1,627862;0,794736;-1,293738;-0,480415;-7,408801;-4,122709;-2,969878;0,940965;1,013218;1,027691;0,990935;1,040883;0,997287;0,949363;0,96983;1,048941;0,920907;0,978209;3,57025;-0,699176;0,983468;1,998017;-2,292329;-0,22898;-1,08563;-1,097857;-1,529608;1,319587;0,92943;5,096286;-42,864684;-0,122024;1,073295;1,018712;0,077389;0,978129;0,433906;-0,184561;0,99921;0,903889;-1,542594;0,989368;10,672848;0,99063;4,363983;0,247184;1,434667;1,042763;1,0943;1,12344;1,882348;0,278465;-1,558743;-6,065788;1,11802;-0,113043;1,036222;1,101193;0,993634;39,906655;-3,148166;1,00273;-0,107862;0,931789;1,252196;0,964577;1,003838;2,498759;-6,150208;-0,826903;4,289505;0,96722;0,988427;0,913141;1,083354;1,062723;1,016399;0,962709;1,02452;0,829563;1,827693;0,971014;0,963678;1,208573;1,066477;0,988477;-34,919243;0,015218;0,94565;1,107862;0,996708;0,990082;1,010398;0,985503;0,981109;1,073699;0,94074;1,01423;0,964265;0,973399;1,253218;-7,10774;0,870018;1,013999;1,160334;1,044691;1,087772;1,07339;0,980817;-2,287061;6,893904;0,984282;-2,415891;1,01644;1,023957;-1,401861;1,026526;12,295469;1,022406;0,286946;-0,176467;4,029668;7,853564;-0,069862;1,02703;-0,758777;0,991259;0,986646;1,005748;1,069919;1,01629;1,010674;1,048251;1,009658;0,975476;1,006078;1,006078;1,02229;1,02229;1,017035;-3,352633;-2,454011;0,999979;-2,636704
2007-07-31;0,995479;1,005897;-1,317796;3,727887;8,861047;-2,171488;1,021154;2,670508;-1,644348;0,898394;-4,367448;-0,068087;0,840612;1,166835;0,933806;-0,001871;1,026776;-0,043455;1,003231;0,014214;0,999761;-22,600858;-4,749864;1,011958;-0,004068;1,081749;0,199197;-0,399568;0,988147;4,026269;-1,792378;0,170558;0,849431;0,293717;0,831664;1,069869;4,090147;2,231456;1,026404;0,971851;1,005453;-0,012446;3,850536;-0,054982;1,006301;0,87709;1,10532;1,030565;0,9684;0,92287;0,926816;-10,494147;1,026158;0,979768;2,06317;4,920999;1,106928;0,999963;5,38389;0,19153;1,356483;1,453445;5,677251;1,106679;-0,006125;-3,191341;1,000025;11,419781;-1,791308;0,956862;-1,806363;3,527698;-3,40528;0,040097;7,185003;1,047233;0,999003;1,017228;1,011471;0,830625;0,990672;1,050985;1,001514;0,975375;0,98206;1,024602;5,787373;4,435068;1,016921;-0,231318;1,103102;1,284347;2,787275;1,115802;0,778517;0,728216;1,012382;1,907427;41,102908;-0,070558;0,975294;1,193128;1,48683;1,026917;-3,98375;3,856953;1,038643;1,006995;5,414255;1,051036;-3,083045;1,008009;0,989949;-3,542394;1,362999;0,992428;1,001404;1,021227;-0,207826;16,47071;-0,723355;-3,301065;15,642745;-4,248555;1,172512;1,950708;0,99938;-3,365047;5,649313;1,02097;2,443801;0,901114;-1,944898;1,035575;1,025366;-1,577948;2,157275;-3,627428;3,141568;0,990559;0,984548;0,979431;1,038996;0,934253;1,023403;1,03384;0,998933;1,051253;0,482096;1,012397;1,028935;1,189556;1,014078;1,026483;0,815768;0,013861;0,988969;1,019237;0,998841;1,030793;1,022774;0,963263;0,992284;0,94692;1,054655;1,251991;1,00219;1,104835;6,058389;2,102586;1,011533;1,00896;0,976281;0,980125;1,006997;0,913914;1,019081;-1,872592;3,416052;1,020861;0,232248;0,834816;1,02194;-1,727238;1,082873;28,475045;0,96856;4,305632;-0,183779;20,061043;3,162838;-0,094679;0,97919;0,949232;1,013126;1,044835;1,001427;1,393252;0,982289;1,014648;3,321729;0,998135;0,999478;0,990631;0,990631;1,018373;1,018373;0,997789;3,715367;0,551274;0,999975;2,846038
2007-08-31;0,986126;0,991594;-1,73569;-0,383408;-5,705646;3,825458;1,019864;0,497568;2,633026;0,949139;0,380398;-2,341305;0,972327;0,827293;1,058427;1,875998;0,991792;2,204295;1,002767;0,014157;1,002859;30,422617;-0,309685;1,10959;-1,227417;0,986374;2,366845;3,038536;1,009085;1,107448;3,430722;4,190877;0,954195;0,257428;0,904993;1,034148;9,098286;1,217373;1,017792;0,978876;1,015268;-0,012019;9,642086;1,941336;1,033499;1,615719;1,254;0,97416;1,105507;1,024466;1,04258;-2,859686;1,024964;1,00157;1,151159;-1,967382;0,972967;0,999943;2,877677;6,280818;-0,121288;0,415188;-1,353077;1,048857;0,068884;2,859455;1,000049;1,774384;-1,493864;1,085765;1,180814;-2,83523;-19,499609;-0,12636;0,110937;1,047521;0,987955;1,018351;1,012356;0,953667;1,027281;1,01097;1,000587;1,001576;0,966886;1,018314;-4,078621;-3,883804;1,003701;1,526203;2,160006;1,234326;3,037719;-1,212077;0,934933;2,240895;1,028832;-5,268409;-6,117048;7,076561;0,889361;0,951147;-0,077326;1,023381;10,987745;-2,599457;0,982899;1,157725;-0,752628;0,984395;-3,828154;0,993262;-1,954932;2,368675;0,79039;0,937967;0,986128;1,008858;-13,49767;-20,731313;4,663553;-1,513741;-0,374638;1,348417;0,948257;3,305504;0,963254;3,018616;-3,32404;1,043668;0,787308;1,012657;1,16233;1,005;0,946566;-2,325552;-0,905514;-0,74648;-6,135538;1,014545;1,068539;1,065251;1,010623;1,056387;1,031712;1,048424;0,967344;1,123043;-1,29205;1,037861;1,083413;1,067848;1,060079;1,02336;-8,154324;0,008491;1,08473;1,047637;0,987219;0,975505;1,04711;1,039509;1,038122;1,103839;1,084269;0,99367;1,116175;0,997535;-11,513952;1,716068;0,909442;1,163962;1,064556;1,066356;0,918526;1,64659;1,086393;0,279053;-4,682086;1,000033;-0,798988;0,994277;1,568064;1,520532;1,059115;-21,782404;1,02133;-4,786486;1,434419;3,636609;2,576443;0,382664;1,032821;-1,357774;0,985728;0,993709;1,037963;0,907633;1,111853;0,948624;1,809566;1,014254;1,020176;0,999178;0,999178;0,971082;0,971082;0,988088;0,819459;3,468254;0,999972;0,581819
2007-09-30;0,985227;1,013036;-0,091342;-9,229475;2,116282;-20,64638;0,92076;-10,907744;-4,411288;0,878815;-6,789679;-3,408076;0,922716;0,968687;0,987482;-3,890475;0,972471;-5,317038;0,993328;0,013022;0,935292;-3,89008;-4,933248;0,919241;-4,321647;0,92531;-6,970221;-13,734049;0,914511;0,461873;-0,842081;-3,246545;0,961676;0,318823;0,885091;1,040193;-13,527986;-8,601774;0,867171;0,985798;0,968879;-0,009818;-2,365335;-0,029346;0,96096;0,968898;1,051147;0,958435;0,888542;0,959947;1,021526;-64,179072;0,953292;0,933467;-15,338488;-12,195884;0,99179;0,999959;-8,087201;-0,0194;-12,157542;-10,624909;-19,469664;0,8139;0,001593;-12,55314;1,000061;-5,831032;1,891248;0,850668;-1,330069;3,04809;-1,084747;1,416024;-1,33001;1,024273;0,948299;0,889471;0,956476;0,987359;0,926694;0,897787;1,002526;0,963506;1,053166;0,976267;-12,508114;-10,298674;0,915982;-5,151977;-12,900128;-10,24365;0,321531;-11,539571;0,135492;-0,264085;0,947363;-16,734506;-15,036512;-2,420842;1,010698;1,02728;-2,471397;0,91352;-2,577801;-9,645743;0,848145;1,023324;-2,596203;0,980451;-8,308613;0,972587;-6,416588;-18,350916;-6,036098;0,937328;0,90004;0,999102;-5,830462;3,835071;-18,635464;-3,4605;-10,069205;-6,615287;0,947234;-5,719716;0,935664;-5,581192;-9,35313;0,936331;-4,145945;0,982841;-32,477704;0,953134;0,956353;-6,300424;-16,040731;-13,168726;-4,369932;1,001889;1,030309;1,026395;1,046778;0,969002;0,959408;1,000583;1,020362;0,809489;-7,043769;0,9475;0,998882;0,844556;0,922896;0,893089;-9,584313;-0,001247;0,74108;0,889522;0,9773;0,982064;0,951184;0,967987;0,900429;1,226881;0,884381;0,765872;0,877721;0,942049;-6,953256;3,410651;1,116299;0,941572;1,050351;0,929245;1,177619;0,893321;0,963878;-13,371929;-0,208382;0,942665;-15,703604;1,027669;0,963464;0,793003;0,84758;2,459952;1,087671;-9,582808;-0,153957;-13,574957;-9,420244;-0,100219;0,936277;-6,052539;0,966261;0,953131;0,977876;1,037179;1,002357;0,98105;-7,18903;0,99945;0,992385;0,991648;0,991648;0,989405;0,989405;0,997328;-4,774722;-10,446052;0,999971;-4,896963
2007-10-31;0,99352;1,041737;7,781803;5,274756;0,320986;3,711524;1,039361;3,394945;4,905069;1,04411;6,927832;11,384499;1,345246;1,011876;1,009286;0,931767;1,020886;0,728514;1,005826;-0,096715;1,00616;1,635377;19,221672;0,965949;1,869373;1,034456;-0,84507;0,948611;1,019958;0,313324;21,722097;23,364232;1,201122;-0,501494;1,040451;1,03542;-3,396867;8,363501;0,992358;1,017408;1,000414;-0,005995;0,59065;-0,01116;1,014703;1,009798;1,047192;1,060246;1,054136;0,978951;0,994525;23,879061;1,038958;1,038724;16,010848;6,275324;1,066841;1,000004;-24,196571;-0,923338;2,673292;0,0465;21,914426;0,947825;0,005138;2,769813;1,000058;-10,190598;-0,570736;1,046998;0,749074;-0,197945;6,163785;37,624153;3,464803;1,057435;1,02658;1,025853;1,046279;0,97126;1,047498;1,075545;0,978024;1,025461;0,90774;1,012147;5,401488;11,231926;1,009415;-0,192433;-1,125849;3,664819;-3,195829;3,162747;-1,115546;-1,437126;1,023809;12,224046;6,53945;-0,715095;1,156641;0,988526;0,916921;1,044942;-1,561;4,39523;0,997747;0,936147;-1,527601;0,984612;21,647944;1,015724;11,05914;1,153026;12,611164;0,985449;1,013164;0,915754;3,019357;8,637852;28,243329;20,71214;2,697778;0,340229;1,028684;-1,278936;1,02334;-1,569858;14,817009;1,012864;7,443413;1,053036;3,298944;1,124732;1,103174;12,210295;4,391206;3,459509;4,089566;1,01158;0,989429;0,876157;0,906781;1,02436;1,014332;1,014113;0,999514;1,22286;1,20657;1,034896;0,969511;0,806649;0,958973;1,02163;3,023806;-0,017015;0,920602;1,15379;1,017955;1,069258;1,001593;1,021005;1,006457;0,990954;0,982742;0,988176;1,025806;1,002891;10,557279;-1,245458;1,000595;0,968171;1,013005;1,294589;1,03039;1,14553;1,050075;21,028387;30,021265;1,051357;5,532985;1,149223;1,110276;2,313172;0,958721;3,910605;1,032425;18,074417;-0,11946;8,193505;1,418279;-0,073575;1,018722;7,193048;1,015893;1,046159;1,018282;0,892529;1,114251;1,062393;-0,465885;1,031741;1,013759;1,024619;1,024619;1,028608;1,028608;1,013965;3,085197;1,885301;0,999978;1,036535
2007-11-30;0,990765;0,957622;-4,669008;0,346162;3,997155;-1,611025;0,990281;-0,713155;0,25895;0,968029;-1,038133;6,522079;1,176486;0,985423;0,950363;0,742422;1,008342;2,806372;1,010751;0,007686;1,000903;5,632858;24,889813;0,996776;11,764113;0,98738;3,092369;4,838659;0,998648;1,463398;-6,188665;1,012592;0,924597;-0,220746;1,030551;1,034822;8,463758;-1,512278;1,030239;1,001053;1,010486;-0,001157;-3,060062;0,008161;1,002422;0,994194;1,03074;0,99091;1,050568;1,149139;0,974568;4,168916;0,964238;1,015596;-2,047884;-0,390696;1,01216;1,000046;-7,992947;-0,983359;0,762715;0,769553;3,600989;0,970167;0,007147;0,012732;1,000042;5,300825;0,802397;0,995331;0,063848;-1,438314;2,548071;-1,792841;-27,169711;0,914418;1,00386;0,971549;1,007399;1,135575;0,996863;1,004751;0,945806;0,996499;0,89899;1,002137;10,185358;0,217499;0,993469;-2,773498;1,319974;-4,736152;-0,548853;-3,516862;-0,200901;-7,568959;1,036275;2,625725;4,88835;0,829334;1,001761;0,949353;5,099474;1,00956;-1,755511;0,268385;1,028015;0,980203;-0,336514;1,005754;1,340625;1,03928;-0,942043;-2,958284;-1,085947;1,055183;1,222599;0,843673;15,072732;-8,566212;4,589643;18,702243;4,197621;-0,169727;0,992435;3,98411;1,027351;0,212481;4,407156;0,969092;2,2725;1,040176;-1,196231;1,008363;0,981139;3,383736;0,902019;8,235352;2,58084;0,98919;0,986984;1,041172;0,954008;1,035433;1,001422;0,94962;0,957861;1,094938;-1,656258;0,990144;1,053591;0,9987;1,051193;0,981574;7,046605;-0,020448;1,062946;0,944077;1,015086;0,990564;0,996423;0,990369;0,996355;0,884116;1,03704;0,968684;1,04281;1,03859;11,864792;31,226171;0,849481;1,092633;1,022848;0,814151;0,918849;1,075472;0,975167;-3,155019;16,503621;0,99933;-3,493002;1,039105;1,020785;-3,892043;0,981639;-8,225665;0,881754;3,228767;-0,075454;-4,300801;-4,306807;-0,03388;0,993853;-0,040086;1,090105;1,112751;0,990125;1,129435;1,01549;1,025356;0,255655;0,983773;1,009051;1,050932;1,050932;1,043022;1,043022;1,010095;1,359851;-0,007566;0,999999;1,380373
2007-12-31;1,002369;0,989681;-16,874009;-10,73988;2,420021;-2,168848;0,919905;-12,403156;-2,839659;0,951444;-2,247891;-10,660165;1,121756;1,000285;0,798097;-2,018247;1,042281;-2,169775;0,992491;0,003541;0,923375;-4,260914;-10,670502;1,025671;-6,436106;1,001998;-10,037316;-6,734781;0,925346;-3,962175;-5,27028;-11,711238;1,012315;0,238686;0,95624;0,921534;-25,815408;-14,875566;0,898758;1,044178;0,93911;0,063146;-2,779263;0,026558;0,991359;0,828516;0,968714;0,869285;1,041307;1,097078;0,925397;-0,581515;0,990591;0,853591;-18,926349;-23,613814;0,966042;1,000063;6,197208;0,920113;-9,150196;-7,148701;-37,922879;1,178473;0,006728;-13,405989;1,000015;0,417861;-0,442772;0,972646;3,580353;0,316437;-0,33579;-0,685679;-1,70985;0,734324;0,957549;0,905015;0,8788;1,003614;0,850488;0,966504;1,030995;1,004424;0,885058;0,956135;-2,498012;-15,926272;0,901649;-5,991989;-11,647306;-11,209757;0,799402;-2,727271;6,481265;1,061794;1,00328;19,769201;26,523226;-9,239122;0,952693;0,939875;-1,960668;0,940183;3,426409;-16,444348;0,881671;0,899683;0,935974;0,997961;-22,093878;0,849982;-19,9907;2,980191;-0,280167;0,882443;0,944574;1,071811;-2,016768;-28,369327;-12,477089;-27,297158;-8,040486;-11,264161;1,04264;-3,289542;1,025673;4,384821;-4,328655;0,982944;-8,008675;0,935387;-6,617222;0,988263;0,97491;-8,495467;-13,872758;-15,785846;-2,623828;0,976638;0,990671;0,956334;1,109717;0,928844;0,883033;0,825972;1,002201;0,931969;-21,315206;0,860825;0,952306;0,907545;0,954433;0,903019;-58,948745;-0,02597;1,023899;0,819097;0,996353;0,935336;0,827517;1,054837;0,926865;0,798893;0,818701;1,027714;0,970953;0,991836;-9,214657;-3,181856;0,940641;0,892411;0,956381;1,073406;0,989248;0,830249;1,010074;-3,278581;-13,855781;1,003715;-3,235427;0,947982;0,970072;-2,121097;1,010985;-7,468069;0,9712;-24,506889;-0,026478;-11,1615;-21,618461;0,007241;0,965999;-6,84979;0,99819;0,967429;0,934408;0,993547;0,94579;0,982995;-14,271295;0,994315;0,983506;0,993;0,993;0,997424;0,997424;0,983337;-4,455059;-3,88171;1,000033;-3,531567
2008-01-31;1,00057;0,994164;10,851854;2,997481;-2,193346;-18,207184;1,011822;2,120733;-0,603334;1,144221;4,608069;4,193961;1,069537;0,990211;1,043715;3,841237;1,001181;0,201452;0,982622;-0,000246;1,036926;4,029493;1,046512;1,038721;2,543561;1,005447;0,813968;5,139725;1,021527;0,513023;5,425917;4,257885;1,128817;-1,396323;1,085466;0,977117;13,02192;-1,634158;1,033269;1,324401;1,006582;0,007236;4,27178;0,041556;0,993821;1,10827;1,019917;1,052878;0,858284;0,979267;0,992472;4,978464;1,027628;1,044793;2,953229;0,340962;0,946249;1,000052;2,66797;-0,477302;1,254978;0,896913;5,914275;0,962854;0,003514;2,387794;0,999982;5,763944;0,012682;1,078996;-8,399593;1,858096;4,667373;-0,596999;-2,810521;1,275175;1,002271;1,007234;0,992851;1,012277;1,011449;1,011596;1,082422;0,94137;1,025011;1,024798;-2,809672;4,513077;1,019011;2,862754;0,444676;3,909311;-4,028893;2,544882;1,273504;-0,073892;0,972497;-3,321337;-5,616184;0,893465;0,964284;1,023274;-1,376861;1,067744;2,947338;12,180377;1,061009;1,336037;1,407966;1,021954;8,39257;0,99736;1,506177;1,25344;0,778949;1,108979;0,956165;0,988176;-4,567795;19,520812;6,778042;0,784521;-4,453402;2,853037;0,9951;0,919905;0,944588;-1,899062;1,695795;1,014592;0,408844;1,091087;3,353038;1,01484;1,051828;5,684484;11,344795;1,164639;2,215883;1,031407;1,026947;1,066238;1,00717;1,03852;0,986644;0,952862;1,059823;1,122449;0,169779;1,011398;0,985741;0,9897;0,981294;0,992222;4,662221;-0,026892;0,966845;1,037971;0,98902;1,059679;1,060961;0,981071;1,124867;0,989488;1,013291;1,070697;1,006606;0,995518;-28,497316;-3,634872;1,719474;0,997755;0,929727;0,896897;1,042462;1,855516;0,984349;6,372971;13,302617;0,967655;0,075137;1,018728;0,998971;0,310772;0,918882;3,07667;0,969482;1,330003;0,021589;6,546786;4,952353;0,038883;1,00971;2,36722;0,973468;0,987718;1,012818;0,894656;0,928233;0,990905;5,472215;0,988032;0,991944;0,947928;0,947928;0,899515;0,899515;0,989438;1,51638;0,845574;1,000068;2,709496
2008-02-29;1,018435;0,982571;8,154756;9,534147;-3,076409;11,600731;1,029021;1,71846;1,965964;1,081497;5,072242;0,721829;1,098934;1,033213;0,977754;5,153189;0,939633;0,944224;1,031299;-0,002482;1,003826;2,43823;-12,961892;0,960741;1,232868;1,010555;-1,237311;2,775504;1,023578;1,839936;-3,277539;3,06899;1,066726;0,866212;1,055961;0,97129;8,355858;6,087505;1,007099;1,297778;0,99023;0,008732;3,92416;-0,031001;1,16692;1,23428;1,027691;1,069007;0,964934;0,848674;1,05964;1,605634;1,038544;1,021034;2,116373;5,696622;1,031325;1,000026;4,666076;7,730925;3,190959;3,878493;4,927468;1,031356;-0,016909;-2,685284;0,999914;-4,402756;1,992666;1,048469;-1,926494;-4,741717;-7,598746;4,263817;1,518486;1,058845;1,038111;1,01512;1,010075;1,017662;1,045138;1,018373;1,128014;1,07027;1,054697;1,039573;0,960693;7,550321;1,039428;3,442658;2,738603;2,89668;3,873821;3,520115;0,250951;-1,114238;1,023808;-6,252501;1,204348;0,140613;1,042642;1,084643;9,970731;1,078664;4,465057;7,615497;1,008431;1,148907;0,948291;1,009077;0,37106;1,020479;1,591995;-1,343975;3,716573;1,048734;1,327471;1,059308;12,796625;12,830531;5,278454;-2,188528;4,12197;2,896917;1,143778;-0,349774;1,031758;0,909439;9,19456;1,014609;0,84173;1,062504;2,84008;1,015236;1,06104;6,455401;5,447219;7,418802;-3,43608;1,2785;1,208576;1,062517;0,975923;0,998626;1,02961;1,079374;0,97313;0,83291;4,845142;1,095886;0,988632;1,196046;1,101835;1,014193;8,803039;-0,032825;1,032219;0,99525;1,03224;1,011767;1,031849;0,984641;0,975543;0,977102;0,99367;0,963846;0,976154;0,974953;4,326938;12,625707;1,079809;1,156261;1,033546;1,122647;0,943772;0,689792;0,988759;3,620285;14,674953;1,025408;5,696237;0,986501;1,027789;4,184097;1,072144;4,733356;1,057765;4,294309;-0,029982;1,327324;7,263433;0,016933;1,041858;6,828917;0,917261;1,020342;1,039971;1,151785;0,960339;1,00551;2,089497;1,009048;1,004431;0,982639;0,982639;0,966005;0,966005;1,016844;1,905644;4,712876;1,000063;1,687164
2008-03-31;0,991021;1,010042;-22,060981;-12,684556;-0,04766;-20,503688;0,905413;-8,954672;-7,251353;0,996789;-2,244875;-12,403478;0,993523;1,032584;0,950469;-1,772269;0,968701;-6,914349;0,984705;-0,002461;0,972212;-5,99654;-18,539607;0,882169;6,742434;0,918596;-12,394464;-4,238966;0,957538;-3,924474;-3,220545;-3,258054;0,959275;-0,238127;0,985969;0,932038;-23,027334;-5,859215;0,917678;1,134252;1,023008;0,007652;-4,951641;-0,107508;0,88183;0,735702;0,953024;0,935597;1,012973;0,851979;0,983542;-7,220656;0,955373;0,922649;-14,238418;-10,023739;1,04536;1,000007;-2,703395;0,982782;-5,734976;-4,270129;-35,515541;0,981803;-0,038975;-15,901842;0,999851;-22,722198;-4,186974;0,965485;-0,322504;2,080832;-7,084792;1,749931;3,90243;0,89771;0,894204;0,889431;0,898594;0,974177;0,943117;0,879648;0,92593;1,008632;1,216776;0,90851;-10,180699;-13,498161;0,903998;-2,496232;-7,311778;-9,186788;1,129217;-11,358779;-5,172735;-0,000213;0,932215;-21,125299;-56,913556;-4,054553;0,991387;0,996303;-1,67274;0,911011;-0,607565;-18,690662;0,928669;0,881202;-1,255085;0,958965;-5,262877;0,964732;-27,921762;-4,866066;-8,52056;0,983723;1,015559;1,002781;-16,040649;-8,690201;-18,803706;-11,248198;-8,694268;-0,772163;0,85189;-18,501435;1,009706;8,329231;-4,223408;0,9263;-6,316229;1,275772;-28,28918;0,908806;0,927133;-7,493346;-11,900068;-25,568088;-2,989528;0,905914;0,898577;0,91163;0,976052;0,956952;0,957064;0,932472;1,036566;0,813864;2,560856;0,977803;0,977327;1,180588;0,902667;0,963881;-15,802704;-0,031162;0,890022;0,99514;0,975677;0,985335;0,91274;0,951918;1,012471;0,971822;1,015179;0,93543;0,981055;0,945621;3,312224;-4,250894;0,871242;0,915207;0,917991;0,951688;1,514574;0,928888;0,968122;-17,17643;-7,241197;0,877393;-17,9594;0,760124;0,876389;0,650016;0,964757;-16,876044;0,992932;-18,599941;-0,091877;-13,034982;-7,455122;-0,019549;0,964805;-4,90536;1,008343;0,992785;0,956355;1,002381;1,098457;1,005654;-3,687168;1,001969;0,986609;1,01394;1,01394;1,02135;1,02135;1,011817;-8,247348;-11,579852;1,00003;-6,65472
2008-04-30;1,000921;1,019198;7,119965;4,309532;-15,776311;9,633539;1,033126;3,882584;3,161379;1,07909;8,221167;-2,663281;1,05879;0,969691;1,038731;1,251477;1,025947;2,46494;1,086671;0,011364;1,025573;5,612118;8,280339;1,083556;8,448854;1,119874;2,194399;12,998459;1,088788;10,403411;10,535824;4,158083;0,990958;1,399085;1,039199;1,027333;32,600573;4,85116;1,149424;1,203325;1,134717;0,004325;1,676465;-0,094836;1,025475;0,947883;1,058934;1,011206;1,100104;0,997609;1,008563;2,210963;1,175585;1,100803;14,645403;15,462555;1,001194;1,000002;2,074167;0,096343;8,969496;3,99209;28,736257;1,120134;-0,046261;3,65171;0,999839;4,019109;2,024988;1,036085;6,579463;7,711957;4,583172;-3,071581;0,945582;1,043171;1,048883;1,043177;1,08283;1,067812;1,034956;1,116219;0,986599;1,035537;1,047206;1,021185;19,9259;14,549022;1,023943;2,717299;14,090877;9,317737;-0,390106;4,316479;0,447666;1,165762;0,972771;5,788076;6,303546;4,594232;1,213208;1,065396;2,436675;1,047238;1,593144;5,611704;1,078716;1,005326;1,340947;0,962711;35,506209;1,010724;5,401877;6,808626;5,614254;1,026213;1,089715;1,064713;15,395746;41,212847;10,981788;30,286325;13,82464;5,320954;1,003177;6,857862;0,983716;8,06552;14,144033;1,04;9,105868;0,987914;36,891896;1,082479;1,088996;1,909957;3,315038;1,943701;8,458621;0,996132;1,0131;0,939938;0,972307;1,044214;1,061779;1,083574;0,977681;1,06689;1,645407;1,032503;1,010177;0,90902;1,044361;1,032279;38,486882;0,012092;1,028969;1,032135;1,064211;1,418306;0,999875;1,04624;1,145605;1,100591;0,983253;1,107899;1,022521;1,014697;41,977824;65,212817;1,243943;1,112941;1,081786;1,028496;0,98297;1,150451;1,174497;21,371822;20,798574;1,099517;19,713171;1,164747;1,068092;3,383258;1,095113;17,432387;1,03945;1,342484;-0,071868;7,552951;12,81774;-0,026644;1,050247;7,349885;1,015544;1,001161;1,01387;1,280078;0,818915;1,005364;3,793844;1,073535;1,044275;1,107581;1,107581;1,216893;1,216893;0,979279;3,894819;2,591435;1,000001;2,841082
