;Europe * France;Europe * Spain;Europe * Greece;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroun;Africa * Guinée equatoriale;Africa * Namibie;Africa * Ethiopie;North America * USA;North America * Canada;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899;Europe * France;Europe * Spain;Europe * Greece;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroun;Africa * Guinée equatoriale;Africa * Namibie;Africa * Ethiopie;North America * USA;North America * Canada;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899
2000-08-01;1,009023;1,070302;-32,642944;13,128982;-44,724367;-43,76834;0,712968;-53,77765;0,999843;0,155744;-27,402725;1,177106;0,874723;1,009023;1,070302;-32,642944;-16,318834;-42,523136;-38,015197;1,015816;1,033389;-32,065602;1,130854;-45,904813;-44,275383;0,713207;-55,37193;0,995242;0,144679;-26,651661;1,136672;0,854606;1,015816;1,033389;-32,065602;-15,435374;-41,335054;-38,352095
2000-09-01;0,998114;1,015308;26,826733;19,257303;4,831802;0,872807;1,072831;8,263622;0,999849;1,044275;-10,403262;1,186971;0,940175;0,998114;1,015308;26,826733;10,267182;13,443392;8,986339;0,993326;0,969742;25,460355;1,189624;5,407875;0,229384;1,083744;8,603914;0,995283;1,042076;-13,045303;1,208236;0,943331;0,993326;0,969742;25,460355;9,719817;12,430108;6,174638
2000-10-01;1,033021;1,048609;16,485342;1,463774;14,102344;14,384685;1,070363;18,339543;0,999856;1,104618;9,846691;0,949432;1,024325;1,033021;1,048609;16,485342;15,554542;4,699037;10,136767;1,032268;1,004451;13,241162;1,02942;11,157957;13,310329;1,077209;19,31458;0,995285;1,114353;7,810994;0,973275;1,015327;1,032268;1,004451;13,241162;13,15501;4,377844;9,062759
2000-11-01;0,97909;0,991063;-0,490823;-9,366838;-5,720267;0,315609;1,01202;1,225936;0,999857;1,031535;5,02628;1,00364;0,918617;0,97909;0,991063;-0,490823;-1,247858;6,180563;0,035893;0,990001;0,993098;-0,396851;0,902997;-3,403049;1,813956;1,019019;2,449179;0,995285;1,07684;4,701213;1,018653;0,92883;0,990001;0,993098;-0,396851;0,534847;6,024016;0,653488
2000-12-01;1,02136;1,053444;-46,508615;-33,388974;-38,397519;-19,630785;0,734714;-24,194588;0,999855;0,947139;11,462123;1,136539;0,771469;1,02136;1,053444;-46,508615;-29,557214;19,967358;-22,970435;1,018849;1,052423;-45,322708;0,705456;-36,929929;-19,372574;0,727399;-24,083127;0,995278;0,927524;5,807762;1,124501;0,786834;1,018849;1,052423;-45,322708;-30,392929;12,563748;-21,976137
2001-01-01;1,020529;1,031659;0,160104;-6,424488;8,468324;6,305676;1,02553;4,024263;0,999852;1,230746;25,284761;0,820622;0,936575;1,020529;1,031659;0,160104;-17,502904;8,286788;9,531989;1,000668;1,06817;2,845654;0,904603;7,491179;7,510614;1,020247;4,314425;0,995286;1,258641;27,677429;0,818063;0,939581;1,000668;1,06817;2,845654;-17,589165;11,027831;8,478968
2001-02-01;0,922672;0,971222;-5,355589;-9,718145;6,045726;5,044028;1,031488;4,224776;0,999849;1,046907;8,259696;0,788082;0,917936;0,922672;0,971222;-5,355589;-10,922145;2,781371;-0,932484;0,920476;0,984638;-2,458731;0,907911;6,22111;5,131798;1,024422;4,897872;0,995281;1,049941;10,245693;0,794251;0,926681;0,920476;0,984638;-2,458731;-9,884168;3,277663;-1,273113
2001-03-01;1,023007;1,054705;18,681005;2,517144;20,307457;6,190489;1,176609;18,808577;1,001715;1,294586;12,357181;0,991343;1,049642;1,023007;1,054705;18,681005;7,311713;6,044854;10,162715;1,01945;1,069832;20,622699;1,014825;20,654262;5,547609;1,171387;18,187302;0,995281;1,364049;10,946941;0,983243;1,046827;1,01945;1,069832;20,622699;7,565685;5,609994;10,92988
2001-04-01;0,978696;0,966665;-1,833062;-4,085454;6,7541;3,775541;1,030524;10,585132;0,999755;1,103027;-11,752412;0,708648;1,450691;0,978696;0,966665;-1,833062;3,912514;-9,601619;-2,955426;0,985334;1,003828;-1,712305;0,960181;6,295535;4,186728;1,044273;10,861416;0,995299;1,140756;-7,664132;0,713577;1,435239;0,985334;1,003828;-1,712305;3,786402;-6,751605;-0,671305
2001-05-01;1,024583;0,96858;5,614181;1,736165;7,777587;1,094847;1,036098;-0,554855;0,999842;0,901247;-12,417207;0,903875;0,990443;1,024583;0,96858;5,614181;5,467671;-5,13888;2,469744;1,022622;0,996339;1,614552;1,009266;6,517877;2,749064;1,06078;0,531265;0,99526;0,910151;-9,93672;0,908328;1,010882;1,022622;0,996339;1,614552;7,293737;-5,137801;4,999161
2001-06-01;0,9765;0,851534;6,329118;15,624537;13,050576;15,12593;1,104812;15,355992;0,999843;1,137971;0,182729;1,441103;1,081081;0,9765;0,851534;6,329118;17,839894;2,210909;9,607506;0,983593;0,861628;9,55161;1,152272;14,293921;13,323872;1,085939;14,411301;0,995273;1,132396;-0,135505;1,390075;1,094107;0,983593;0,861628;9,55161;16,830527;3,573255;7,323674
2001-07-01;1,009015;1,006672;14,360801;11,009602;11,578719;10,005153;0,995537;-1,219646;0,999847;1,036266;-10,209701;0,904864;1,054609;1,009015;1,006672;14,360801;17,522472;-4,064124;13,953894;1,01768;0,980531;11,817556;1,110193;10,412943;8,356677;0,988344;-2,069618;0,995284;1,021475;-10,342313;0,932848;1,032394;1,01768;0,980531;11,817556;18,238221;-4,753797;14,372887
2001-08-01;1,010096;1,064876;-32,11716;12,572844;-49,358821;-41,422442;0,691832;-55,428404;0,999851;0,154043;-24,683757;1,133627;0,839528;1,010096;1,064876;-32,11716;-19,300034;-43,431206;-35,176394;1,016091;1,031625;-31,220162;1,122936;-48,155584;-41,613369;0,690133;-56,758856;0,995206;0,138179;-26,997617;1,106382;0,820162;1,016091;1,031625;-31,220162;-17,92253;-41,663689;-36,236214
2001-09-01;0,986029;1,016438;20,940361;14,155692;1,092141;-3,167326;1,048159;7,264402;0,999868;0,965983;-10,635013;1,166591;0,942825;0,986029;1,016438;20,940361;7,021878;12,593553;3,473795;0,993249;0,969537;16,764436;1,139658;1,630532;-2,606225;1,072524;9,266543;0,995288;0,966836;-12,019809;1,194664;0,949279;0,993249;0,969537;16,764436;5,193868;12,208198;2,172674
2001-10-01;1,035624;1,034329;18,800766;5,037867;18,863237;15,188267;1,123581;20,222445;0,999885;1,138356;11,133046;0,960581;1,039873;1,035624;1,034329;18,800766;20,029907;3,672536;12,987359;1,031998;0,992249;18,204191;1,064501;16,236506;15,734448;1,111274;19,460231;0,995294;1,145074;8,730512;0,987276;1,042085;1,031998;0,992249;18,204191;19,856067;3,88348;12,704825
2001-11-01;0,98263;0,95603;-4,322845;-9,297021;-5,750707;2,26818;1,00957;2,222435;0,999889;1,040544;8,900782;1,020474;0,930354;0,98263;0,95603;-4,322845;-1,46614;6,667037;2,350165;0,989701;0,978121;-0,618251;0,903137;-3,000407;1,048458;1,018691;1,570294;0,995293;1,059058;9,684517;1,021483;0,929999;0,989701;0,978121;-0,618251;1,549679;6,220803;0,854659
2001-12-01;1,023718;1,050245;-47,551911;-33,751183;-39,721859;-22,198494;0,75086;-25,235864;0,999889;0,874328;3,446273;1,159715;0,763234;1,023718;1,050245;-47,551911;-29,427706;19,296582;-25,967559;1,018875;1,04521;-45,575468;0,70653;-38,379585;-20,869908;0,730412;-25,02174;0,995278;0,895802;0,078005;1,117367;0,767003;1,018875;1,04521;-45,575468;-32,916214;12,207064;-22,744499
2002-01-01;1,015458;1,035082;2,760389;-7,376465;7,077826;6,583955;1,007139;2,240035;0,999886;1,218557;22,139744;0,827957;0,943406;1,015458;1,035082;2,760389;-19,730254;6,895444;11,096045;1,000079;1,067487;2,638258;0,914515;7,459451;7,374007;1,018625;2,363711;0,995295;1,259604;27,511001;0,826188;0,94777;1,000079;1,067487;2,638258;-19,878097;9,895778;8,780467
2002-02-01;0,92233;0,965508;-2,450654;-9,398063;6,926953;5,656833;1,024557;4,316122;0,999881;1,098784;5,462487;0,805026;0,919059;0,92233;0,965508;-2,450654;-11,188955;2,929517;-0,916166;0,920549;0,982529;-1,234565;0,911547;6,555128;5,364538;1,020481;4,263151;0,995285;1,147883;6,585538;0,801902;0,931722;0,920549;0,982529;-1,234565;-11,108972;3,910113;-1,142737
2002-03-01;1,019517;1,056009;4,529053;-2,298535;12,10693;1,447016;1,067492;12,542077;0,997098;1,28809;14,281604;0,969506;1,032019;1,019517;1,056009;4,529053;0,623805;6,426359;2,346384;1,019472;1,065775;5,149366;0,980899;9,970726;2,566949;1,064872;11,305185;0,995284;1,330581;12,185496;0,96777;1,028109;1,019472;1,065775;5,149366;1,964655;6,222335;0,538295
2002-04-01;0,987444;0,977498;14,509687;2,982279;20,584695;9,131324;1,140149;17,380121;1,004122;1,14349;-11,475631;0,752263;1,460738;0,987444;0,977498;14,509687;14,357685;-9,065393;5,824444;0,985718;1,002728;15,662098;0,996981;19,269291;7,455169;1,148697;17,752907;0,995321;1,174259;-6,607914;0,745073;1,461431;0,985718;1,002728;15,662098;13,495573;-6,907838;9,711081
2002-05-01;1,030603;1,002797;4,291269;1,558451;4,946895;2,36387;1,038007;0,008331;0,999868;0,920605;-7,3803;0,917741;0,997738;1,030603;1,002797;4,291269;4,034026;-3,354841;3,412129;1,02295;1,005844;2,345609;1,005282;4,859738;2,366464;1,050095;1,101499;0,995242;0,932679;-7,695764;0,915075;0,999923;1,02295;1,005844;2,345609;3,787789;-4,47718;4,711473
2002-06-01;0,969537;0,881932;5,65459;12,791251;10,023324;11,768054;1,055755;13,743539;0,999866;1,090745;-2,750019;1,371288;1,072721;0,969537;0,881932;5,65459;14,406207;3,062434;3,461217;0,983794;0,880951;3,543276;1,11862;10,604889;10,731594;1,063605;14,569626;0,995269;1,100729;-3,116506;1,330748;1,094556;0,983794;0,880951;3,543276;15,452641;4,12288;2,912485
2002-07-01;1,0108;1,000087;18,630821;15,082056;14,600913;10,453905;1,037024;0,707559;0,999866;1,072626;-6,408199;0,918163;1,068968;1,0108;1,000087;18,630821;22,223686;-3,560732;16,319326;1,017748;0,98519;17,591874;1,147857;15,530604;10,923033;1,024837;0,702376;0,99529;1,066858;-6,805842;0,94853;1,072192;1,017748;0,98519;17,591874;23,856284;-4,667012;17,359622
2002-08-01;1,010406;1,047738;-40,11512;7,493798;-56,365179;-43,508876;0,652945;-58,156032;0,999868;0,151068;-30,033794;1,086956;0,784279;1,010406;1,047738;-40,11512;-24,919167;-43,508602;-37,55109;1,016342;1,028777;-36,374332;1,074493;-54,834597;-42,495303;0,651279;-59,330176;0,995133;0,132212;-30,454993;1,061997;0,777651;1,016342;1,028777;-36,374332;-24,57123;-41,907037;-38,401495
2002-09-01;0,985572;1,008342;21,76849;17,528795;7,567928;0,427146;1,099787;11,519167;0,999873;0,990099;-4,232609;1,154781;0,996967;0,985572;1,008342;21,76849;11,227775;12,489032;6,627942;0,99314;0,967797;19,859954;1,173128;6,667594;-0,417976;1,113153;13,189847;0,9953;0,98127;-6,272162;1,182435;0,992311;0,99314;0,967797;19,859954;11,141105;11,988869;6,150016
2002-10-01;1,029413;1,019186;18,291606;2,69647;18,289101;15,377114;1,114899;19,20544;0,999898;1,121844;10,319377;0,978659;1,040783;1,029413;1,019186;18,291606;18,876648;2,017674;13,312197;1,031702;0,979691;17,386945;1,060968;17,269552;15,698095;1,119393;18,999611;0,99531;1,123123;9,058236;1,001035;1,042365;1,031702;0,979691;17,386945;19,071013;3,148879;12,511457
2002-11-01;0,985099;0,924054;-11,273497;-12,175083;-9,397534;-2,637775;0,997823;1,005769;0,999924;1,002995;7,740831;1,035247;0,902935;0,985099;0,924054;-11,273497;-3,840666;6,250696;-1,349469;0,989493;0,972938;-6,517574;0,869149;-7,715688;-1,785367;0,996825;0,282487;0,99531;0,995624;8,098228;1,025808;0,907976;0,989493;0,972938;-6,517574;-3,550376;6,183541;-3,050469
2002-12-01;1,025053;1,047816;-40,298019;-29,511396;-35,616428;-18,443356;0,779914;-23,359524;0,999929;0,899752;3,167774;1,192302;0,777471;1,025053;1,047816;-40,298019;-24,784538;17,819073;-20,889018;1,018926;1,047366;-39,591424;0,733276;-35,483212;-19,416098;0,765534;-23,506832;0,995279;0,899345;-0,142365;1,1362;0,773376;1,018926;1,047366;-39,591424;-27,364341;12,00948;-19,02197
2003-01-01;1,01794;1,047482;2,27937;-6,182276;5,527944;8,464356;1,016891;1,41591;0,999931;1,215206;21,175723;0,824115;0,954413;1,01794;1,047482;2,27937;-21,746443;6,100196;12,429254;0,999402;1,06681;2,574552;0,923851;7,725393;8,202695;1,019018;1,307726;0,995313;1,244832;22,815583;0,82729;0,953468;0,999402;1,06681;2,574552;-22,047239;9,278321;8,870686
2003-02-01;0,923011;0,966925;-0,202443;-9,086643;7,380855;5,73535;1,012222;3,395922;0,99993;1,130809;3,35133;0,819769;0,91926;0,923011;0,966925;-0,202443;-11,559348;2,828108;-1,528289;0,920581;0,979785;-0,605055;0,916196;6,926375;5,473467;1,008862;3,129656;0,995293;1,180732;5,362328;0,811973;0,937679;0,920581;0,979785;-0,605055;-12,253684;4,395188;-1,068835
2003-03-01;1,022617;1,051278;15,61646;0,224651;21,977881;2,047919;1,121738;16,380446;1,001534;1,242638;9,887375;0,95021;1,023273;1,022617;1,051278;15,61646;5,470779;7,118341;4,038272;1,019293;1,062034;14,371098;0,980141;18,786611;1,961967;1,124746;16,287168;0,995292;1,290546;12,568347;0,956344;1,020544;1,019293;1,062034;14,371098;7,185143;6,765227;7,012001
2003-04-01;0,982862;0,99643;8,25029;0,362907;12,564533;5,902059;1,071212;11,700804;0,999344;1,160883;-7,955716;0,791189;1,440249;0,982862;0,99643;8,25029;11,454672;-8,292702;2,511734;0,985964;1,003106;8,083963;0,998446;11,854696;8,386182;1,086611;11,897562;0,995365;1,194245;-4,924231;0,783978;1,450614;0,985964;1,003106;8,083963;11,294739;-7,555543;3,310374
2003-05-01;1,031424;1,029088;-4,144587;-2,93076;-0,100212;-0,044973;1,011376;-0,192022;0,999904;0,900069;-9,177771;0,933798;0,98351;1,031424;1,029088;-4,144587;0,192281;-1,023319;-0,646363;1,02323;1,013489;-3,459508;0,970084;0,101535;0,026728;1,017313;-0,019397;0,995205;0,934755;-7,694381;0,923075;0,975019;1,02323;1,013489;-3,459508;0,174828;-3,087856;0,030217
2003-06-01;0,973296;0,902093;12,447344;19,266245;16,242148;15,727947;1,092616;17,7596;0,999891;1,12927;1,55144;1,304713;1,128537;0,973296;0,902093;12,447344;18,796069;3,93187;6,279819;0,984118;0,895432;9,44676;1,167581;15,423736;12,963882;1,090828;18,141123;0,995261;1,142818;-0,959719;1,261067;1,117762;0,984118;0,895432;9,44676;18,158066;4,392437;7,098261
2003-07-01;1,003927;0,996257;18,965185;12,940083;12,305116;10,512193;1,011519;-0,602723;0,99988;1,045981;-5,160945;0,927235;1,063481;1,003927;0,996257;18,965185;20,536218;-4,041073;16,362192;1,017954;0,987235;17,385532;1,146084;14,663489;10,50108;1,024426;1,31197;0,995303;1,053035;-5,708885;0,960001;1,078539;1,017954;0,987235;17,385532;21,930673;-4,786633;16,282993
2003-08-01;1,003146;1,027956;-42,919775;2,868083;-62,125105;-45,188899;0,618463;-61,137458;0,999874;0,158476;-29,65163;1,042423;0,741815;1,003146;1,027956;-42,919775;-28,796341;-42,788726;-39,20706;1,016723;1,024511;-41,327875;1,031862;-61,355761;-44,357331;0,614872;-64,887107;0,994986;0,1372;-33,162956;1,010127;0,747087;1,016723;1,024511;-41,327875;-29,029799;-41,784611;-40,579829
2003-09-01;0,990237;0,995026;19,111096;21,258963;14,847365;2,433735;1,155165;16,314535;0,999886;1,03849;-1,482275;1,151555;1,029622;0,990237;0,995026;19,111096;16,704218;11,873764;10,868282;0,993068;0,963025;23,232128;1,206161;12,05002;1,450572;1,155847;16,593355;0,995323;1,023763;-1,483625;1,16826;1,022872;0,993068;0,963025;23,232128;14,896292;11,610992;10,352314
2003-10-01;1,032325;1,007795;15,159355;2,795223;17,285787;16,20511;1,130366;18,519731;0,999929;1,123193;12,60234;0,998622;1,041464;1,032325;1,007795;15,159355;17,349278;-0,062463;13,638782;1,031374;0,968398;16,884583;1,054567;18,033474;15,74564;1,128981;18,17089;0,995344;1,125158;9,837804;1,010881;1,043309;1,031374;0,968398;16,884583;20,089546;2,192065;12,382147
2003-11-01;0,98146;0,909547;-10,372733;-17,071113;-12,729444;-6,237793;0,964149;-1,578142;0,999975;0,966623;4,713653;1,045711;0,893559;0,98146;0,909547;-10,372733;-7,446399;5,575463;-6,70341;0,989323;0,972121;-11,935952;0,834219;-12,060744;-4,274483;0,978181;-0,815192;0,995343;0,961913;4,900819;1,030887;0,894468;0,989323;0,972121;-11,935952;-6,357707;6,086142;-6,807574
2003-12-01;1,032987;1,046329;-33,998076;-24,748796;-33,751067;-18,68425;0,824412;-22,127294;1;0,915961;0,735055;1,219982;0,779762;1,032987;1,046329;-33,998076;-20,384707;16,74644;-16,809782;1,019011;1,048954;-33,115222;0,763689;-31,712801;-17,886804;0,809665;-22,330239;0,995282;0,909614;0,362716;1,174442;0,795066;1,019011;1,048954;-33,115222;-25,235305;11,473184;-14,855652
2004-01-01;1,018974;1,05854;-5,370747;-9,210653;1,480692;6,982992;0,99811;-0,133531;1,000019;1,157851;12,709227;0,821663;0,944638;1,018974;1,05854;-5,370747;-26,352149;6,836756;7,963125;0,998774;1,06508;-3,341575;0,898556;4,559772;6,645222;0,994996;-0,032265;0,99535;1,175404;14,833881;0,821975;0,943297;0,998774;1,06508;-3,341575;-23,636059;8,903135;4,366788
2004-02-01;0,949529;0,964206;7,619505;-8,387024;6,424227;10,19924;1,001335;2,66936;1,000025;1,157233;5,655754;0,829848;0,947981;0,949529;0,964206;7,619505;-11,003461;2,572275;-4,55779;0,92057;0,97758;-4,978376;0,896537;3,993929;9,374834;1,027189;3,44713;0,995309;1,123334;3,73289;0,816087;0,925197;0,92057;0,97758;-4,978376;-12,606089;5,23595;-4,237354
2004-03-01;1,026825;1,052195;26,162382;8,41165;32,99822;6,76612;1,17296;20,411729;1,001532;1,313939;14,54833;0,932606;1,046344;1,026825;1,052195;26,162382;14,615079;8,033839;12,74314;1,018977;1,058086;25,532676;1,051626;27,536603;6,32508;1,165934;20,517183;0,995307;1,305703;15,377358;0,949117;1,054566;1,018977;1,058086;25,532676;13,293963;7,371149;14,666203
2004-04-01;0,982054;1,010487;8,792682;-1,252884;10,322257;9,320405;1,069752;11,240494;0,998978;1,137426;-5,57803;0,826272;1,441919;0,982054;1,010487;8,792682;9,127591;-8,597785;3,849227;0,986066;1,003368;9,248202;0,99711;11,648468;9,055654;1,086355;11,736352;0,995456;1,153734;-0,850619;0,813967;1,425877;0,986066;1,003368;9,248202;9,724578;-8,235561;3,537143
2004-05-01;1,024713;1,040202;-8,371782;-6,108029;-3,250431;-3,171464;0,989333;-0,666733;0,999951;0,895619;-8,786766;0,958357;0,978289;1,024713;1,040202;-8,371782;-1,532433;0,986768;-7,103957;1,023284;1,020929;-9,586543;0,936102;-3,827309;-1,807356;0,992012;-0,13152;0,995131;0,912175;-7,79691;0,937503;0,99138;1,023284;1,020929;-9,586543;-0,022714;-1,661071;-4,679844
2004-06-01;0,975215;0,920294;17,736583;25,459041;21,726383;16,136667;1,126151;22,648081;0,999903;1,174577;5,734034;1,240952;1,147139;0,975215;0,920294;17,736583;24,777004;3,787583;11,937831;0,98444;0,909937;15,697747;1,216949;20,102549;15,648143;1,124913;21,937336;0,995244;1,169859;3,920472;1,220613;1,149032;0,98444;0,909937;15,697747;23,684614;4,716553;11,445112
2004-07-01;1,008093;0,993187;7,966635;8,733653;5,782997;8,19764;0,986951;-3,529498;0,999859;1,002808;-6,295227;0,934385;1,024503;1,008093;0,993187;7,966635;14,176676;-3,77519;12,429073;1,018249;0,989395;11,35844;1,101696;8,696964;7,465382;0,992583;-0,382906;0,99533;1,020753;-7,814644;0,953545;1,039978;1,018249;0,989395;11,35844;14,489653;-4,943844;11,128926
2004-08-01;1,005245;1,011143;-34,563438;4,943565;-57,342241;-41,288537;0,623669;-60,397095;0,999831;0,17608;-31,329145;0,99572;0,749101;1,005245;1,011143;-34,563438;-23,985621;-41,653961;-35,20126;1,01738;1,019084;-33,893599;1,06524;-58,29034;-41,205641;0,618009;-67,048413;0,994686;0,165882;-31,567733;0,976176;0,7318;1,01738;1,019084;-33,893599;-24,171512;-41,721011;-34,59073
2004-09-01;0,984695;0,982336;19,382095;18,860981;12,495362;0,443351;1,1415;16,443821;0,999836;1,024603;0,627939;1,147255;1,039562;0,984695;0,982336;19,382095;14,640817;11,614845;10,856336;0,993203;0,956496;21,044963;1,19901;13,205962;1,479663;1,168184;18,953123;0,995371;1,043099;-0,265775;1,168227;1,036197;0,993203;0,956496;21,044963;15,443247;11,005305;10,519577
2004-10-01;1,029189;1,006066;1,994946;-3,686099;10,559595;11,003435;1,085291;13,639368;0,999895;1,06925;8,621836;1,010926;1,003355;1,029189;1,006066;1,994946;10,30516;-2,83934;5,17488;1,031224;0,962889;4,490212;0,979579;9,507705;10,350674;1,077566;12,361407;0,995413;1,050638;5,793522;1,003982;0,999615;1,031224;0,962889;4,490212;9,96991;1,378884;3,779141
2004-11-01;0,994723;0,907789;0,103619;-8,881757;-0,25958;0,897901;1,042165;3,579022;0,999978;1,056441;7,28338;1,060738;0,953659;0,994723;0,907789;0,103619;1,534193;4,974439;0,821033;0,989246;0,97493;1,084446;0,897723;-2,10923;1,500774;1,039352;3,831234;0,99541;1,040721;7,092817;1,039942;0,937085;0,989246;0,97493;1,084446;-0,783577;5,916657;1,647297
2004-12-01;1,033303;1,038337;-31,843418;-25,448491;-38,671064;-18,418429;0,827546;-23,699185;1,000046;0,905523;0,71644;1,2555;0,78819;1,033303;1,038337;-31,843418;-23,637964;15,964679;-13,349382;1,018972;1,048876;-32,307607;0,770705;-31,563972;-18,555375;0,829223;-23,364873;0,995286;0,896804;-0,876147;1,204527;0,796379;1,018972;1,048876;-32,307607;-24,441144;10,788221;-14,497419
2005-01-01;1,01443;1,065608;-7,337281;-11,399714;-0,664573;4,683123;0,977249;-1,560133;1,000101;1,117823;6,374997;0,813089;0,932643;1,01443;1,065608;-7,337281;-28,207717;7,568586;0,603779;0,998013;1,063336;-9,232315;0,873829;1,485746;5,251187;0,970384;-0,146978;0,995424;1,119793;8,308305;0,824466;0,938328;0,998013;1,063336;-9,232315;-22,961746;9,366234;-0,52286
2005-02-01;0,921662;0,965218;-0,77736;-8,005786;8,03818;4,894464;0,979725;1,387171;1,000212;1,125176;2,860462;0,835232;0,92129;0,921662;0,965218;-0,77736;-11,288184;3,507471;-4,032296;0,920407;0,975197;-1,536457;0,922274;6,400655;4,318892;0,978025;1,530406;0,995342;1,112466;5,068964;0,82526;0,946895;0,920407;0,975197;-1,536457;-13,213264;5,689702;-1,375143
2005-03-01;1,018567;1,052138;15,477385;3,843629;24,470268;3,788515;1,073208;14,318139;0,997545;1,271877;13,988715;0,927456;1,03552;1,018567;1,052138;15,477385;8,339032;8,597872;8,389269;1,018552;1,053632;15,22715;1,048444;18,090664;5,308812;1,082021;14,941724;0,995337;1,253714;14,626066;0,943944;1,047198;1,018552;1,053632;15,22715;4,650239;7,934617;7,723914
2005-04-01;0,979355;1,018525;13,355159;-1,701668;13,228277;7,880703;1,124184;14,694551;1,003163;1,102439;-4,974374;0,851139;1,360682;0,979355;1,018525;13,355159;10,966426;-9,921561;4,800997;0,986128;1,001962;13,129107;0,956867;13,937177;6,265883;1,121102;14,766001;0,99564;1,068041;-0,669589;0,833561;1,358344;0,986128;1,001962;13,129107;11,728258;-8,835968;6,174942
2005-05-01;1,020352;1,039402;-2,530272;-2,649791;2,796061;2,012071;1,005557;3,965572;1,000159;0,953495;-2,681954;0,980858;1,018572;1,020352;1,039402;-2,530272;3,975027;3,119046;-1,796695;1,023089;1,026734;-3,857015;0,967236;0,585927;1,218674;1,020204;4,930964;0,99498;0,947464;-3,558816;0,950277;1,047528;1,023089;1,026734;-3,857015;7,509086;-0,692994;-0,709933
2005-06-01;0,977186;0,933275;18,51795;25,654131;19,533945;15,055867;1,120248;21,435316;1,000061;1,13622;5,530672;1,190631;1,169606;0,977186;0,933275;18,51795;23,024651;3,808322;11,905485;0,984763;0,924079;15,566326;1,219589;20,321134;15,505164;1,132682;21,806103;0,995209;1,148482;6,146099;1,189486;1,161903;0,984763;0,924079;15,566326;22,419046;4,880446;11,673994
2005-07-01;1,003456;0,994183;3,457895;5,576607;2,236466;5,792387;0,951891;-5,831914;0,999972;1,006202;-4,819728;0,929923;0,988947;1,003456;0,994183;3,457895;11,185463;-3,169984;8,465644;1,018582;0,990876;5,43238;1,06011;3,680283;3,968203;0,956399;-3,61196;0,995383;0,991223;-8,012273;0,94999;0,986671;1,018582;0,990876;5,43238;9,026466;-4,992174;6,279035
2005-08-01;1,013821;1,003086;-27,862053;7,944522;-55,028415;-39,914138;0,646192;-58,745565;0,997976;0,190434;-32,113875;0,954717;0,741955;1,013821;1,003086;-27,862053;-20,123869;-40,628908;-29,833084;1,018164;1,014865;-26,236252;1,096109;-54,804349;-37,892622;0,634295;-65,507412;0,994078;0,187864;-31,736165;0,948214;0,732348;1,018164;1,014865;-26,236252;-18,485782;-41,788793;-28,588116
2005-09-01;0,988909;0,9696;13,574466;17,955636;13,393029;3,058726;1,148887;17,759434;0,999937;1,049208;3,563417;1,146105;1,061409;0,988909;0,9696;13,574466;13,759236;10,200385;13,087908;0,993481;0,947691;19,171064;1,193909;14,441619;2,198015;1,173429;20,170595;0,995467;1,046522;1,264461;1,142945;1,04691;0,993481;0,947691;19,171064;15,27353;10,505264;10,43131
2005-10-01;1,032172;1,008735;3,409374;-3,136309;11,886548;9,440601;1,094841;11,323458;1,000019;1,054644;4,279803;1,014367;1,009782;1,032172;1,008735;3,409374;10,862969;-5,58479;1,290649;1,031261;0,956922;4,463071;0,980586;10,381727;9,941327;1,074877;9,378568;0,995553;1,049756;5,858633;1,001587;0,996816;1,031261;0,956922;4,463071;9,304206;0,829383;3,509717
2005-11-01;0,991463;0,919377;3,895446;-8,889351;0,434321;-0,128158;1,046067;4,635779;1,000121;1,081792;7,966388;1,075277;0,961548;0,991463;0,919377;3,895446;1,749961;4,133078;1,450743;0,989198;0,981133;1,920058;0,902625;-0,155431;2,092187;1,051505;4,868604;0,995547;1,052809;5,901479;1,031474;0,959251;0,989198;0,981133;1,920058;0,951602;5,877749;1,602523
2005-12-01;1,036608;1,029041;-40,268952;-28,343285;-43,199517;-21,712537;0,821865;-26,252031;1,000225;0,872082;-5,157556;1,290654;0,781466;1,036608;1,029041;-40,268952;-28,492561;15,266756;-16,598382;1,018787;1,049641;-37,789434;0,75005;-36,616121;-21,897297;0,818952;-26,414996;0,995295;0,869959;-3,931929;1,233912;0,786751;1,018787;1,049641;-37,789434;-27,333144;10,014136;-18,1726
2006-01-01;1,011995;1,066854;-0,296522;-7,079064;5,768784;10,624008;0,991758;2,302236;1,00031;1,156481;8,249447;0,819197;0,97045;1,011995;1,066854;-0,296522;-22,988197;9,731916;5,183542;0,997032;1,061869;-3,461898;0,908439;6,079737;8,707897;0,989788;2,795127;0,995575;1,139127;7,645995;0,832371;0,954116;0,997032;1,061869;-3,461898;-20,770203;10,073942;2,492666
2006-02-01;0,917958;0,960883;-1,809436;-7,499398;7,832515;4,390152;0,967642;1,919531;1,000642;1,110575;3,829716;0,8428;0,925947;0,917958;0,960883;-1,809436;-10,621562;5,751168;-5,251629;0,920239;0,974253;-1,738368;0,923984;6,190069;3,920298;0,970407;1,844021;0,995408;1,099842;4,8039;0,824244;0,964938;0,920239;0,974253;-1,738368;-11,682303;6,259493;-1,246761
