;Europe * France;Europe * Spain;Europe * Greece;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroun;Africa * Guinée equatoriale;Africa * Namibie;Africa * Ethiopie;North America * USA;North America * Canada;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899;Europe * France;Europe * Spain;Europe * Greece;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroun;Africa * Guinée equatoriale;Africa * Namibie;Africa * Ethiopie;North America * USA;North America * Canada;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899
2013-06-01;95,093144;573,296671;97,915336;84,963791;127,706137;93,801313;100,618566;90,398139;90,5901;90,405032;98,628155;138,433799;105,919009;95,093144;573,296671;97,915336;97,812875;104,77133;101,527174;95,432732;565,85456;101,706072;86,488289;125,498754;93,969144;100,972773;89,790741;87,926636;90,040642;99,128658;141,00004;104,977273;95,432732;565,85456;101,706072;98,888801;103,346367;101,313837
2013-07-01;95,568239;562,43673;98,002885;85,640877;127,945961;93,04928;100,888585;89,885617;90,79525;90,374746;98,676113;134,856687;105,61563;95,568239;562,43673;98,002885;98,943781;104,859484;100,871116;98,156006;559,415382;100,882349;87,433678;125,24117;93,74898;101,481885;89,334281;87,15962;90,368545;99,334958;139,099163;104,617143;98,156006;559,415382;100,882349;99,815295;103,611219;101,530754
2013-08-01;95,791287;556,230659;98,882588;86,257653;127,12214;92,202999;101,228462;89,390595;91,047764;89,814826;98,792656;131,591263;105,061778;95,791287;556,230659;98,882588;100,010135;104,785916;100,974911;99,233684;552,867047;100,600216;88,127498;124,19357;92,785802;102,1296;89,328042;86,887317;90,291209;99,477232;136,967109;104,155665;99,233684;552,867047;100,600216;100,174077;103,40099;101,745642
2013-09-01;95,613229;555,278398;100,39318;86,834368;125,646638;91,641917;101,682689;89,458221;91,296627;88,86011;98,949864;128,858925;104,337007;95,613229;555,278398;100,39318;100,882905;104,490438;101,755551;97,011716;546,471901;101,036485;88,537083;123,482261;92,087759;102,492326;89,724542;87,801131;89,361506;99,605397;135,04934;103,722142;97,011716;546,471901;101,036485;100,192463;103,042826;102,330096
2013-10-01;94,996337;557,149787;102,081535;87,328363;123,510084;91,422469;102,102444;90,11476;91,534675;87,916841;99,1114;126,916954;103,511223;94,996337;557,149787;102,081535;101,44102;103,881407;102,920095;94,109012;540,384606;101,813634;88,813676;122,695957;92,21746;102,917709;90,429627;89,185293;88,168407;99,745472;133,286693;103,342361;94,109012;540,384606;101,813634;100,200049;102,321641;103,283086
2013-11-01;94,101433;41,690264;103,643177;87,763185;121,112409;91,570058;102,308935;91,055837;91,730966;87,422115;99,231279;125,934644;102,644569;94,101433;41,690264;103,643177;101,616874;103,028163;104,499912;92,953945;39,054055;102,829386;88,823823;120,957589;92,452141;103,722365;91,291771;90,173685;87,098741;99,704873;132,106386;102,877083;92,953945;39,054055;102,829386;100,302152;101,207151;104,272857
2013-12-01;93,190041;41,712402;104,903773;88,27417;118,708301;92,012454;102,312341;91,943373;91,82427;87,361238;99,306871;125,939695;101,745346;93,190041;41,712402;104,903773;101,436582;102,012556;106,342606;92,711204;38,541078;103,765958;88,792583;118,795807;92,832772;104,034767;92,294506;90,735245;86,24191;99,612686;131,425532;102,241727;92,711204;38,541078;103,765958;100,491287;100,377798;105,509294
2014-01-01;92,376305;41,598056;105,531589;88,771294;116,286512;92,482457;102,222714;92,562203;91,802853;87,553201;99,33776;126,617239;100,858304;92,376305;41,598056;105,531589;100,974831;100,944363;107,796861;91,961289;38,139705;104,013292;88,847797;116,747232;93,472748;103,386936;93,000065;91,08547;85,85747;99,569329;130,77418;101,470769;91,961289;38,139705;104,013292;100,53897;99,874415;106,931362
2014-02-01;91,688599;41,500554;105,363374;89,244864;113,922713;92,882127;102,217469;92,844032;91,695041;87,5835;99,314565;127,732863;100,055215;91,688599;41,500554;105,363374;100,290447;99,885256;108,653012;91,117699;37,831449;103,770702;88,890646;114,803378;93,886571;102,562068;92,90521;91,403333;85,657202;99,371195;130,238405;100,744846;91,117699;37,831449;103,770702;100,198765;99,294799;108,03068
2014-03-01;91,157541;41,410196;104,430029;89,566091;111,737021;93,257511;102,380259;92,894249;91,52737;86,995473;99,253864;129,127457;99,384038;91,157541;41,410196;104,430029;99,427404;98,916754;109,146292;91,154323;37,534579;103,347255;89,06231;113,056927;94,008721;101,911099;92,52146;91,869679;85,083082;99,063624;129,787772;100,274079;91,154323;37,534579;103,347255;99,467122;98,674676;108,732849
2014-04-01;90,837748;41,38186;103,066062;89,841354;109,947924;93,734534;102,403116;92,898868;91,325072;85,676238;99,187251;130,549321;98,92275;90,837748;41,38186;103,066062;98,45803;98,159127;109,556131;91,583247;37,208477;102,565531;89,434463;111,461942;94,146607;101,390154;92,686356;92,291187;83,873996;98,7747;129,193549;99,995517;91,583247;37,208477;102,565531;98,356628;98,177332;108,926111
2014-05-01;90,810834;41,513706;101,354268;90,298739;108,362096;94,48757;102,091971;93,022371;91,1143;84,122971;99,142722;131,842796;98,677735;90,810834;41,513706;101,354268;97,444387;97,743048;109,891403;91,571025;36,828872;101,329258;90,01225;109,510239;94,554808;100,93077;93,352846;92,343008;82,385824;98,511364;128,487395;99,804867;91,571025;36,828872;101,329258;97,023521;97,860271;108,618074
2014-06-01;91,121524;22,568337;99,490375;90,789731;106,839019;95,675441;101,289594;93,239604;90,943576;82,822734;99,153575;132,856104;98,587039;91,121524;22,568337;99,490375;96,458645;97,664991;109,951729;91,545634;22,116652;99,813821;90,920778;107,661086;95,461858;100,106777;94,27887;92,314809;81,314436;98,488472;127,730754;99,720097;91,545634;22,116652;99,813821;96,058298;97,998017;108,427432
2014-07-01;91,594559;22,440796;97,496292;91,204398;105,701693;97,17121;99,895712;93,473942;90,843384;82,298825;99,2011;133,485438;98,603697;91,594559;22,440796;97,496292;95,56171;97,891182;109,664361;91,915184;21,851587;98,161382;91,964825;106,213355;96,757521;98,71073;95,05554;92,328789;80,725855;98,73193;126,739454;99,616177;91,915184;21,851587;98,161382;95,709481;98,644028;108,33762
2014-08-01;91,975847;22,135449;95,560813;91,426195;104,93869;98,599986;98,139354;93,463144;90,81471;82,875913;99,268253;133,761409;98,762279;91,975847;22,135449;95,560813;94,857301;98,374796;108,508835;92,183959;21,627032;96,675769;92,759414;105,004261;98,023467;97,334982;94,939578;92,534796;81,101852;98,951622;125,386249;99,53829;92,183959;21,627032;96,675769;95,631209;99,316142;107,451073
2014-09-01;92,211848;21,808211;94,127772;91,393565;104,286282;99,59375;96,595458;93,164449;90,847642;84,336635;99,347059;133,823889;99,094008;92,211848;21,808211;94,127772;94,454768;98,985249;106,445695;92,331679;21,414035;95,749398;93,289296;104,144245;98,889433;96,638642;94,234654;93,168676;82,898248;99,140527;123,781977;99,656018;92,331679;21,414035;95,749398;95,550785;99,655935;105,725423
2014-10-01;92,438114;21,543099;93,302445;91,36246;103,435826;99,955128;95,638817;92,895943;90,9191;86,198704;99,412122;133,722143;99,563783;92,438114;21,543099;93,302445;94,410347;99,602661;104,058862;92,221525;21,170966;95,522876;93,445345;103,282112;99,121675;96,436663;93,595418;93,791212;84,876051;99,286351;122,153145;99,831458;92,221525;21,170966;95,522876;95,471188;99,732684;103,771742
2014-11-01;92,786245;21,385018;93,175535;91,588362;102,264827;99,875001;95,480246;93,053528;91,01722;88,173289;99,419322;133,65042;100,055885;92,786245;21,385018;93,175535;94,709709;100,191492;101,973166;92,021845;20,914904;95,903399;93,398964;102,374909;98,924991;96,543729;93,477836;94,276872;86,395919;99,276003;120,555128;99,916001;92,021845;20,914904;95,903399;95,559796;99,744821;101,969989
2014-12-01;93,477126;21,430535;93,828544;92,213017;100,479224;99,452051;95,901479;93,75217;98,507446;90,128293;99,38222;133,587524;100,520359;93,477126;21,430535;93,828544;95,289005;100,73692;100,476367;92,607137;20,665335;96,688702;93,688537;101,29158;98,877517;96,989867;94,161115;94,895269;87,954115;99,242815;118,518602;99,957556;92,607137;20,665335;96,688702;96,027398;99,882468;100,821948
2015-01-01;94,699132;107,683357;95,197418;93,299716;98,682339;99,009278;96,427173;95,028902;98,659579;92,092813;99,286391;103,583997;100,930807;94,699132;107,683357;95,197418;96,070689;101,196925;99,845548;94,055803;107,516677;97,587043;94,23852;99,995064;99,212288;97,591615;95,424481;95,666371;89,517953;99,259064;115,900194;100,065303;94,055803;107,516677;97,587043;96,758674;100,088815;100,682819
2015-02-01;96,489272;108,942879;97,019686;94,811126;97,295901;98,7812;96,840011;96,625226;98,826793;94,022909;99,157618;103,636132;101,241342;96,489272;108,942879;97,019686;96,961709;101,555642;99,542473;96,114198;106,050557;98,362549;94,994781;99,083079;99,567115;98,041936;96,776513;96,496052;91,178233;99,247064;113,330717;100,25055;96,114198;106,050557;98,362549;97,45611;99,976687;101,083257
2015-03-01;98,514162;109,994195;98,93864;96,642071;96,644914;98,715904;97,023776;98,240379;98,979749;95,807662;99,058095;103,593031;101,393139;98,514162;109,994195;98,93864;97,874539;101,75651;98,922027;98,474514;104,653121;99,270242;95,946002;98,748027;99,562356;98,595044;97,815902;97,247413;93,047518;99,147663;111,077761;100,493101;98,474514;104,653121;99,270242;98,142541;99,635556;100,740547
2015-04-01;100,325745;110,125028;100,553395;98,942539;96,877002;98,884402;97,082993;99,630004;99,086826;97,319966;99,032398;103,412632;101,358674;100,325745;110,125028;100,553395;98,750467;101,736625;97,948963;100,768004;103,463283;100,226139;96,921606;98,920474;99,236491;99,143967;98,40553;97,860573;94,764506;99,006571;109,014739;100,678945;100,768004;103,463283;100,226139;98,733259;99,592076;99,35655
2015-05-01;101,442019;108,584576;101,519178;101,463727;97,690773;99,131807;97,39072;100,651273;99,126642;98,536593;99,087208;103,068425;101,09745;101,442019;108,584576;101,519178;99,534573;101,462885;96,813678;102,541072;102,194566;100,591817;98,298996;99,645631;99,085494;99,147762;98,922901;98,299659;96,181757;98,992182;107,207439;100,542529;102,541072;102,194566;100,591817;99,163256;99,817022;98,146834
2015-06-01;101,745869;105,805889;101,859708;103,854512;98,638545;99,297052;98,223852;101,368607;99,08624;99,582707;99,226644;102,53618;100,59753;101,745869;105,805889;101,859708;100,177548;100,990608;96,259218;103,047241;100,842915;100,270362;100,255456;100,558567;99,319139;99,391693;99,805619;98,554503;97,017617;99,135209;105,764114;100,06829;103,047241;100,842915;100,270362;99,505816;99,835823;97,475578
2015-07-01;101,519511;102,279658;101,471474;105,665144;99,359857;99,466107;99,52228;101,910184;98,983116;100,553111;99,44212;101,842256;99,896748;101,519511;102,279658;101,471474;100,60793;100,260452;96,690191;101,901681;99,517498;99,708132;102,086764;101,375499;99,53649;100,052422;100,726531;98,645642;96,802161;99,381658;104,603522;99,472231;101,901681;99,517498;99,708132;99,664261;99,516311;97,419884
2015-08-01;101,129326;98,178186;100,536584;106,554401;99,825651;99,68349;101,123658;102,207227;98,893791;101,436979;99,737088;101,094926;99,090866;101,129326;98,178186;100,536584;100,785668;99,210464;98,362954;99,831146;98,164241;99,17881;102,97917;101,96874;99,736387;100,740856;101,51863;98,583181;96,97925;99,823115;103,633694;98,961888;99,831146;98,164241;99,17881;99,806926;98,888536;98,439486
2015-09-01;100,954673;94,129485;99,421438;106,454394;100,305803;99,790547;102,57525;102,235246;98,894528;102,281308;100,102566;100,345948;98,259539;100,954673;94,129485;99,421438;100,722723;97,900344;100,827444;98,765617;96,829049;98,742158;102,678365;101,821712;100,055881;101,761617;102,023326;98,628089;98,802572;100,35727;102,794285;98,665632;98,765617;96,829049;98,742158;100,055908;97,93208;100,140959
2015-10-01;101,146511;91,306878;98,254607;105,483109;100,907631;99,757893;103,575802;101,974856;98,995541;103,072394;100,465566;99,671859;97,508982;101,146511;91,306878;98,254607;100,463329;96,4707;103,136868;99,699173;95,498478;98,52241;101,693824;101,527079;100,555532;102,538911;102,119675;98,868035;100,817439;100,741284;101,959546;98,485815;99,699173;95,498478;98,52241;100,326754;96,741737;101,925537
2015-11-01;101,706019;89,949816;96,859638;104,023926;101,701428;99,674246;104,117373;101,592286;99,145212;103,774884;100,805494;99,060858;96,945;101,706019;89,949816;96,859638;100,098492;95,118711;104,945754;101,274779;94,166557;98,509609;100,567515;101,804906;101,168134;102,490302;101,834889;99,006416;102,073495;101,006162;101,152754;98,282159;101,274779;94,166557;98,509609;100,574474;95,305412;103,354914
2015-12-01;102,343925;89,735567;95,254557;102,511484;102,722066;99,737847;104,499017;101,32746;99,325202;104,496228;101,101063;98,418363;96,634939;102,343925;89,735567;95,254557;99,722543;93,875182;106,509523;102,023405;92,910593;98,542652;99,715508;102,162363;101,40978;102,791126;101,35148;99,115896;103,280956;101,185883;100,534206;98,145654;102,023405;92,910593;98,542652;100,690897;93,856333;104,38659
2016-01-01;102,580801;140,756191;93,756501;101,196966;103,60362;100,258556;105,340072;101,410033;99,518851;105,731959;101,268076;97,751427;96,606285;102,580801;140,756191;93,756501;99,386255;92,822319;108,175601;102,718214;138,878077;98,105329;99,482512;102,158353;101,473458;104,385053;101,39846;99,427441;104,842222;101,225886;100,154835;98,098711;102,718214;138,878077;98,105329;100,662649;92,876176;105,01421
2016-02-01;102,181866;142,29903;92,564522;100,06027;103,752477;101,243235;106,964118;101,867211;99,700492;107,617488;101,246307;97,103563;96,783573;102,181866;142,29903;92,564522;99,129669;91,984975;110,306174;103,205243;137,18471;96,595329;99,254714;101,651783;101,906135;106,493107;102,06646;99,888898;106,376205;101,247416;99,767597;97,991881;103,205243;137,18471;96,595329;100,494992;92,313484;105,037993
2016-03-01;101,260886;143,683553;91,599969;98,894789;103,052664;102,587344;109,471981;102,605103;99,846626;109,991355;101,026036;96,451419;97,04254;101,260886;143,683553;91,599969;99,007398;91,464328;112,8399;102,362182;135,335987;94,846286;98,690589;100,70095;102,802593;108,787794;102,770009;100,373442;107,82308;101,399036;99,328964;97,929836;102,362182;135,335987;94,846286;100,272515;91,712725;106,223202
2016-04-01;100,044516;144,549126;90,833259;97,656097;101,39147;103,953704;112,675742;103,337004;99,948749;112,526903;100,611171;95,797749;97,232034;100,044516;144,549126;90,833259;99,042106;91,249111;115,132812;100,819811;133,380398;94,127551;98,18127;99,512594;103,903022;111,56968;103,003776;100,800439;109,49009;101,575569;99,075988;98,071678;100,819811;133,380398;94,127551;100,227882;91,191337;109,591494
2016-05-01;98,767531;144,114746;90,308017;96,520839;98,975084;104,98009;115,755688;103,913258;100,02776;114,546408;100,041508;95,19267;97,264324;98,767531;144,114746;90,308017;99,238651;91,259821;116,688506;99,000029;131,472766;93,989827;97,854959;97,778194;104,658725;114,158821;102,63266;100,912289;110,77482;101,337312;98,799643;98,260082;99,000029;131,472766;93,989827;100,307855;91,346087;112,786657
2016-06-01;97,550507;142,710725;89,976785;95,830557;96,200245;105,473873;118,108977;104,143469;100,148927;115,57248;99,323283;94,646112;97,205284;97,550507;142,710725;89,976785;99,592095;91,340796;117,107492;97,655386;129,552546;93,548365;97,807351;95,232523;104,925086;115,528245;101,770518;100,644496;111,011501;100,438003;98,282484;98,443187;97,655386;129,552546;93,548365;100,31662;92,093362;114,393831
2016-07-01;96,429762;141,657143;89,927427;95,639447;93,546418;105,466303;119,557405;104,047237;100,350851;115,555616;98,458579;94,169812;97,147716;96,429762;141,657143;89,927427;100,086689;91,458757;116,740999;96,891294;127,543134;93,270917;98,056306;93,32056;105,110918;116,409387;101,066751;100,31584;110,799863;99,31139;97,802256;98,751721;96,891294;127,543134;93,270917;100,378269;92,791781;114,857064
2016-08-01;95,515825;141,912112;90,366645;95,991038;91,704694;105,350737;120,099271;104,022849;100,665891;114,72887;97,529147;93,794766;97,168619;95,515825;141,912112;90,366645;100,694038;91,595219;116,211557;95,601838;125,396856;94,066096;98,443283;92,748409;105,484249;117,630819;101,201243;100,009094;110,778718;98,319127;97,497632;99,054846;95,601838;125,396856;94,066096;100,607575;93,079195;115,041075
2016-09-01;94,766453;143,116763;91,29249;96,790066;90,970928;105,491999;119,851678;104,256529;101,128025;113,449881;96,571989;93,544259;97,272358;94,766453;143,116763;91,29249;101,335022;91,809835;116,152354;94,193336;123,014452;95,360154;98,522363;92,468446;105,975496;118,324971;101,48853;99,685283;110,550954;97,226666;97,271477;99,276934;94,193336;123,014452;95,360154;100,852028;93,087121;115,775555
2016-10-01;94,045219;109,56419;92,628598;97,862449;91,263258;106,161162;119,358767;104,720143;101,724479;112,356402;95,667064;93,394189;97,391825;94,045219;109,56419;92,628598;101,914319;92,223608;117,376632;93,393081;120,659705;96,110501;98,375378;92,565831;106,546014;118,584962;101,963341;99,500735;110,159986;96,064636;97,169004;99,609635;93,393081;120,659705;96,110501;101,021415;93,239395;116,992665
2016-11-01;93,263471;110,734845;94,446866;98,754508;92,303326;107,201221;118,936749;105,216003;102,430428;111,64152;94,917683;93,403151;97,493959;93,263471;110,734845;94,446866;102,326598;92,863428;119,431588;92,970577;118,679514;96,704465;98,696209;93,28847;107,473722;118,92017;103,343247;99,554831;110,010952;95,29692;97,202436;100,111703;92,970577;118,679514;96,704465;101,190892;93,600738;118,422809
2016-12-01;92,46246;112,191756;96,482412;99,290571;93,592722;108,269672;118,605343;105,455883;103,207417;111,262147;94,388522;93,589085;97,676428;92,46246;112,191756;96,482412;102,498813;93,842907;121,442793;92,488082;116,806609;97,568411;99,333417;94,170246;108,678619;118,751671;104,814213;99,843983;109,84711;94,90554;97,355294;100,819545;92,488082;116,806609;97,568411;101,319029;94,013861;119,596933
2017-01-01;91,797587;113,088187;98,575022;99,74346;94,633368;109,091287;118,183618;105,321464;103,973993;110,927619;94,141167;93,945882;98,005221;91,797587;113,088187;98,575022;102,408854;95,179996;122,606738;91,203639;114,976878;98,37065;99,889676;94,638749;109,55486;117,891133;105,366848;100,258064;109,583474;94,612228;97,690787;101,775381;91,203639;114,976878;98,37065;101,484552;94,614021;120,239345
2017-02-01;91,272961;112,480399;100,717124;100,38694;95,169034;109,633868;117,272373;104,863259;104,644408;110,539104;94,18886;94,342103;98,632415;91,272961;112,480399;100,717124;102,09546;96,787075;122,495405;89,994716;113,404019;99,199744;100,437094;94,677372;110,089105;116,882235;105,197646;100,620535;109,37605;94,536878;98,130523;102,720155;89,994716;113,404019;99,199744;101,710861;95,481898;120,550368
2017-03-01;90,794958;110,129869;102,680982;101,519336;95,228317;109,982204;115,806265;104,242228;105,17107;110,053745;94,45749;94,678358;99,733777;90,794958;110,129869;102,680982;101,655825;98,51026;121,071074;90,651945;111,933035;100,479595;101,102671;95,153312;110,360862;115,765184;105,029864;100,774645;109,139056;94,721313;98,446064;103,311096;90,651945;111,933035;100,479595;101,674153;96,582774;119,793158
2017-04-01;90,368252;106,794599;103,988499;103,200734;95,173108;110,301248;114,143663;103,822191;105,561716;109,351384;94,866602;94,920328;101,319153;90,368252;106,794599;103,988499;101,171021;100,196449;118,955479;92,003778;110,427179;101,716612;102,135591;96,003622;110,411529;114,473061;105,470909;100,821851;109,064088;95,141503;98,553537;103,620077;92,003778;110,427179;101,716612;101,387589;97,992118;117,949685
2017-05-01;90,006358;104,263405;104,393984;105,204814;95,4838;110,574904;112,827753;103,966017;105,853445;108,560529;95,337967;95,001574;103,279243;90,006358;104,263405;104,393984;100,712629;101,704132;116,748501;91,868367;108,91173;102,001646;103,403233;96,623605;110,497642;113,471699;106,32936;101,321479;109,227997;95,792412;98,536346;104,084419;91,868367;108,91173;102,001646;100,951636;99,624223;116,176354
2017-06-01;89,721181;103,708267;103,993619;107,112319;96,318884;110,818927;112,149282;104,981358;106,116637;108,25227;95,857125;94,925749;105,505273;89,721181;103,708267;103,993619;100,365323;102,909135;115,201823;90,59826;107,501954;101,385629;104,188807;97,366483;110,140179;113,008895;106,816219;102,641222;109,421357;96,230716;98,395063;104,957003;90,59826;107,501954;101,385629;100,501268;101,034264;114,44459
2017-07-01;89,641792;105,100917;103,321421;108,392264;97,692103;111,06907;112,003749;106,74221;106,420509;108,885938;96,426008;94,73894;107,791761;89,641792;105,100917;103,321421;100,185734;103,669796;114,872488;89,5467;106,260912;100,324766;104,538264;98,530894;109,259256;113,28878;107,351424;104,636923;110,100748;96,489787;98,242603;106,16418;89,5467;106,260912;100,324766;100,36052;101,835681;113,254763
2017-08-01;89,787256;107,7046;102,756081;108,501406;99,430365;111,100879;112,20729;108,637823;106,78784;110,678091;97,03053;94,50685;109,853662;89,787256;107,7046;102,756081;100,193872;103,94716;115,580836;89,414321;105,080622;99,41501;104,84104;99,699967;108,773723;113,924997;108,610859;107,149952;111,55694;96,982859;98,120262;107,571468;89,414321;105,080622;99,41501;100,646758;102,051538;113,73059
2017-09-01;90,103636;109,91533;102,258145;107,339616;101,229384;110,761662;112,449669;110,026043;123,371705;113,475826;97,67835;94,280143;111,511926;90,103636;109,91533;102,258145;100,376862;103,77297;116,69878;90,005564;103,85647;99,28747;104,725352;100,752172;108,886497;113,771863;110,223511;109,949201;113,738656;97,520573;97,827322;108,915557;90,005564;103,85647;99,28747;101,462715;101,98162;114,972147
2017-10-01;90,55201;109,839664;101,887141;105,517928;102,832078;110,012974;112,381162;110,634071;124,028701;116,866642;98,429474;94,137311;112,594107;90,55201;109,839664;101,887141;100,733015;103,241361;117,256782;90,742628;102,526986;99,586546;104,09271;101,923839;108,866096;112,762184;111,079823;112,64496;116,454299;98,046422;97,435296;109,799402;90,742628;102,526986;99,586546;102,642031;101,677602;115,757689
2017-11-01;91,143166;106,640655;101,242503;103,895689;103,582984;108,86463;112,091787;110,401326;124,834349;120,306376;99,322579;94,110115;112,990286;91,143166;106,640655;101,242503;101,261879;102,407234;117,006231;91,358986;101,037407;99,44535;103,268946;102,708012;108,316903;111,743997;110,443858;115,231188;119,112674;98,693507;97,164736;110,119445;91,358986;101,037407;99,44535;103,581837;101,103786;115,989245
2017-12-01;91,751102;100,482;99,714126;102,74376;103,145316;107,473147;111,901585;109,491175;125,818469;123,336786;100,273246;94,234498;112,680563;91,751102;100,482;99,714126;101,919494;101,335374;116,221306;91,483788;99,487878;98,317804;102,549278;102,413935;107,170521;111,458594;108,882187;117,780617;121,192027;99,389377;97,114263;109,985898;91,483788;99,487878;98,317804;103,947508;100,577904;115,431058
2018-01-01;92,290688;93,511083;97,35658;102,138379;101,811624;105,941392;112,028497;108,182091;126,957665;125,579587;101,207178;94,549892;111,756697;92,290688;93,511083;97,35658;102,652819;100,157166;115,19604;91,36375;97,967737;96,587161;102,295918;101,194275;105,825495;112,155413;107,492697;120,092382;122,732839;100,093918;97,286501;109,499462;91,36375;97,967737;96,587161;103,912496;100,2922;114,419242
2018-02-01;92,801735;88,138445;94,973686;102,077008;99,89605;104,433438;112,646257;106,959259;128,198748;127,065956;102,09635;95,043498;110,370955;92,801735;88,138445;94,973686;103,446456;98,978347;114,433404;92,005251;96,505852;95,574862;102,458459;99,705708;104,923554;113,267052;106,73619;122,254251;124,213471;100,732968;97,474507;109,010116;92,005251;96,505852;95,574862;103,886639;100,226632;114,02342
2018-03-01;93,230617;86,056908;93,545504;102,197903;97,837737;103,233333;113,436696;106,119684;129,474193;128,088098;102,902878;95,725306;108,698274;93,230617;86,056908;93,545504;104,252074;97,908214;114,194067;93,340992;95,181892;95,571029;102,560366;98,524939;104,241034;113,930732;106,012088;124,46045;125,510522;101,320771;97,550395;108,706804;93,340992;95,181892;95,571029;104,173998;100,278175;114,083778
2018-04-01;93,472914;87,483245;93,505238;102,0235;96,144135;102,375633;113,667448;105,49525;130,733888;128,979986;103,591556;96,520405;106,965664;93,472914;87,483245;93,505238;105,010217;97,02531;114,312051;93,752274;139,491253;95,853378;102,34385;97,974394;103,406577;113,472476;104,862286;126,31181;126,215585;101,739241;97,58864;108,412598;93,752274;139,491253;95,853378;104,667802;100,079402;113,677824
2018-05-01;93,459866;91,604185;94,792582;101,443229;95,450832;101,893688;113,058656;104,670201;131,952389;130,000328;104,141205;97,309478;105,51324;93,459866;91,604185;94,792582;105,691608;96,371724;114,146641;93,353774;137,816724;96,43361;102,162547;98,15766;102,662876;112,454002;103,925023;127,930575;127,387639;102,004973;97,588762;108,273584;93,353774;137,816724;96,43361;105,32252;99,530356;112,653678
2018-06-01;93,198284;96,350742;96,467444;100,696764;96,032734;101,592325;111,590106;103,357402;133,110901;131,157772;104,49304;97,971865;104,549154;93,198284;96,350742;96,467444;106,278087;96,000113;113,255481;93,265356;136,040874;97,60409;102,263381;98,738462;102,07682;111,660801;103,392923;129,598476;130,240757;102,543754;97,553412;108,359639;93,265356;136,040874;97,60409;106,127009;99,043378;111,745483
2018-07-01;92,731384;100,10858;97,734675;100,42152;97,552672;101,095665;109,57676;101,524789;134,142294;132,413245;104,700084;98,438035;104,152816;92,731384;100,10858;97,734675;106,795394;95,975875;111,130678;92,893242;134,115257;98,854062;102,338721;99,404476;101,404137;110,597375;102,324078;130,668587;134,051011;103,1944;97,551726;108,301177;92,893242;134,115257;98,854062;106,745806;98,768662;110,951989
2018-08-01;92,275658;102,019409;97,971338;101,025416;99,525065;100,448246;107,628534;99,619048;135,03761;133,959653;104,822386;98,639693;104,319646;92,275658;102,019409;97,971338;107,211092;96,311499;108,090076;92,380727;132,124522;99,052815;102,551141;100,245265;100,56089;109,222472;100,539155;131,364081;136,912681;103,579828;97,604931;108,152882;92,380727;132,124522;99,052815;107,025449;98,594608;109,043033
2018-09-01;92,090926;102,4398;97,307515;102,423151;101,526377;99,846788;106,350554;98,190006;135,800024;135,83849;104,926281;98,548655;104,845612;92,090926;102,4398;97,307515;107,518381;96,986435;104,868045;92,42504;130,155625;97,990542;103,240355;101,38391;99,829989;108,31383;99,032467;132,326445;137,885522;103,929127;97,623622;108,115059;92,42504;130,155625;97,990542;107,118933;98,633548;106,321508
2018-10-01;92,252657;123,977304;96,042557;104,150987;103,313962;99,272092;106,156688;97,499736;136,433782;137,812127;105,106433;98,208389;105,550404;92,252657;123,977304;96,042557;107,688632;97,909419;102,144993;92,542566;128,239628;96,676825;104,240281;102,501996;99,551456;108,013263;98,509808;133,54309;138,184985;104,57899;97,493016;108,093263;92,542566;128,239628;96,676825;107,089749;98,958594;104,061682
2018-11-01;92,562818;123,394349;94,646638;105,793886;104,811429;98,796753;106,883188;97,631552;136,987801;139,611089;105,408873;97,660892;106,326745;92,562818;123,394349;94,646638;107,694073;98,997105;100,480676;92,291045;126,320545;95,911442;105,279768;103,24467;99,451647;108,28644;98,918516;134,992267;138,691858;105,384056;97,165872;108,105249;92,291045;126,320545;95,911442;106,998822;99,414966;102,499181
2018-12-01;92,836807;123,225181;94,017537;107,028486;106,133287;98,621508;107,98595;98,67764;137,482763;140,870303;105,881086;96,977491;107,067503;92,836807;123,225181;94,017537;107,551388;100,165378;99,898809;92,327405;124,434856;95,565018;105,942675;103,911656;99,55633;109,062181;100,02911;136,75755;139,35017;106,03729;96,661046;108,228935;92,327405;124,434856;95,565018;106,914893;99,862322;101,724948
2019-01-01;92,948992;123,920419;94,091973;107,442113;107,124192;98,729534;109,171452;100,200981;137,98238;141,096703;106,58021;96,191903;107,696254;92,948992;123,920419;94,091973;107,304876;101,299396;100,292827;92,778227;122,513995;95,056249;106,118427;104,439878;99,876616;109,735567;101,272356;139,200272;139,916836;106,732778;96,050751;108,572645;92,778227;122,513995;95,056249;106,815142;100,226565;101,816412
2019-02-01;92,715677;124,586988;94,288402;106,918575;107,789836;98,849325;109,937489;101,580891;138,560312;140,375587;107,456754;95,327542;108,17089;92,715677;124,586988;94,288402;106,995821;102,337419;101,201709;92,612601;120,458425;94,557181;106,17824;104,579834;99,918856;110,045444;101,938418;142,31633;140,26312;107,648011;95,447914;109,076062;92,612601;120,458425;94,557181;106,752735;100,511096;102,416943
