;Europe * France;Europe * Spain;Europe * Greece;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroun;Africa * Guinée equatoriale;Africa * Namibie;Africa * Ethiopie;North America * USA;North America * Canada;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899;Europe * France;Europe * Spain;Europe * Greece;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroun;Africa * Guinée equatoriale;Africa * Namibie;Africa * Ethiopie;North America * USA;North America * Canada;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899
2000-08-01;1,002537;1,045912;15,926651;-2,858448;-0,534157;0,858626;1,023451;-3,768066;0,999999;0,82505;0,524508;1,006878;0,920693;1,002537;1,045912;15,926651;-0,398777;-4,016384;-1,955296;0,989083;1,064149;15,482142;0,979274;-1,577669;1,449585;1,026819;-2,219477;0,999599;0,912633;0,294153;1,063289;0,934642;0,989083;1,064149;15,482142;-0,671464;-6,722195;-2,081819
2000-09-01;0,978491;0,979484;-0,744787;-3,171465;0,298779;-0,586526;1,067901;-0,957715;0,999997;0,982983;-3,142234;0,972311;0,986821;0,978491;0,979484;-0,744787;-0,989591;-7,847212;1,338116;0,980857;1,037523;1,75359;0,976095;-2,093129;-0,030019;1,052953;-1,177133;0,99956;1,005504;-1,33241;0,974617;0,978914;0,980857;1,037523;1,75359;-0,308909;-7,703981;3,934999
2000-10-01;0,971234;1,001395;6,809969;2,446529;-3,264581;-0,848571;0,990565;3,097946;0,999992;1,008122;2,365388;0,995359;1,022513;0,971234;1,001395;6,809969;-1,837725;-3,410317;0,733513;0,981431;1,082951;12,088924;1,002438;-1,199338;0,469115;0,981569;2,46991;0,999559;1,012731;2,456157;0,989341;1,029714;0,981431;1,082951;12,088924;0,198502;-3,705779;2,4186
2000-11-01;0,964482;1,026582;0,053425;-0,382456;0,520263;0,517518;0,992312;-0,541527;0,999991;1,030392;-1,403169;1,061367;1,032705;0,964482;1,026582;0,053425;3,469653;-0,705457;-0,486381;0,964584;1,075696;3,09405;0,988913;-1,672447;-0,209313;0,982608;-0,833979;0,999561;1,001006;-3,80028;1,062571;1,021911;0,964584;1,075696;3,09405;0,956999;-1,22919;0,310919
2000-12-01;1,006409;1,004821;-9,015686;9,269911;2,22072;-0,171935;1,0103;-1,622419;0,99999;0,993923;4,917192;1,031706;1,039736;1,006409;1,004821;-9,015686;3,770891;6,672341;3,546522;1,007429;1,059852;-6,342139;1,06859;1,41831;0,73985;1,015498;-0,570284;0,999569;1,032501;7,498126;1,057577;1,021068;1,007429;1,059852;-6,342139;3,862965;13,358695;4,179308
2001-01-01;0,992035;1,008298;1,199194;-10,584594;2,09718;-0,296177;0,991297;0,138701;0,99999;0,985313;11,639281;0,99737;0,987261;0,992035;1,008298;1,199194;0,505092;9,877317;-1,700264;1,002614;1,024866;1,924046;0,921472;3,858848;-0,271471;0,992475;0,53987;0,999561;0,979175;6,631091;1,014765;0,984748;1,002614;1,024866;1,924046;0,293498;6,795397;0,863244
2001-02-01;0,998409;0,960958;0,379953;-0,08805;0,628691;2,059871;0,996592;3,207919;0,99999;0,993675;-2,275107;0,982404;1,028479;0,998409;0,960958;0,379953;1,798437;0,647844;-0,016989;0,995384;0,996405;0,285791;0,997105;1,175308;2,860533;1,003376;2,563163;0,999565;1,000644;-5,793537;0,989317;1,016223;0,995384;0,996405;0,285791;1,164295;0,550788;1,665319
2001-03-01;0,992867;0,995525;6,381058;3,748512;-2,200241;0,883584;1,006786;1,715147;0,998124;1,107173;-1,693325;1,011861;1,040694;0,992867;0,995525;6,381058;-4,533214;7,271563;-0,846127;0,996672;1,031575;7,18463;1,04492;-2,304327;2,03996;1,01594;2,213445;0,999565;1,05616;-0,828075;1,036521;1,03696;0,996672;1,031575;7,18463;-3,782982;8,938981;-0,260495
2001-04-01;0,992372;1,003289;-21,341077;-0,674464;-1,641356;-1,795814;0,98624;-1,047295;1,000081;0,998106;-4,212692;0,903406;0,963939;0,992372;1,003289;-21,341077;-3,392182;-5,311341;-1,370251;0,987838;1,014368;-18,566893;0,981737;-1,754911;-1,965511;0,980133;-0,991698;0,999546;0,970331;-8,305306;0,912564;0,965161;0,987838;1,014368;-18,566893;-2,150017;-6,14427;-2,116464
2001-05-01;1,005055;1,011812;-9,192528;-0,461072;2,231328;-0,241715;1,035546;-2,032048;0,999997;0,96699;-0,508305;0,984379;0,949967;1,005055;1,011812;-9,192528;0,377415;-5,668156;0,401364;1,008787;1,029253;-3,448082;0,993947;2,364064;-2,026697;1,016844;-2,674527;0,999583;0,957118;-3,02908;0,996609;0,91884;1,008787;1,029253;-3,448082;-0,686677;-3,286594;-0,588362
2001-06-01;0,995928;1,129234;10,95742;-5,818317;-0,359988;0,139786;0,991716;-1,541382;0,999999;0,998935;-3,473445;1,028286;0,985282;0,995928;1,129234;10,95742;-0,571455;-6,6107;0,822543;0,994537;1,157047;7,329933;0,94557;-2,388335;1,413851;1,011969;-1,07875;0,999567;0,988012;-3,853487;1,084539;0,957072;0,994537;1,157047;7,329933;0,71616;-5,760017;4,634766
2001-07-01;0,993986;0,982342;5,954788;0,424155;-3,030394;-3,617041;0,997715;2,237662;1,000001;1,062671;4,603104;1,019789;0,978625;0,993986;0,982342;5,954788;2,985136;1,17001;0,302309;0,994035;1,028171;6,915697;0,995437;-1,880228;-2,693293;1,007861;1,390622;0,999555;1,04817;2,856169;1,007138;0,979528;0,994035;1,028171;6,915697;2,241313;3,58483;1,494471
2001-08-01;1,002416;0,992097;-2,646192;5,250231;1,353419;5,335741;0,979775;-0,079788;1,000002;0,927663;5,596347;1,05926;0,989084;1,002416;0,992097;-2,646192;2,788764;1,952516;0,131629;1,001371;1,019159;-5,477427;1,044689;0,881051;4,694827;0,985513;-1,173424;0,999632;1,008478;4,684646;1,106347;0,991459;1,001371;1,019159;-5,477427;1,420806;1,478129;2,681265
2001-09-01;1,011007;0,999492;3,92408;-0,948491;1,756614;2,122259;1,013294;8,051274;0,999991;0,97846;0,676327;0,996034;1,019452;1,011007;0,999492;3,92408;-2,558941;0,706829;1,706242;1,003999;1,016549;6,021135;0,996576;2,593418;0,881449;0,994459;3,620523;0,999553;0,963768;-2,591493;0,992464;0,994358;1,003999;1,016549;6,021135;-0,457399;2,304941;4,306872
2001-10-01;1,002099;1,012766;-6,19483;-1,91075;-8,967716;0,211112;1,003966;-1,126553;0,999979;1,033851;-1,286931;1,015971;1,033106;1,002099;1,012766;-6,19483;0,190628;5,580507;-8,141481;1,006309;1,006822;-7,251912;0,980139;-4,703156;-0,726072;1,023993;-1,992652;0,999552;1,025162;-5,54264;1,008516;1,018264;1,006309;1,006822;-7,251912;0,940546;6,956904;-6,836496
2001-11-01;0,993116;0,823048;-0,829537;-0,493755;8,421049;-2,415752;0,993887;-1,407129;0,99998;1,031609;1,285419;0,969176;1,026594;0,993116;0,823048;-0,829537;2,039518;3,164233;0,170707;0,990121;0,762254;-5,761366;1,017647;7,05235;-1,522634;1,004442;-1,637211;0,999555;1,026969;13,695659;0,986109;1,022847;0,990121;0,762254;-5,761366;-0,100602;6,029148;2,053917
2001-12-01;0,984917;0,79739;2,576615;2,115977;-0,418164;1,682183;0,875486;1,40198;0,999984;0,953087;-26,71552;0,793027;0,95518;0,984917;0,79739;2,576615;-6,891245;-16,575903;-2,13242;0,989779;0,760727;-0,020015;0,995258;-0,701428;-0,118765;0,923517;0,590803;0,999571;0,956818;-12,50647;0,834968;0,955505;0,989779;0,760727;-0,020015;-2,39339;-6,129676;-5,632084
2002-01-01;1,008571;1,078971;-4,83746;0,151138;-0,992661;-3,475186;1,005432;-0,649726;0,999988;1,001536;9,552413;1,0617;1,00421;1,008571;1,078971;-4,83746;-0,850101;-13,02412;0,358734;1,015766;1,002658;-4,302066;1,027793;-0,816797;-5,100183;1,011295;-1,140855;0,999554;0,997789;12,496011;1,073653;1,013251;1,015766;1,002658;-4,302066;0,154258;-12,300306;1,684728
2002-02-01;0,997101;1,042557;8,023673;-2,438074;-2,372566;1,692957;1,024991;0,367472;0,999992;1,082429;-10,563687;0,964822;0,983291;0,997101;1,042557;8,023673;-0,564894;2,494403;-0,427901;0,984771;0,999257;7,953781;0,975983;-2,217378;0,663694;1,035539;0,119894;0,999564;1,059502;-5,768111;0,974422;0,989545;0,984771;0,999257;7,953781;-0,048978;4,888207;-1,807981
2002-03-01;1,039813;0,997983;0,889481;4,992175;5,159962;4,552675;0,997883;1,106318;1,002784;1,036146;3,493555;0,966639;0,999174;1,039813;0,997983;0,889481;2,83115;-0,621638;3,319138;1,017439;0,987066;2,005152;1,043424;6,860944;2,241392;1,004766;2,224391;0,999564;1,025775;9,584184;0,974263;1,02712;1,017439;0,987066;2,005152;1,942297;2,452267;3,334796
2002-04-01;1,032697;0,951369;-6,048646;-1,387539;-2,444656;-3,364572;0,972595;-1,659875;0,995769;0,94404;-3,916076;0,924113;0,999277;1,032697;0,951369;-6,048646;-1,848805;11,933349;-1,728585;1,013923;0,948116;-5,47897;1,008239;-0,842141;-1,98526;0,973374;-1,63359;0,999524;0,944686;-6,259229;0,940394;1,02418;1,013923;0,948116;-5,47897;-0,504192;12,464621;-7,567839
2002-05-01;0,99422;1,01598;5,634848;-5,451296;-9,315034;-4,497768;0,975129;0,302795;1,000009;0,98857;-0,554546;0,989461;0,996401;0,99422;1,01598;5,634848;-3,04669;-19,231119;9,432733;0,996453;1,055253;8,248057;0,941943;-8,235831;-4,092717;0,971976;-0,137674;0,999599;0,998857;1,090244;1,002562;1,018605;0,996453;1,055253;8,248057;-2,391264;-15,398272;5,975058
2002-06-01;0,993704;1,098261;-0,562697;4,739807;2,185726;2,964886;1,020978;1,22333;1,000018;1,007251;0,98266;1,062854;1,076491;0,993704;1,098261;-0,562697;1,819818;6,056911;-5,288658;0,987509;1,154943;1,36207;1,035959;2,28321;4,541324;1,017886;1,029357;0,999567;1,010625;1,754849;1,110353;1,078376;0,987509;1,154943;1,36207;0,851463;7,534165;-6,812403
2002-07-01;0,989033;1,017312;-3,61346;-1,870571;9,178579;1,535426;1,031117;-2,389985;1,000025;1,024581;0,009295;1,027138;1,020009;0,989033;1,017312;-3,61346;4,67671;0,916925;2,777516;0,993735;1,082387;-3,402914;0,979566;8,476374;1,766337;1,045996;-1,970407;0,999542;1,034988;0,33098;1,013176;1,037192;0,993735;1,082387;-3,402914;2,884978;4,323412;-0,396964
2002-08-01;0,996638;0,986017;5,075412;-7,670677;0,979765;0,399517;0,99441;2,890963;1,00003;0,840132;-3,323125;1,033;0,9166;0,996638;0,986017;5,075412;-1,472606;-10,030505;0,879767;0,99841;1,042626;-0,279497;0,931678;-0,242414;0,133239;1,00086;4,155978;0,999699;0,961528;-3,311303;1,083195;0,939682;0,99841;1,042626;-0,279497;-1,987221;-9,681224;-0,65473
2002-09-01;1,007402;1,022985;-3,640194;3,322227;-5,236077;1,224219;1,000886;0,249807;1,000028;0,994671;2,892876;1,023751;1,037117;1,007402;1,022985;-3,640194;1,601916;-0,071329;-1,548324;1,00091;1,093351;-4,04616;1,029602;-4,23602;2,660326;0,991467;-1,24393;0,999539;1,002079;4,264385;1,029098;1,053165;1,00091;1,093351;-4,04616;1,587232;1,594933;-3,555473
2002-10-01;1,013517;0,954977;-0,338977;10,495115;3,635725;-1,469598;0,984673;-0,778372;1,000003;0,980005;-1,793726;0,99516;0,986706;1,013517;0,954977;-0,338977;-0,638743;4,517485;2,955927;1,008497;1,009466;-2,16088;1,067069;3,979227;-1,433506;0,976771;-0,402908;0,999537;0,974839;-1,214143;1,004154;0,990187;1,008497;1,009466;-2,16088;-0,783454;3,502305;1,47037
2002-11-01;1,009056;0,948223;3,000607;2,806312;-0,482622;-2,19195;1,01634;-0,176601;0,999971;0,960659;3,210851;0,95464;0,968483;1,009056;0,948223;3,000607;-1,586392;0,634236;-3,944464;1,00487;0,913297;-4,02815;1,053492;-3,24942;-2,999552;1,00773;0,399391;0,999542;0,964464;2,328272;0,99295;0,963765;1,00487;0,913297;-4,02815;-1,730462;-0,155903;-3,849941
2002-12-01;0,980642;1,048623;-5,198342;-2,986599;-1,010526;0,042776;0,966563;0,510395;0,999956;1,004984;-2,957366;0,808333;0,930228;0,980642;1,048623;-5,198342;-0,910016;3,939724;-2,479048;0,994232;1,068954;-6,856967;0,941951;-2,093428;0,861996;0,97708;0,361035;0,999575;1,009372;0,069655;0,867432;0,932534;0,994232;1,068954;-6,856967;1,815624;8,25841;-5,267901
2003-01-01;0,959273;1,022813;-1,878964;-0,242458;-2,666031;0,10669;0,993595;-0,657186;0,99994;1,015503;3,877002;1,047561;0,995349;0,959273;1,022813;-1,878964;-4,776279;2,237339;1,167908;0,987198;1,029225;-1,983469;1,016511;-5,775728;0,351553;0,988135;-0,897469;0,999542;1,010937;2,352203;1,05076;0,991324;0,987198;1,029225;-1,983469;-4,392058;-2,550172;4,087911
2003-02-01;0,992824;0,986075;1,343652;1,398704;2,582984;1,038896;1,013996;0,001015;0,999928;1,01876;-2,069059;1,058028;1,04949;0,992824;0,986075;1,343652;-0,174542;-7,378621;4,054325;1,000233;0,997794;2,539939;1,001907;2,021347;1,508854;1,016767;-0,029286;0,999561;1,01365;-3,534893;1,055188;1,024758;1,000233;0,997794;2,539939;0,294998;-10,468992;3,249476
2003-03-01;1,003268;1,003396;5,416668;-3,150858;-1,790805;0,33322;1,013814;-0,651491;0,998315;0,965657;8,333147;0,974514;0,980492;1,003268;1,003396;5,416668;3,726339;-2,160924;10,150728;1,006137;1,010958;7,434408;0,978984;0,402737;0,753407;1,011188;-0,695711;0,99956;0,974475;6,640697;0,938291;0,98455;1,006137;1,010958;7,434408;1,460465;-3,428183;7,325288
2003-04-01;1,004867;1,009834;10,142788;2,437959;5,034696;4,13029;1,054769;0,576179;1,000489;1,046314;-5,103726;1,123139;1,019642;1,004867;1,009834;10,142788;3,338074;1,23507;0,096347;0,999393;1,008661;10,639252;1,015958;5,04063;1,923663;1,040316;0,292816;0,999481;1,06063;-6,669;1,078468;1,022487;0,999393;1,008661;10,639252;3,030445;-1,26666;-0,065353
2003-05-01;1,010153;0,985859;1,02888;0,434157;-4,483577;-1,54087;0,992424;0,701607;0,99992;1,020372;-0,015637;0,958433;0,831911;1,010153;0,985859;1,02888;-1,238119;-1,952792;-0,760072;1,016911;0,994607;0,57719;0,990963;-4,899447;-1,614142;0,989462;0,459755;0,999632;1,017596;0,210972;0,907698;0,854127;1,016911;0,994607;0,57719;-1,196349;-1,639424;-0,806453
2003-06-01;1,007015;0,994213;-11,557974;-2,469019;-0,376828;-6,670177;0,959269;-1,374722;0,999938;0,987452;-12,722518;0,831729;0,933776;1,007015;0,994213;-11,557974;-3,049741;-1,692796;-0,848492;1,001157;0,989241;-8,557572;0,985085;0,141378;-4,440589;0,963592;-1,83575;0,999567;1,00879;-8,757587;0,792875;0,961947;1,001157;0,989241;-8,557572;-1,91803;-3,775246;-1,570873
2003-07-01;1,002277;0,981232;-0,691149;9,604609;8,175666;-0,070308;1,013987;2,540602;0,99997;0,971837;2,520275;1,298969;1,059634;1,002277;0,981232;-0,691149;-0,08335;0,048835;-0,348699;1,004345;0,97892;0,274075;1,048616;5,288709;-1,396828;1,000316;0,322644;0,999517;1,002798;3,839127;1,139955;1,06436;1,004345;0,97892;0,274075;-0,818289;-0,653517;-0,578687
2003-08-01;0,968909;1,01533;-0,057243;3,479064;-4,560012;8,008106;0,975423;-2,177775;1,000012;0,725158;-2,579185;0,896294;1,077682;0,968909;1,01533;-0,057243;-2,763982;3,248898;0,990015;0,977133;1,010798;-2,590544;1,004412;-5,839035;5,536727;0,978268;1,116487;0,999835;0,869387;1,046191;0,834969;1,088607;0,977133;1,010798;-2,590544;-2,008596;1,149255;2,178291
2003-09-01;0,984317;1,016742;1,3183;-1,307998;-0,178054;-4,851266;1,015693;-1,19933;1,000046;0,994533;2,804009;0,946478;0,958665;0,984317;1,016742;1,3183;-0,174972;4,790135;-3,482223;0,997099;1,048017;-3,508724;0,973439;1,78688;-4,982835;1,012837;-1,93392;0,99951;1,028568;2,540615;0,842112;0,981579;0,997099;1,048017;-3,508724;1,850189;4,597664;-2,667765
2003-10-01;0,993111;0,779261;5,304283;-1,156597;5,076667;0,958861;1,018926;1,022299;1,000053;1,036557;-1,656968;1,254514;1,005409;0,993111;0,779261;5,304283;4,544011;-1,947781;1,990555;0,999913;0,813124;3,184482;0,93611;3,364656;0,72487;1,020656;0,839756;0,999506;1,03706;0,661409;1,12536;1,020266;0,999913;0,813124;3,184482;1,858325;-3,835132;3,772354
2003-11-01;0,996076;0,988296;-4,523528;-2,193852;-2,817624;4,229632;0,977619;2,123969;1,000053;1,002029;5,50868;0,984359;0,989792;0,996076;0,988296;-4,523528;2,257881;0,647504;2,003676;0,983171;0,928603;-3,114829;0,929779;-3,719589;1,881137;0,966758;1,060923;0,999517;1,005721;4,988812;0,920087;1,004254;0,983171;0,928603;-3,114829;1,376981;1,301216;2,690278
2003-12-01;1,025846;1,015501;-2,906321;0,908598;-3,591521;-2,52107;1,013774;-0,849253;1,000061;0,996191;-2,694359;1,091724;1,04963;1,025846;1,015501;-2,906321;-6,096092;-5,553844;0,386446;1,022397;1,017243;-4,09703;0,9634;-4,976969;-3,226182;1,034747;-0,485129;0,999583;1,002525;-2,24521;1,066065;1,045688;1,022397;1,017243;-4,09703;-0,728251;1,592728;-1,348543
2004-01-01;0,99452;0,982493;0,522178;-1,00122;0,525105;-2,7712;1,00186;-1,461329;1,000058;0,987652;-3,045555;0,94638;0,962264;0,99452;0,982493;0,522178;-0,012549;-18,91453;0,657288;0,993075;0,981027;-2,443438;0,98063;-1,219329;-2,172956;1,007445;-1,154401;0,999516;0,970667;-4,790607;0,908239;0,980019;0,993075;0,981027;-2,443438;-2,080234;-18,780268;3,783192
2004-02-01;1,007089;1,009358;6,211907;0,185339;-0,078606;1,035099;0,997317;-0,018148;1,000048;0,993043;-0,648804;0,925997;0,941632;1,007089;1,009358;6,211907;-0,02067;10,882711;-0,199151;1,020203;1,001316;17,896646;1,021421;3,859647;2,138578;0,976527;-0,481078;0,999556;1,016764;1,644911;0,919982;0,981357;1,020203;1,001316;17,896646;2,11175;10,203771;-1,377219
2004-03-01;0,99137;0,990642;-8,077554;-1,187725;2,529831;-0,144501;0,979369;1,274722;0,998521;1,002862;-2,706183;1,035892;1,011136;0,99137;0,990642;-8,077554;-1,341156;-1,315404;-3,144894;0,989223;0,991606;-7,447885;1,019339;9,43111;0,885222;0,989055;1,227901;0,999554;1,002543;-3,344007;1,005671;1,019;0,989223;0,991606;-7,447885;0,377096;1,00083;-6,161101
2004-04-01;1,003166;1,015962;10,558993;2,988934;2,995974;0,806819;1,042773;0,594358;1,001051;1,017192;9,251913;1,111578;1,024887;1,003166;1,015962;10,558993;0,413789;-3,843969;0,298998;0,989482;1,028197;10,881461;1,035595;3,177487;1,986086;1,032158;0,204861;0,999392;1,000947;4,41487;1,123334;1,051309;0,989482;1,028197;10,881461;0,097661;-2,913945;-0,556286
2004-05-01;1,043172;1,006966;0,724374;-0,195188;0,28226;1,797291;0,962046;-2,84334;1,000042;0,987563;2,713628;1,007718;1,012658;1,043172;1,006966;0,724374;1,52867;6,171425;-1,632843;1,031039;1,028418;2,964816;1,035462;2,059682;1,470163;0,970342;-3,061663;0,999698;0,970978;1,404354;1,031894;1,013187;1,031039;1,028418;2,964816;0,121145;9,647496;-5,057989
2004-06-01;1,00248;0,976287;2,055624;2,236847;-2,474207;-0,403289;0,991436;1,680064;1,000044;0,997207;0,392223;0,980235;0,992226;1,00248;0,976287;2,055624;0,161265;4,1391;3,510801;0,988472;0,98769;5,044927;1,042142;-0,524876;0,883049;1,009741;2,714821;0,999568;0,99839;1,879301;1,002463;1,004133;0,988472;0,98769;5,044927;1,199235;3,723613;3,333146
2004-07-01;1,005476;1,011103;-0,604165;-5,78908;-2,921165;1,614864;1,034683;6,694404;1,000042;1,000367;-7,902356;0,972756;1,077177;1,005476;1,011103;-0,604165;-0,379606;-4,237029;-1,535295;1,000987;1,012813;-3,229798;0,955778;-6,678414;2,767619;1,05685;4,46043;0,999467;0,966519;-6,795275;0,959445;1,075565;1,000987;1,012813;-3,229798;-0,849508;-2,751291;-0,441237
2004-08-01;0,997244;0,985556;-1,695628;8,828122;1,675036;-2,908939;0,868238;-15,064769;1,000036;1,09684;6,234903;0,957358;0,903257;0,997244;0,985556;-1,695628;-0,322794;3,996166;-0,468227;0,996461;0,972718;-1,644002;1,06985;0,548464;-2,544249;0,90835;-6,537941;1,000111;1,131068;5,798977;0,978537;0,937104;0,996461;0,972718;-1,644002;-0,434492;4,169899;-0,986015
2004-09-01;0,990842;1,008753;-0,643022;0,771717;1,501816;-2,763578;1,003051;1,986575;1,000028;1,022299;-0,041251;1,265217;1,002807;0,990842;1,008753;-0,643022;1,014491;-3,332323;3,973508;0,998152;1,025379;-1,444544;0,989296;-2,03145;-3,328096;1,012111;1,284894;0,999451;0,979136;0,102571;1,235808;1,01861;0,998152;1,025379;-1,444544;-0,298632;-2,758884;4,432015
2004-10-01;0,966975;1,030683;-4,03562;-1,155174;-0,448693;3,159489;1,012061;0,723631;0,999997;0,988107;-0,695665;0,951596;1,000426;0,966975;1,030683;-4,03562;-0,68764;0,262217;-4,657077;0,976926;1,057675;-5,603151;0,996764;-2,471782;4,097063;1,041541;3,275028;0,999444;0,988586;1,581116;0,945169;1,015166;0,976926;1,057675;-5,603151;-1,153644;-4,116069;-2,971141
2004-11-01;1,005225;0,981511;2,208534;-9,149707;-3,059802;-0,270457;0,974173;-3,383994;0,999964;0,997555;-3,278413;1,176378;0,928249;1,005225;0,981511;2,208534;-1,313015;-1,400818;3,258174;1,005859;0,888882;2,01801;0,957577;-4,884967;-0,615481;0,988705;-2,728454;0,999466;0,995145;-3,382775;1,172863;0,953219;1,005859;0,888882;2,01801;-0,148803;-2,62043;3,102301
2004-12-01;1,013813;0,993091;3,974117;-0,761325;16,253882;0,292983;1,027631;1,238593;0,999953;0,991426;-1,908221;0,987839;0,991451;1,013813;0,993091;3,974117;1,099394;-3,754929;-8,060327;1,003453;0,947669;4,443341;1,013314;4,408172;0,496933;1,027916;1,40179;0,999599;0,976388;-0,449804;0,998442;0,986303;1,003453;0,947669;4,443341;0,480028;1,134989;-5,787453
2005-01-01;1,044541;1,007226;7,158027;6,267296;14,897516;3,469653;0,995195;1,002406;0,999945;1,071116;0,454044;0,97812;1,079967;1,044541;1,007226;7,158027;9,827724;-1,600819;1,813023;1,032754;0,970883;8,316134;1,088327;7,953571;2,697587;1,000642;0,098347;0,999465;1,035285;-1,553261;0,929022;1,073843;1,032754;0,970883;8,316134;3,221743;-3,572521;4,296951
2005-02-01;0,992002;0,962876;-15,039065;0,118817;-1,632284;-1,980716;0,998145;-0,175651;0,999857;1,008369;2,805548;1,110544;0,981435;0,992002;0,962876;-15,039065;-4,253358;-0,968348;-0,822866;0,97794;0,922892;-15,535258;1,003141;-3,180854;-1,50043;1,001053;0,481475;0,999544;0,988163;0,523462;1,076965;0,951312;0,97794;0,922892;-15,535258;-3,349243;-3,260146;-2,264646
2005-03-01;1,01616;1,001992;-1,957501;-0,699138;-16,32375;-4,864028;0,974538;-2,243105;1,002523;0,980283;-3,002473;0,898447;1,011277;1,01616;1,001992;-1,957501;-5,35793;2,22775;2,061937;1,012854;0,97958;-3,680452;0,972468;-11,441292;-6,576568;0,970749;-1,916736;0,999541;0,968588;-3,895505;0,843228;0,990444;1,012854;0,97958;-3,680452;-2,555807;2,798071;3,418368
2005-04-01;0,979212;1,004604;-0,572231;-2,370207;-3,04005;0,33777;0,985085;0,55627;0,996864;0,963747;11,593818;0,936111;1,018148;0,979212;1,004604;-0,572231;2,283223;5,953485;9,955561;0,977915;1,008011;-2,652277;0,996758;-4,578747;1,256107;0,991269;1,249204;0,999212;0,970645;6,700265;0,908918;1,001868;0,977915;1,008011;-2,652277;0,452534;4,956129;8,839033
2005-05-01;0,995749;1,052332;-6,615383;2,831797;1,634521;2,057192;1,047915;2,010366;0,999803;1,070598;2,297246;1,007395;1,215044;0,995749;1,052332;-6,615383;7,940386;0,334792;1,189257;1,00304;1,049983;-7,300079;1,021523;3,261883;1,979464;1,033448;1,709453;0,999834;1,052471;2,38369;0,982893;1,1516;1,00304;1,049983;-7,300079;3,280572;4,644382;0,684043
2005-06-01;0,987826;1,110627;7,795788;-0,817688;3,928601;1,579494;1,021997;1,610249;0,999847;1,024067;2,629307;0,871448;1,040983;0,987826;1,110627;7,795788;0,951981;-0,2492;-3,226391;0,991544;1,091584;9,409431;0,989918;3,344052;0,514281;1,012117;2,434018;0,99957;0,996678;1,126833;0,819264;1,016984;0,991544;1,091584;9,409431;0,763019;-0,283214;-1,689679
2005-07-01;1,000875;0,987031;4,873506;0,883841;-3,919662;-0,485307;0,976473;-2,858177;0,999901;0,984696;1,329873;1,075745;0,950997;1,000875;0,987031;4,873506;-3,596203;0,393958;-11,966256;0,994629;0,945501;3,022559;0,988914;-4,250871;1,030337;0,975451;-3,031198;0,999364;0,989773;3,547874;0,98011;0,922515;0,994629;0,945501;3,022559;-1,761088;3,8311;-8,276763
2005-08-01;1,014329;0,915633;-3,171159;-2,424732;-0,332249;-0,675396;0,967596;-12,800729;1,001896;1,020355;-0,548313;1,074426;0,935182;1,014329;0,915633;-3,171159;1,808632;-15,605529;0,595355;1,012247;0,850245;-2,818553;0,952485;0,566479;-2,863789;0,989111;-4,054267;1,00067;1,026436;-1,92314;0,996567;0,91317;1,012247;0,850245;-2,818553;0,177461;-12,415468;0,340387
2005-09-01;1,00522;0,515086;-3,956166;1,620663;6,32713;0,829386;1,065377;7,495718;1,000004;1,001561;-3,713739;1,047351;1,062923;1,00522;0,515086;-3,956166;1,134413;3,448266;-0,244242;1,00082;0,495237;-6,391091;0,981562;5,966102;1,514181;1,04945;6,295349;0,999332;0,998493;-2,52163;0,956833;1,034658;1,00082;0,495237;-6,391091;-0,153454;5,210812;2,653591
2005-10-01;1,003646;0,517442;-2,960647;-1,303426;-4,576498;-1,763466;0,921099;-7,373906;1,000057;0,966959;1,984988;1,022766;0,941792;1,003646;0,517442;-2,960647;-2,456036;-6,28058;0,883002;1,00538;0,523735;-0,727431;0,975834;-2,610031;-2,089067;0,950288;-4,588296;0,999318;0,965317;-0,908984;0,930654;0,914785;1,00538;0,523735;-0,727431;-0,537381;-10,877422;-1,733644
2005-11-01;0,994807;0,722698;2,631141;-0,810632;0,822073;-2,294618;1,011336;1,789568;1,000105;0,999519;-0,123591;0,96549;1,036097;0,994807;0,722698;2,631141;-1,964556;0,440776;0,606682;0,996468;0,673339;7,088172;1,007908;1,245861;-4,097764;1,020854;1,962792;0,999362;1,015921;0,540621;0,886879;0,996537;0,996468;0,673339;7,088172;-0,834423;-0,018018;-0,9875
2005-12-01;0,989288;0,911115;7,971294;1,866659;13,144265;1,751278;1,011771;0,387995;1,00012;1,022362;1,439522;0,996757;0,989743;0,989288;0,911115;7,971294;2,486265;5,724661;8,908073;1,000211;0,921219;7,110174;1,014188;5,617094;2,006422;1,026118;0,605409;0,999633;1,012062;-0,984578;0,894741;0,944845;1,000211;0,921219;7,110174;1,520489;11,847182;8,302613
2006-01-01;1,006666;0,908311;-0,663626;1,91428;0,766045;4,901626;1,033591;1,447081;1,000085;1,001412;-5,273145;0,924547;0,966658;1,006666;0,908311;-0,663626;2,070998;-0,132253;-2,852566;1,010095;0,966708;3,734565;1,039682;-0,995038;6,657298;1,044341;1,248053;0,99936;1,004837;-5,504679;1,065739;0,945858;1,010095;0,966708;3,734565;-0,075878;0,484653;-1,765715
