;Europe * France;Europe * Spain;Europe * Greece;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroun;Africa * Guinée equatoriale;Africa * Namibie;Africa * Ethiopie;North America * USA;North America * Canada
2005-11-30;0,989198;0,969404;-1,284715;0,898683;-2,561653;0,691132;1,03725;3,470506;1;1,061827;4,951811;1,075277;0,963009
2005-12-31;1,018787;1,05752;-37,185407;0,747656;-36,528095;-21,703525;0,817409;-25,702049;1;0,883296;-4,157619;1,290654;0,780072
2006-01-31;0,997032;1,065384;-2,639487;0,909112;5,911306;8,456888;0,975741;1,613414;1;1,158299;7,771114;0,819198;0,963258
2006-02-28;0,920239;0,969167;-1,777964;0,914772;5,478247;6,033315;0,970359;1,641843;1;1,121028;5,394059;0,842801;0,939585
2006-03-31;1,018193;1,045243;17,071826;1,039889;23,670657;4,226181;1,123459;16,440279;0,999999;1,265642;13,443507;0,916111;1,031098
2006-04-30;0,986418;0,996135;8,414802;0,923207;9,090752;6,907356;1,070905;7,688142;0,999999;1,065927;-3,341775;0,861133;1,339961
2006-05-31;1,02297;1,025665;-2,623221;0,984684;1,529193;1,943741;1,026963;2,840119;0,999998;0,963446;-1,996467;1,00364;1,018164
2006-06-30;0,985214;0,939849;11,837517;1,216528;17,673075;13,900977;1,127531;16,679553;0,999999;1,139509;6,692295;1,14371;1,164744
2006-07-31;1,018982;0,996233;11,728002;1,083473;7,885534;5,633403;0,965699;2,041717;1;1,033824;-4,486324;0,93419;0,987214
2006-08-31;1,018877;1,010724;-29,066115;1,075899;-58,738982;-38,775363;0,630995;-57,324223;1,000003;0,19514;-34,005399;0,922357;0,720067
2006-09-30;0,993647;0,956144;14,405864;1,158165;11,219382;0,838644;1,136623;19,607181;1,000005;1,037606;2,003592;1,133839;1,04275
2006-10-31;1,031191;0,955237;11,257612;1,041982;15,413471;11,981391;1,110779;11,519838;1,000008;1,080484;8,299542;1,016382;1,032455
2006-11-30;0,989016;0,980825;-1,139587;0,898133;-1,078901;1,618392;1,042305;4,327222;1,000006;1,07751;3,695109;1,080892;0,988022
2006-12-31;1,018448;1,05387;-37,799992;0,73069;-38,329237;-22,975327;0,818015;-27,729869;1,000003;0,875295;-4,286344;1,339484;0,794818
2007-01-31;0,995957;1,057622;-3,125343;0,920658;6,316153;8,101944;0,976687;1,791354;0,999998;1,145143;6,466513;0,822688;0,967226
2007-02-28;0,920081;0,96424;-1,512079;0,924744;5,361049;6,298225;0,970273;3,479774;0,999994;1,112634;6,368615;0,837878;0,949892
2007-03-31;1,01795;1,038213;16,661456;1,030236;22,092112;3,910189;1,132674;15,831859;0,999991;1,264246;13,348802;0,916079;1,043599
2007-04-30;0,986932;0,987956;9,227284;0,920253;10,385175;7,400443;1,062784;6,916159;0,999988;1,054822;-0,733373;0,8774;1,273531
2007-05-31;1,022951;1,026227;-2,647841;0,98165;1,505279;1,93054;1,023774;2,369163;0,999985;0,977124;-2,337361;1,011203;1,02925
2007-06-30;0,985716;0,9511;11,182269;1,22072;17,637459;13,484417;1,135828;14,642716;0,999984;1,132075;7,719007;1,109559;1,155169
2007-07-31;1,019459;1,004336;12,7991;1,089614;9,610733;6,187425;0,95999;2,361709;0,999988;1,051263;-4,636501;0,93899;0,98639
2007-08-31;1,019562;1,014144;-27,735653;1,06736;-59,368058;-38,162796;0,633898;-55,334836;0,999998;0,195705;-37,144028;0,899639;0,711454
2007-09-30;0,993656;0,949846;13,683326;1,131621;10,876079;0,725469;1,131433;20,320441;1,000016;1,051277;2,776281;1,102241;1,039017
2007-10-31;1,030885;0,953857;11,789419;1,076375;16,382376;11,660861;1,10165;11,888438;1,000039;1,072384;8,121067;1,028057;1,037509
2007-11-30;0,988614;0,992703;-1,466578;0,909153;-0,604979;2,349492;1,04369;4,98869;1,000048;1,079254;2,940199;1,066975;1,010286
2007-12-31;1,017952;1,052253;-38,981678;0,70561;-39,244788;-23,439298;0,815296;-28,158109;1,00004;0,877205;-3,763165;1,399296;0,816614
2008-01-31;0,99508;1,052843;-4,076843;0,934543;5,529775;7,03371;0,983853;0,835224;1,000021;1,119691;6,626555;0,845536;0,98017
2008-02-29;0,920031;0,960948;-1,170472;0,952186;3,934047;6,50197;0,97952;4,959299;0,999999;1,098484;7,134831;0,818412;0,962818
2008-03-31;1,017881;1,031123;15,922197;0,958553;20,173811;3,511851;1,144272;14,906024;0,999981;1,269281;13,810425;0,908919;1,057909
2008-04-30;0,987599;0,980595;9,951266;1,002696;12,038351;7,696655;1,061852;6,581992;0,999966;1,068747;0,866595;0,903414;1,201345
2008-05-31;1,022987;1,030002;-2,598516;0,933016;1,292541;2,161269;1,015695;0,815023;0,999943;0,984339;-3,53672;1,017247;1,037152
2008-06-30;0,986188;0,95906;11,139757;1,184725;18,020602;13,033778;1,131936;12,761093;0,999916;1,129257;7,914318;1,074404;1,127528
2008-07-31;1,019923;1,01128;14,045428;1,151087;11,478152;6,950586;0,95625;2,941869;0,999902;1,063107;-4,602709;0,945903;1,001827
2008-08-31;1,02029;1,016146;-26,495151;1,040985;-59,455997;-37,465646;0,635683;-52,626351;0,99991;0,1937;-40,724386;0,868703;0,708992
2008-09-30;0,993721;0,941289;13,609343;1,179984;12,386826;1,606055;1,121802;20,547451;0,999967;1,068884;4,02888;1,059645;1,031529
2008-10-31;1,030575;0,948624;11,801285;1,036392;16,592077;10,862554;1,096149;11,373556;1,00007;1,056278;8,353418;1,038135;1,039392
2008-11-30;0,988223;1,007436;-2,057313;0,858955;-0,221653;2,100776;1,038065;5,625002;1,000167;1,0668;2,772349;1,065225;1,021536
2008-12-31;1,017315;1,054192;-39,431576;0,817316;-38,344937;-22,749926;0,818552;-26,940523;1,000232;0,885565;-3,045986;1,486301;0,841967
2009-01-31;0,99423;1,048666;-5,505104;0,851043;3,407969;5,709635;0,998562;-0,423758;1,00026;1,104489;7,141649;0,851813;0,989357
2009-02-28;0,919787;0,958352;-1,293898;0,918745;1,683916;5,443888;0,998151;6,026901;1,000243;1,080095;8,07049;0,794498;0,980185
2009-03-31;1,01779;1,021265;15,825115;1,022118;19,061579;4,449653;1,152106;14,033519;1,000195;1,276864;14,25708;0,921003;1,079934
2009-04-30;0,988267;0,969723;9,867963;0,980453;12,072735;7,132332;1,059253;6,628822;0,999928;1,077532;1,803485;0,93092;1,146744
2009-05-31;1,023099;1,032199;-2,26037;0,928748;1,802823;2,189475;1,000634;-0,240887;0,999593;1,002707;-6,263271;0,989668;1,033814
2009-06-30;0,986562;0,96331;11,367489;1,208942;17,554406;12,210556;1,121159;11,271109;0,99941;1,137899;8,219561;1,038834;1,092959
2009-07-31;1,020266;1,014982;14,62462;1,102993;11,891802;6,88066;0,95515;2,600156;0,999244;1,060571;-4,286876;0,945214;1,030294
2009-08-31;1,02098;1,018047;-25,626635;1,057847;-58,601188;-36,134715;0,63901;-50,405314;0,999137;0,189008;-43,619975;0,84595;0,696127
2009-09-30;0,993887;0,946384;13,65948;1,233956;13,811082;3,064861;1,112465;19,842909;0,999156;1,079126;5,115605;1,032041;1,020981
2009-10-31;1,030364;0,958549;10,921641;0,973398;15,880431;10,228204;1,090021;10,604697;1,003672;1,042833;9,228462;1,054149;1,035317
2009-11-30;0,988004;1,02024;-2,540554;0,919541;1,147959;1,668625;1,034541;5,904399;0,999314;1,05818;3,086127;1,056552;1,025892
2009-12-31;1,016721;1,051298;-38,89309;0,782954;-37,572824;-21,629233;0,826978;-24,398985;0,999556;0,880003;-2,621395;1,568229;0,870907
2010-01-31;0,993527;1,042769;-5,819514;0,859009;2,487892;5,487393;1,018279;-0,154524;0,999808;1,100178;7,870884;0,870047;1,010602
2010-02-28;0,919403;0,954585;-1,63671;0,927246;0,361536;3,979552;1,014703;5,835209;1,000385;1,082434;8,596752;0,772543;0,996971
2010-03-31;1,01766;1,006973;16,055642;1,00807;18,650439;6,333179;1,144084;13,771753;1,001014;1,276597;14,522818;0,932293;1,097734
2010-04-30;0,988878;0,956583;9,76113;0,970972;11,081279;6,337048;1,061511;5,37896;1,003126;1,089201;1,519884;0,940386;1,107771
2010-05-31;1,02328;1,032697;-1,781676;0,94504;3,064651;2,144174;0,991927;-0,375585;0,999806;1,003166;-8,574279;0,949646;1,01858
2010-06-30;0,9868;0,967076;11,330585;1,183434;16,74232;10,927249;1,107439;10,88206;0,999366;1,148374;7,960909;1,01475;1,06125
2010-07-31;1,020606;1,016747;14,414763;1,109941;11,903458;5,520769;0,95027;1,621318;0,998911;1,067979;-3,0613;0,950401;1,055248
2010-08-31;1,02169;1,02068;-24,912216;1,074645;-57,603256;-34,739875;0,647162;-47,546359;0,989736;0,181302;-45,679669;0,822794;0,685257
2010-09-30;0,994079;0,948839;13,118992;1,204224;14,434646;4,400499;1,098704;18,293652;0,995351;1,074246;5,950533;1,034373;1,008318
2010-10-31;1,030129;0,966526;9,943394;0,990399;15,072691;9,268067;1,089292;8,765298;1,0143;1,038858;10,520604;1,055146;1,03441
2010-11-30;0,987761;1,032533;-2,713406;0,912687;2,102382;1,40881;1,031457;5,997162;0,999641;1,048194;3,695882;1,049713;1,025515
2010-12-31;1,016069;1,05477;-37,961698;0,794121;-37,124357;-21,129452;0,838313;-22,509913;0,998059;0,861064;-3,182357;1,639095;0,894992
2011-01-31;0,992839;1,039437;-4,65347;0,88254;3,065707;6,180437;1,039267;1,492405;1,000863;1,123387;8,868358;0,864662;1,031761
2011-02-28;0,919114;0,951917;-2,063392;0,879606;-0,264558;3,1711;1,027778;5,501591;0,994694;1,100334;8,766378;0,756175;1,013546
2011-03-31;1,017475;0,991489;15,797282;1,024659;17,086449;7,681694;1,129757;13,023979;0,998952;1,263982;14,731179;0,964829;1,105445
2011-04-30;0,989364;0,948505;9,795348;0,987029;9,702653;5,801522;1,05575;4,078788;1,021244;1,100518;0,940939;0,942394;1,0943
2011-05-31;1,023555;1,035813;-1,235678;0,932595;4,078907;2,214101;0,98989;1,12181;1,000572;1,00047;-11,122608;0,89086;0,991313
2011-06-30;0,98705;0,975137;10,924145;1,178994;15,82633;9,339904;1,096215;9,987511;0,997714;1,143383;7,533975;1,01525;1,039045
2011-07-31;1,021068;1,016175;13,942601;1,081676;12,790323;4,53697;0,947379;1,05006;0,998165;1,069647;-1,364;0,955261;1,073088
2011-08-31;1,022501;1,020525;-24,636147;1,098612;-56,457125;-33,447568;0,657118;-44,251697;0,970037;0,172637;-47,074649;0,810287;0,672366
2011-09-30;0,994272;0,948009;12,047854;1,218808;14,554992;5,198025;1,08757;15,768037;0,983937;1,069151;6,737993;1,05299;0,994484
2011-10-31;1,029927;0,970601;9,519324;1,015058;15,311733;8,998069;1,091313;7,860835;1,038853;1,049688;12,843086;1,045509;1,049938
2011-11-30;0,987493;1,032175;-2,862199;0,880171;2,126254;1,263512;1,031373;4,914519;0,998696;1,047461;3,730004;1,027157;1,029755
2011-12-31;1,015397;1,053784;-36,432741;0,787822;-35,791661;-21,105783;0,845649;-21,327763;0,988182;0,830068;-4,569704;1,68443;0,908222
2012-01-31;0,992113;1,032266;-3,391557;0,888748;3,565684;7,112833;1,054864;3,503144;1,007363;1,147319;9,589867;0,867621;1,05026
2012-02-29;0,91889;0,949855;-2,447024;0,914766;-1,639844;3,042065;1,033441;5,000711;0,98219;1,127658;8,821849;0,748047;1,018727
2012-03-31;1,0172;0,989337;14,551457;1,000036;14,440546;8,124431;1,110299;11,341915;1,001366;1,239242;15,252213;0,990393;1,099143
2012-04-30;0,989692;0,955357;10,148169;0,963588;9,745007;5,900287;1,051507;3,636682;1,056105;1,131273;0,067188;0,935092;1,094779
2012-05-31;1,023787;1,042173;-1,239665;0,950248;3,063695;1,167189;0,994264;2,805329;0,995664;0,983396;-12,987449;0,845974;0,960107
2012-06-30;0,987288;0,981394;11,022336;1,159259;15,692986;8,237673;1,087727;9,576529;1,000806;1,132698;7,083262;1,031975;1,034485
2012-07-31;1,021609;1,013703;13,507054;1,106062;14,892221;4,291703;0,948109;1,379905;1,003617;1,069635;-0,417111;0,962408;1,07864
2012-08-31;1,023274;1,020791;-24,644187;1,094471;-55,312977;-32,286741;0,668255;-41,350283;0,927648;0,164486;-47,75671;0,790474;0,664846
2012-09-30;0,994358;0,942985;11,303879;1,168848;14,072796;4,825641;1,077129;13,303527;0,966051;1,064937;8,117175;1,097001;0,985556
2012-10-31;1,029779;0,969748;9,290762;1,067754;16,395332;9,554501;1,100694;7,584726;1,073679;1,074437;15,205077;1,012875;1,083553
2012-11-30;0,987213;1,029625;-3,127136;0,895816;1,664227;0,993177;1,029715;3,471741;0,996843;1,029955;3,216079;1,026762;1,028292
2012-12-31;1,014803;1,05283;-33,98186;0,751244;-34,040602;-21,103282;0,848309;-21,113589;0,965928;0,812606;-6,042699;1,685129;0,904102
2013-01-31;0,991643;1,025426;-2,69722;0,9257;3,014331;7,718083;1,06033;4,103589;1,015455;1,165113;9,663662;0,856947;1,062488
2013-02-28;0,918696;0,948993;-2,417046;0,898492;-2,078296;3,03166;1,037298;4,983569;0,97683;1,135229;8,81721;0,768553;1,020782
2013-03-31;1,016842;0,990594;12,953378;0,971915;11,547385;8,233491;1,088949;9,824166;1,013997;1,224968;15,405079;1,014942;1,088893
2013-04-30;0,989897;0,964027;10,348351;1,004173;10,04545;6,00788;1,043332;4,74867;1,103904;1,176789;-0,247406;0,925934;1,104574
2013-05-31;1,023959;1,050962;-1,338088;0,941435;2,146863;0,153312;1,002073;4,050306;0,975083;0,974626;-14,651759;0,805617;0,930794
2013-06-30;0,987509;0,985542;10,870863;1,096724;14,84091;7,522902;1,087253;9,101898;1,011855;1,114871;7,361934;1,04521;1,040824
2013-07-31;1,022184;1,01192;13,217835;1,168869;16,137844;4,001387;0,953057;1,333953;1,01143;1,051993;0,022037;0,968794;1,072874
2013-08-31;1,023907;1,021118;-24,210356;1,082113;-53,799312;-31,357716;0,679858;-38,940496;0,870475;0,157075;-47,654409;0,788056;0,659297
2013-09-30;0,994408;0,934042;10,517909;1,161821;13,764382;4,772623;1,074404;11,268786;0,945749;1,067233;9,80048;1,140469;0,983016
2013-10-31;1,029742;0,9651;8,543503;1,108345;16,881214;10,411337;1,105154;8,054428;1,115217;1,105846;16,679285;0,985562;1,121495
2013-11-30;0,986922;1,027898;-3,545644;0,866005;1,130659;0,851915;1,032936;2,109414;0,991965;1,018276;2,618211;1,027764;1,024446
2013-12-31;1,014251;1,053175;-31,779462;0,747983;-31,32029;-20,471812;0,84165;-21,16665;0,931157;0,803099;-7,210319;1,63559;0,892145
2014-01-31;0,991451;1,020604;-2,512868;0,932386;2,79235;7,965876;1,061183;3,680091;1,018792;1,15683;8,797782;0,863065;1,069871
2014-02-28;0,918562;0,949347;-2,340761;0,906967;-2,068491;2,877932;1,032626;5,511772;0,990945;1,133833;7,752488;0,800573;1,020855
2014-03-31;1,01648;0,992314;12,044697;0,974205;10,443892;8,458529;1,070519;9,298066;1,043766;1,228413;15,94014;1,021052;1,089869
2014-04-30;0,990161;0,970548;10,32712;0,999293;9,643131;5,3281;1,035787;6,055559;1,142461;1,203059;-0,487136;0,917191;1,109815
2014-05-31;1,024196;1,059481;-1,378259;0,916623;1,079231;-0,915584;1,0163;3,662098;0,942677;0,973512;-14,95075;0,793863;0,906993
2014-06-30;0,987726;0,98609;11,199992;1,136411;14,178539;7,388256;1,092462;9,590851;1,034793;1,12113;8,599391;1,056017;1,047495
2014-07-31;1,022532;1,010888;12,990196;1,159819;15,112761;2,296415;0,952473;0,404712;1,015814;1,022245;-0,05798;0,978318;1,047914
2014-08-31;1,024139;1,022376;-22,941619;1,038849;-51,410985;-30,380866;0,693449;-37,690717;0,792709;0,149112;-47,253391;0,788807;0,659197
2014-09-30;0,994295;0,92793;9,992461;1,225532;13,409482;5,56938;1,077357;10,520381;0,940079;1,076621;11,355919;1,17666;0,988956
2014-10-31;1,029776;0,960801;7,475744;1,112881;15,694251;10,512817;1,107032;8,500237;1,157026;1,122726;16,552387;0,966487;1,166039
2014-11-30;0,986688;1,022769;-3,775739;0,823124;0,754241;1,368458;1,034995;1,960519;0,986853;1,018516;2,565345;1,039944;1,021045
2014-12-31;1,013716;1,052427;-30,29337;0,787504;-28,618044;-19,294764;0,830138;-21,194022;0,896736;0,806753;-8,502591;1,552816;0,880154
2015-01-31;0,991361;1,018044;-2,881945;0,900221;2,771498;7,838835;1,057188;2,398638;1,016921;1,142151;7,758935;0,865259;1,071537
2015-02-28;0,918541;0,955216;-2,43214;0,899005;-1,976809;2,777039;1,025443;5,735096;1,016816;1,118604;6,460384;0,834671;1,015018
2015-03-31;1,01614;0,99615;11,209658;1,025439;10,848177;9,1728;1,066745;10,109077;1,081307;1,24247;16,469853;1,014882;1,101325
2015-04-30;0,990452;0,971403;9,884449;0,979766;8,397533;4,295384;1,025081;6,927743;1,168236;1,193135;0,222693;0,923345;1,103864
2015-05-31;1,024405;1,064584;-1,40947;0,883527;0,890605;-1,404738;1,028723;3,197805;0,904704;0,995582;-15,590113;0,802335;0,886679
2015-06-30;0,987989;0,984705;11,598065;1,177465;13,724912;7,455765;1,100278;9,574936;1,062854;1,130184;10,610774;1,058056;1,055352
2015-07-31;1,022774;1,020154;12,563297;1,132977;13,111075;-0,126161;0,950773;-1,124147;1,004493;0,996229;-0,195726;0,983091;1,019516
2015-08-31;1,024333;1,027197;-20,797933;1,061977;-47,976835;-29,118361;0,705651;-37,220298;0,714775;0,142957;-46,850336;0,803563;0,663337
2015-09-30;0,994207;0,915169;9,588022;1,240669;12,337972;5,914589;1,077586;10,245375;0,95632;1,079676;12,303456;1,175794;1,006269
2015-10-31;1,029914;0,953854;6,587443;1,039069;13,953379;10,031337;1,107647;9,175523;1,188925;1,125481;15,735009;0,97384;1,196557
2015-11-30;0,98658;1,018052;-3,440252;0,907964;0,947818;2,322662;1,036806;3,006361;0,985013;1,050875;3,378803;1,053978;1,025197
2015-12-31;1,013305;1,053277;-29,084891;0,732035;-27,174723;-18,285793;0,817077;-21,347798;0,875435;0,80868;-9,871645;1,475734;0,861578
2016-01-31;0,991367;1,009073;-3,683984;0,902034;3,441154;7,706959;1,056253;1,913193;1,026047;1,131257;6,302094;0,877019;1,064174
2016-02-29;0,918528;0,963237;-2,429034;0,942407;-1,700521;2,690674;1,020401;5,406112;1,026111;1,10752;5,188519;0,853708;1,00959
2016-03-31;1,015744;1,0117;10,480947;1,001821;11,787053;9,858185;1,074221;11,074493;1,126167;1,24565;17,271469;0,993612;1,130694
2016-04-30;0,990596;0,965811;9,090527;0,960472;6,84027;3,002732;1,012481;6,642112;1,166819;1,151064;0,692617;0,935036;1,091034
2016-05-31;1,024403;1,064397;-1,440415;0,92698;1,79648;-0,897452;1,038335;2,610146;0,870929;1,017579;-16,093409;0,822747;0,873181
2016-06-30;0,988122;0,984325;11,758402;1,177363;12,664395;7,112443;1,10137;9,556934;1,083054;1,14644;13,224166;1,048614;1,058972
2016-07-31;1,022867;1,027275;12,062689;1,057041;11,844229;-2,688411;0,945819;-1,633247;0,986948;0,988826;-0,331747;0,985861;0,983875
2016-08-31;1,024647;1,032571;-18,152093;1,09687;-44,961476;-27,317317;0,716234;-37,412571;0,646612;0,140236;-47,094055;0,811064;0,675449
2016-09-30;0,994329;0,901786;8,838433;1,280646;10,878088;5,656037;1,074421;9,41448;0,992438;1,071907;12,753695;1,164924;1,028071
2016-10-31;1,030183;0,947934;5,905863;0,98549;12,82445;10,1669;1,112999;10,336708;1,211803;1,134147;15,073907;1,008857;1,212011
2016-11-30;0,986493;1,016868;-3,032329;0,91643;1,079961;3,006634;1,037559;4,146381;0,995952;1,085445;4,860785;1,07012;1,03087
2016-12-31;1,012888;1,061812;-28,14858;0,754644;-26,936311;-17,533126;0,809085;-21,50312;0,858469;0,812756;-11,672226;1,410453;0,843186
2017-01-31;0,991356;1,005238;-4,79788;0,895364;4,085979;8,146249;1,05392;2,435468;1,044471;1,134207;5,479695;0,889623;1,061805
2017-02-28;0,918385;0,965376;-2,655195;0,931036;-2,006104;2,200712;1,020576;4,211321;1,014691;1,089347;4,69282;0,866122;1,004069
2017-03-31;1,015289;1,025603;10,248289;1,030896;12,741773;10,392705;1,086734;11,940181;1,169903;1,229218;17,540609;0,968392;1,15812
2017-04-30;0,99058;0,961735;8,408707;0,907625;5,012496;1,826684;0,999258;6,065145;1,149131;1,113269;0,598525;0,941633;1,076731
2017-05-31;1,02436;1,064155;-1,689533;0,982981;2,216076;-0,695768;1,046188;3,032608;0,836168;1,027977;-17,15088;0,836969;0,86282
2017-06-30;0,988268;0,982909;11,683517;1,177551;11,63921;6,376652;1,092743;8,695479;1,098694;1,150283;15,363454;1,035674;1,060537
2017-07-31;1,022921;1,027892;12,494179;1,025372;12,855083;-4,724091;0,943587;-1,288434;0,979344;1,01265;0,251881;0,988968;0,961889
2017-08-31;1,025029;1,02877;-15,22922;1,114498;-43,092566;-25,359766;0,726238;-38,192817;0,603484;0,14256;-47,317522;0,819686;0,695778
2017-09-30;0,994578;0,886024;7,52435;1,209895;10,028914;5,129725;1,058346;7,99128;1,025627;1,053803;12,857927;1,134883;1,042725
2017-10-31;1,030526;0,942739;5,76513;1,053441;12,9308;11,049603;1,122878;11,848729;1,210128;1,164789;15,048596;1,064986;1,204433
2017-11-30;0,986416;1,016002;-2,86138;0,91677;0,722276;3,624927;1,044996;4,940211;1,022114;1,099128;6,338487;1,080236;1,033743
2017-12-31;1,012445;1,074439;-27,582752;0,722433;-27,364771;-17,165699;0,805935;-21,738157;0,844675;0,815845;-13,278655;1,367265;0,831763
2018-01-31;0,991387;1,014649;-5,983099;0,913399;4,103307;8,776777;1,052608;3,682078;1,060471;1,132809;4,725579;0,906449;1,062458
2018-02-28;0,918366;0,969923;-2,654569;0,938336;-1,765962;2,044825;1,02171;3,749998;0,999063;1,072724;4,2494;0,860137;0,997937
2018-03-31;1,014859;1,036521;9,800672;1,015091;13,556173;10,190044;1,102019;12,303615;1,214067;1,191108;18,189703;0,947312;1,182122
2018-04-30;0,990369;0,955631;7,998289;0,967122;3,663375;1,497548;0,987123;5,257402;1,127166;1,097302;0,174253;0,948198;1,068695
2018-05-31;1,024255;1,06744;-2,331561;0,927847;2,282142;-1,173204;1,053632;2,958901;0,806171;1,01942;-18,029205;0,847822;0,860683
2018-06-30;0,988405;0,987555;11,33312;1,163929;10,8376;4,855044;1,074022;8,05671;1,094224;1,168884;17,137837;1,021214;1,056457
2018-07-31;1,023033;1,030916;13,32543;1,082154;15,048641;-6,061427;0,940159;-0,625155;0,982608;1,056324;0,539234;1,007287;0,943587
2018-08-31;1,025521;1,018765;-12,523303;1,070665;-42,197269;-23,331013;0,732817;-38,20804;0,585123;0,147179;-48,747113;0,813609;0,716692
2018-09-30;0,994873;0,867055;6,335747;1,173902;9,614366;4,5474;1,041813;6,187344;1,04486;1,044668;12,78644;1,110518;1,05148
2018-10-31;1,030885;0,92813;5,579783;1,087983;12,736079;12,049532;1,136631;12,754513;1,206589;1,187305;16,150604;1,111306;1,196548
2018-11-30;0,986315;1,012119;-2,974319;0,902556;-1,169683;3,890755;1,054162;4,326826;1,055203;1,087555;7,4044;1,076105;1,035374
2018-12-31;1,011997;1,087635;-27,173511;0,741857;-28,048155;-16,812753;0,808298;-21,338405;0,828069;0,817332;-14,60425;1,350269;0,832259
2019-01-31;0,991422;1,027559;-7,027418;0,906213;3,034668;9,513384;1,050029;5,320311;1,063392;1,129223;4,703126;0,917286;1,064562
2019-02-28;0,918424;0,979702;-2,198221;0,941296;-1,121823;2,088941;1,020965;4,043461;0,99096;1,051666;4,560116;0,854529;0,981203
2019-03-31;1,014341;1,054289;9,614558;1,001049;15,138064;10,119982;1,116294;12,666355;1,229397;1,145756;18,980148;0,929738;1,183045
2019-04-30;0,990021;0,952649;7,87011;0,989022;2,943171;1,272926;0,983593;4,846447;1,129204;1,103178;0,185417;0,955914;1,069794
2019-05-31;1,024138;1,067033;-3,026715;0,946153;2,304362;-1,74614;1,054377;3,107116;0,797436;1,018885;-19,788954;0,85341;0,865215
2019-06-30;0,988504;0,986848;11,277924;1,096452;11,233952;3,095397;1,052962;6,642387;1,083136;1,197485;17,759408;1,011626;1,060114
2019-07-31;1,023162;1,033138;13,904026;1,153031;17,580504;-6,992379;0,941093;-0,884292;0,978456;1,092597;0,378846;1,026003;0,943173
2019-08-31;1,026023;1,01027;-10,883258;1,01704;-41,353579;-22,044883;0,734664;-37,839387;0,577919;0,152487;-50,449352;0,806234;0,732686
2019-09-30;0,995167;0,852313;5,71014;1,159518;9,99807;4,970326;1,022497;5,127149;1,051795;1,048378;13,075758;1,079989;1,05431
2019-10-31;1,031195;0,913305;4,886763;1,146383;11,814788;12,352619;1,152414;13,241119;1,204585;1,184929;17,941474;1,144265;1,179109
2019-11-30;0,986226;1,011855;-3,048698;0,877129;-3,323656;4,082849;1,062845;3,334288;1,069872;1,068678;8,062149;1,071595;1,033387
2019-12-31;1,011636;1,098689;-26,889366;0,726512;-28,254737;-15,889503;0,812636;-20,3896;0,823273;0,81811;-14,810743;1,35813;0,830774
2020-01-31;0,991448;1,034107;-8,177854;0,938414;0,697944;9,520016;1,049527;6,16746;1,06929;1,118574;4,226817;0,921708;1,064888
2020-02-29;0,918439;0,984319;-1,626503;0,936075;-0,854247;2,058042;1,022192;5,104414;0,982603;1,035813;4,831524;0,842422;0,970706
2020-03-31;1,013921;1,068876;10,021958;0,994103;16,491618;10,422976;1,1268;13,651704;1,231562;1,106681;19,737905;0,920897;1,175186
2020-04-30;0,989783;0,950088;8,142956;0,992563;1,801395;0,904619;0,981749;4,429476;1,153795;1,119794;0,210813;0,964829;1,081369
2020-05-31;1,024114;1,060667;-3,786575;0,945487;1,79393;-2,51299;1,049932;2,066901;0,806494;1,025094;-21,027376;0,855804;0,882285
2020-06-30;0,988673;0,982738;11,762275;1,131309;12,82976;2,387442;1,034852;5,607273;1,052156;1,23534;18,362456;1,000101;1,059498
2020-07-31;1,023258;1,038637;13,950231;1,092079;18,61285;-7,6651;0,943892;-1,894885;0,953886;1,11452;-0,345649;1,049118;0,940516
2020-08-31;1,026305;1,015411;-10,121957;1,033223;-40,241536;-21,410141;0,731404;-36,082035;0,580278;0,157043;-52,794081;0,79324;0,744989
2020-09-30;0,995293;0,844565;5,49512;1,202229;10,392104;5,419331;1,013161;4,281044;1,059073;1,050957;13,837312;1,057855;1,048925
2020-10-31;1,031294;0,905667;3,92715;1,090603;11,22602;12,408676;1,166426;13,134692;1,220212;1,156471;19,750187;1,165514;1,167515
2020-11-30;0,986139;1,016048;-2,876091;0,879806;-4,124564;4,54051;1,069303;2,054496;1,067455;1,059774;8,205043;1,06531;1,028829
2020-12-31;1,011462;1,10057;-26,524295;0,754163;-28,030697;-15,260994;0,814907;-19,432423;0,824953;0,815845;-14,542891;1,367319;0,831607
2021-01-31;0,991522;1,035683;-9,225372;0,913461;-0,39879;9,305415;1,047745;7,017819;1,082443;1,119961;4,04325;0,926736;1,068755
2021-02-28;0,918431;0,987137;-1,32994;0,923367;-0,721626;2,137488;1,02429;5,945076;0,969516;1,027011;5,126932;0,838905;0,964752
2021-03-31;1,013782;1,074328;10,877323;1,032141;16,467918;9,876631;1,130029;14,691525;1,214949;1,082813;20,389055;0,913861;1,158189
2021-04-30;0,989737;0,948005;8,447876;0,979866;2,087026;1,261319;0,984809;4,331481;1,179795;1,136552;-0,020679;0,966696;1,093764
2021-05-31;1,024111;1,055122;-4,328772;0,95502;1,464314;-2,892989;1,046951;1,042182;0,82817;1,035267;-21,911367;0,855919;0,898594
2021-06-30;0,988734;0,979747;12,062776;1,137838;13,505608;2,149983;1,021865;4,674541;1,031357;1,25763;18,488236;0,993718;1,059723
2021-07-31;1,023197;1,03778;13,650148;1,048144;18,785054;-8,024317;0,946609;-2,981237;0,923085;1,115074;-1,132811;1,063564;0,944754
