;Europe * France;Europe * Spain;Europe * Greece;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroun;Africa * Guinée equatoriale;Africa * Namibie;Africa * Ethiopie;North America * USA;North America * Canada
2014-08-31;92,183957;21,519798;94,680427;94,120941;104,338472;98,522995;98,263232;93,912428;95,208567;83,745473;98,587151;133,761349;100,006788
2014-09-30;92,331681;21,280872;93,738826;94,827324;104,336924;99,623083;96,746611;93,922454;95,48353;85,20058;98,815405;133,823806;100,227056
2014-10-31;92,221525;21,009483;93,774657;94,229996;103,978872;99,556491;95,68456;93,900591;95,897121;86,875219;99,080306;133,722035;100,466294
2014-11-30;92,021837;20,721181;94,663938;93,009406;102,966925;98,796069;95,417008;94,137345;96,396045;88,63729;99,300369;133,650288;100,6451
2014-12-31;92,607128;20,438118;96,53698;92,913825;101,484985;98,506234;95,772106;94,759176;96,918013;90,375085;99,448117;133,587369;100,762655
2015-01-31;94,055798;108,639844;98,192084;93,453549;99,422365;98,827623;96,237383;95,83283;97,400505;92,128031;99,463422;103,584039;100,833183
2015-02-28;96,114197;106,970867;99,098419;94,136346;97,643758;99,216966;96,776045;97,137082;97,813494;93,839233;99,35333;103,636159;100,864044
2015-03-31;98,474517;105,37633;100,032611;94,807268;96,761151;99,25183;97,103512;98,384831;98,11573;95,469321;99,195965;103,593047;100,83279
2015-04-30;100,768013;104,018985;101,00018;95,326855;96,828783;98,887533;97,205871;99,46046;98,266954;97,001688;99,054471;103,412639;100,72084
2015-05-31;102,541089;102,553388;101,455685;97,09362;98,243451;98,800496;97,365848;100,260078;98,253963;98,392885;98,967587;103,068425;100,479779
2015-06-30;103,047261;100,979384;101,288489;100,99515;100,744029;99,394975;98,038202;100,817165;98,081102;99,649733;98,972365;102,536177;100,073237
2015-07-31;101,901688;99,437499;100,191357;104,846644;102,690049;99,77;99,24751;101,215519;97,800618;100,862082;99,094519;101,84225;99,504756
2015-08-31;99,831129;97,861333;98,675172;106,261148;103,079007;99,734335;100,520886;101,488143;97,497555;101,781716;99,343116;101,094919;98,841886
2015-09-30;98,76559;96,30326;97,906944;105,031241;102,168366;99,955808;101,579253;101,823612;97,264788;102,53263;99,73075;100,345943;98,154241
2015-10-31;99,699164;94,773492;98,149759;102,311177;101,357297;100,566862;102,241343;102,160954;104,562564;103,218399;100,214571;99,671854;97,540305
2015-11-30;101,27479;93,266437;99,404416;99,804709;101,942204;101,354277;102,627551;102,509791;99,568923;103,817625;100,795387;99,060854;97,09355
2015-12-31;102,023414;91,846075;100,646389;98,484839;102,990093;101,712303;103,271657;102,82412;99,659263;104,591285;101,456862;98,418358;96,86229
2016-01-31;102,718227;143,869637;99,966186;98,722445;103,280386;101,935577;104,866588;103,142711;99,838952;106,152379;102,083171;97,751422;96,844891
2016-02-29;103,205264;141,964107;96,873969;99,322868;103,026196;102,715578;107,350314;103,422374;100,053524;108,524814;102,577617;97,103558;96,958832
2016-03-31;102,362194;139,897042;93,665812;98,849101;102,654861;103,741529;110,697614;103,7155;100,278825;111,025067;102,861469;96,451413;97,085173
2016-04-30;100,819813;137,719579;92,749218;97,634164;101,584798;104,637907;114,689622;103,970671;100,519996;113,108955;102,854973;95,797743;97,097245
2016-05-31;99,000021;135,631345;92,758816;96,783001;98,567023;105,17081;118,078612;104,260595;100,747706;114,087731;102,545078;95,192664;96,952739
2016-06-30;97,655377;133,559377;91,666483;96,960297;93,988593;105,239158;120,261781;104,636725;100,940537;113,956128;101,91679;94,646106;96,730476
2016-07-31;96,891293;131,425043;91,096635;98,035086;90,881719;105,273237;121,264971;105,10586;101,067525;113,05662;100,990655;94,169807;96,533331
2016-08-31;95,601834;129,136023;93,293152;99,367037;90,542771;105,605314;121,354068;105,706473;101,164084;111,961419;99,887793;93,794761;96,465014
2016-09-30;94,193327;126,641194;95,946173;99,20297;90,791694;105,851317;120,774242;106,248415;101,286264;111,082833;98,692338;93,544256;96,533032
2016-10-31;93,393077;124,106796;96,710133;97,976068;91,32991;106,137825;119,956676;106,624243;101,41387;110,796472;97,535243;93,394187;96,658543
2016-11-30;92,970582;121,670739;97,11261;98,011843;93,053423;107,14922;118,959238;106,867614;101,520644;110,97495;96,588905;93,40315;96,800935
2016-12-31;92,488094;119,290888;98,014062;98,927948;94,904992;108,532414;117,611666;107,107807;101,613744;111,37797;95,941381;93,589085;97,03554
2017-01-31;91,20364;117,080121;98,894816;99,614712;95,50592;109,393478;116,097794;107,44263;101,674116;111,573032;95,657346;93,945883;97,418915
2017-02-28;89,994698;115,207305;99,965964;100,023407;95,073522;109,769327;114,417854;107,86171;111,535466;111,390512;95,739181;94,342104;98,082504
2017-03-31;90,651937;113,476951;101,448179;100,432926;94,787644;110,008279;112,653708;108,295224;111,440073;111,047179;96,084059;94,678359;99,171753
2017-04-30;92,003792;111,705141;102,879007;101,728828;94,994655;110,369872;111,202893;108,713386;111,276623;110,529247;96,587152;94,920329;100,71319
2017-05-31;91,868379;109,92209;103,509626;104,003856;95,700573;110,917203;110,598516;109,164796;111,08503;109,814885;97,121351;95,001576;102,62627
2017-06-30;90,598255;108,275038;102,120821;105,226156;96,641322;110,574276;110,889176;109,746626;110,934593;109,436605;97,664156;94,92575;104,831029
2017-07-31;89,546684;106,846624;99,347658;105,437715;97,919875;109,304326;111,500755;110,452484;110,865927;109,705604;98,202185;94,738941;107,123757
2017-08-31;89,414306;105,502995;97,770398;106,022903;99,63188;108,616409;112,209231;111,093073;110,854925;111,080218;98,695445;94,50685;109,249818
2017-09-30;90,005558;104,107554;98,684814;105,887325;101,487517;108,846445;112,631427;111,451356;124,663718;113,590913;99,103512;94,280143;111,046865
2017-10-31;90,74263;102,603599;101,071573;104,605995;103,758523;109,083801;112,603714;111,365606;124,615446;116,918639;99,480098;94,137312;112,357605
2017-11-30;91,358995;100,934839;102,111057;102,772572;105,45661;108,498287;112,552763;110,679406;124,506349;120,513285;99,879391;94,110116;113,077064
2017-12-31;91,483795;99,200032;100,025684;101,406479;105,013513;106,961041;112,739023;109,350396;124,354174;123,62943;100,252792;94,234498;113,147553
2018-01-31;91,363747;97,514415;96,169909;101,599975;102,403188;105,218551;113,101558;107,612259;124,207841;125,389856;100,602734;94,549893;112,637283
2018-02-28;92,005248;95,902688;93,278564;102,494344;98,773647;103,992992;113,763162;105,974059;124,118466;125,935116;100,957565;95,0435;111,65573
2018-03-31;93,341003;94,438299;92,51562;102,792915;96,194523;103,339817;114,643757;104,794148;124,097533;125,956878;101,318908;95,725307;110,348659
2018-04-30;93,752282;141,856584;93,163436;102,369017;95,859001;103,002427;114,901198;104,072543;124,128269;126,029862;101,681187;96,520407;108,909503
2018-05-31;93,353772;139,966898;94,840028;101,928082;96,847837;102,842991;114,274221;103,4963;124,222067;126,895003;102,053091;97,309479;107,626625
2018-06-30;93,265356;137,967389;97,859567;101,705863;97,83351;102,594062;112,880662;102,868977;135,418731;128,771581;102,377455;97,971865;106,676532
2018-07-31;92,893237;135,801808;101,2983;101,398815;98,698234;101,923668;110,926038;101,982792;135,643788;131,33103;102,689512;98,438034;106,162076
2018-08-31;92,380716;133,576575;102,098556;101,380806;99,782313;100,76419;108,937782;101,018191;135,859931;134,169802;103,01728;98,639693;106,080789
2018-09-30;92,425036;131,388856;99,685117;102,409939;101,337767;99,622618;107,479208;100,244447;136,025081;136,831314;103,439794;98,548654;106,2423
2018-10-31;92,542569;129,294687;97,307904;104,538367;103,195414;99,230595;106,932874;99,735566;136,110572;138,854107;104,047393;98,208388;106,510093
2018-11-30;92,291046;127,237908;96,496274;106,410493;104,376289;99,15858;106,951343;99,555388;136,156348;140,055229;104,850546;97,660891;106,813859
2018-12-31;92,327408;125,239602;96,495746;107,106771;105,072461;99,192096;107,218663;99,845788;136,11409;140,618471;105,848464;96,977491;107,107849
2019-01-31;92,778239;123,227114;95,863439;107,154602;105,778908;99,312032;107,610951;100,431624;135,959389;140,833069;107,051217;96,191903;107,359982
2019-02-28;92,612613;121,062782;94,146746;107,030435;106,204045;99,026793;107,902375;101,041723;135,761247;140,799106;108,358968;95,327542;107,546333
2019-03-31;91,713044;118,752563;92,526213;106,604919;106,351772;98,760037;108,211572;101,477896;135,582269;140,558494;109,693043;94,454094;107,615364
2019-04-30;91,0766;116,421406;91,966312;105,776257;105,623345;98,74718;108,9363;101,599616;135,431964;140,403536;111,000165;93,67782;107,537962
2019-05-31;90,909724;114,100983;92,386593;104,411626;103,113584;98,293484;110,401922;101,487716;135,353374;140,837689;112,261091;93,062909;107,345068
2019-06-30;91,22186;111,726974;94,059931;103,07325;100,261839;97,794385;112,372847;101,19377;135,354959;141,669542;113,4503;92,619632;107,052147
2019-07-31;92,809643;109,31887;97,388607;102,165628;98,744731;98,552196;114,684362;100,87604;135,42527;142,878753;114,458941;92,266977;106,660858
2019-08-31;94,70589;107,09675;100,069915;101,539732;97,476431;100,076904;116,792192;100,507466;159,731955;143,870912;115,225086;91,89031;106,248128
2019-09-30;95,288982;105,234843;100,362537;102,448794;95,393276;100,932894;118,447825;99,919163;159,840476;144,036634;115,740276;91,360171;105,909075
2019-10-31;94,526707;103,603687;99,297998;104,271758;92,424726;100,952991;119,780511;99,149839;159,905545;143,436847;116,04896;90,637792;105,719382
2019-11-30;92,518514;102,186927;98,416388;104,842068;89,961613;100,972246;120,922234;98,124935;159,939492;142,491969;116,209175;89,694439;105,769579
2019-12-31;90,55556;100,901455;98,981815;104,770761;90,043948;101,681532;122,28403;96,755861;159,981796;141,860728;116,377363;88,562542;106,062758
2020-01-31;90,194322;99,492195;100,215033;104,966457;92,702467;102,692831;123,740916;95,182974;160,053092;142,352462;116,724043;87,367559;106,527558
2020-02-29;89,761895;98,031421;100,043098;104,997722;95,763641;103,168228;125,248299;93,658078;160,118648;144,659247;117,392366;86,227268;107,015866
2020-03-31;88,235629;96,563269;99,123006;105,054031;96,207008;57,103546;126,809712;92,368898;160,196863;87,441811;118,453588;85,232139;107,437681
2020-04-30;88,045722;95,000586;100,524286;105,485725;95,132657;54,899048;128,189639;91,576312;160,348684;90,495763;119,865487;84,429895;107,77928
2020-05-31;89,642215;93,450908;104,885471;105,694354;97,087376;53,217072;129,198929;91,178279;160,536415;93,269731;121,47405;83,853217;107,986368
2020-06-30;91,194171;91,978275;109,543496;105,315075;102,133182;83,034235;130,039553;107,804815;160,643579;95,139624;123,14859;83,537984;107,973634
2020-07-31;91,658286;90,537718;111,286709;104,622458;106,292611;83,744735;130,880888;107,294575;160,639143;96,015844;124,764479;83,528009;107,74598
2020-08-31;90,911795;89,017665;109,507847;104,131088;107,217012;84,509493;131,542235;106,537692;160,600401;96,283889;126,236958;83,803854;107,326793
2020-09-30;89,274502;87,486855;106,55244;104,324637;105,432537;84,467245;131,578567;105,602194;160,605981;96,720983;127,511741;84,358454;106,765661
2020-10-31;87,067998;126,144268;105,167932;104,813416;102,982786;83,376012;130,614088;104,556203;160,642211;97,780907;128,446053;85,10838;106,182261
2020-11-30;84,881268;124,433983;105,838729;105,15964;101,536479;81,704598;128,616189;103,454902;160,628389;99,754833;128,931707;85,95355;105,634404
2020-12-31;83,812297;122,674312;106,226434;105,544599;100,723821;79,425228;125,664899;102,309862;160,551423;102,552159;128,930437;86,784636;105,168635
2021-01-31;83,444095;120,90015;106,787739;106,044643;99,840074;76,586291;121,878565;82,254995;160,464342;105,767756;128,42857;87,450416;104,807041
2021-02-28;82,406373;119,136319;109,810389;106,74012;99,580168;74,033864;117,709661;80,685445;160,352907;108,776831;127,486645;87,888919;104,556972
2021-03-31;81,301299;117,316977;112,522741;107,081942;100,274117;72,425391;113,327937;78,737559;160,21711;111,289002;126,286614;88,056137;104,447082
2021-04-30;80,736644;115,452036;111,014052;105,856672;101,014392;71,489722;109,064819;76,400884;160,09213;113,455798;125,018052;87,952124;104,462943
2021-05-31;80,243716;113,659851;106,963706;102,800643;100,725794;70,364246;105,083995;73,90763;160,045057;115,602692;123,853674;87,582533;104,556264
2021-06-30;79,436421;112,015676;104,209116;99,123129;99,334839;68,968093;101,394038;71,665028;160,124721;118,056261;122,915183;86,959989;104,655125
2021-07-31;78,530336;110,475649;103,613804;96,89314;97,415548;67,726997;98,151455;69,896443;160,313428;120,781312;122,294874;86,142853;104,694059
2021-08-31;78,009227;108,974247;103,770728;97,100692;95,661512;66,670231;95,664075;68,609909;160,577363;123,761549;122,024262;85,246047;104,669524
2021-09-30;77,634898;107,429796;103,425314;98,45567;94,602206;65,748856;94,063238;67,713406;160,849212;126,933663;122,080499;84,363293;104,630948
