;Europe * France;Europe * Spain;Europe * Greece;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroun;Africa * Guinée equatoriale;Africa * Namibie;Africa * Ethiopie;North America * USA;North America * Canada
2019-03-31;91,440832;119,463933;89,115497;106,956578;105,277668;94,854357;107,420972;98,256;152,383533;138,473328;103,994368;94,468559;115,431535
2019-04-30;90,248964;116,145412;90,517501;106,344448;110,701356;101,291218;105,191326;103,023016;130,518158;140,425792;109,670579;96,793135;105,394646
2019-05-31;70,557145;122,442197;97,370633;105,33046;108,369632;101,766511;111,021698;103,117587;194,708623;141,165818;122,874686;90,77412;135,141617
2019-06-30;74,518481;115,701892;83,000485;100,730495;87,125363;91,159678;113,149545;94,360569;140,666048;124,380776;99,220059;91,590754;102,004044
2019-07-31;81,282295;102,314338;100,421289;104,096552;107,659495;97,061489;115,335179;101,843969;140,191333;153,137705;120,966429;94,705077;101,591707
2019-08-31;88,464622;78,698152;108,785281;98,389009;93,462074;103,760302;115,948298;97,092361;158,535859;141,757382;111,661977;90,085559;114,697318
2019-09-30;89,45751;95,420688;94,244858;100,667106;99,221072;101,383217;120,927785;99,613661;156,270845;146,864761;115,085289;90,006656;103,825789
2019-10-31;92,039674;87,053511;105,380303;107,428841;92,77294;101,742135;119,119476;100,990252;154,622898;147,978979;120,537832;96,598321;103,573611
2019-11-30;89,868752;91,89875;92,752842;104,793782;84,008589;98,131554;119,239759;99,020712;148,871832;138,805358;113,645568;84,124198;105,741138
2019-12-31;86,808363;115,014225;96,853151;104,129187;88,815836;102,202329;123,120752;97,378524;143,664727;143,503809;110,609734;94,575345;102,650453
2020-01-31;88,254625;105,706791;102,718654;105,520531;87,279743;103,796101;122,179309;93,091447;166,622443;137,876274;120,987098;88,967825;110,944445
2020-02-29;92,081615;94,765789;107,624386;105,301436;100,869239;102,713561;127,704819;93,559237;154,215017;143,972992;119,905496;92,052312;107,076315
2020-03-31;84,754068;113,517826;89,525644;104,016506;48,803458;65,430097;84,799983;53,564536;110,624671;78,063726;84,901967;68,197819;73,109095
2020-04-30;56,47837;89,896165;57,32734;106,208494;38,302255;49,135433;29,635885;6,312391;69,785569;20,31094;75,604771;76,787641;52,531476
2020-05-31;48,368329;92,959997;74,102038;106,467805;62,557569;51,827152;48,69757;32,662394;152,389177;93,845701;76,580122;68,256564;87,260886
2020-06-30;74,657338;87,057834;94,708188;105,55886;87,660261;81,800441;97,507558;65,563754;154,467319;100,259469;105,800668;86,37589;96,497119
2020-07-31;79,555328;101,527154;102,820671;104,809811;95,582514;84,058659;113,244143;78,101922;161,445423;100,996478;114,318778;85,262154;104,216517
2020-08-31;82,605189;92,653468;98,907904;102,962448;100,14706;84,479088;117,204453;86,9478;165,461512;176,711937;120,63667;95,868067;101,738068
2020-09-30;83,211566;71,531693;102,012777;104,09501;100,930739;89,437232;117,931663;96,560131;163,976434;84,834424;125,364668;80,537957;99,02384
2020-10-31;83,111295;110,478931;88,488124;105,505813;94,117829;81,387828;125,594231;93,221332;160,116479;92,932392;126,014336;88,36111;101,839406
2020-11-30;81,025305;134,553791;108,379331;104,785553;95,624124;82,718155;131,519838;92,903946;160,86899;100,909993;122,221201;87,530167;99,959567
2020-12-31;80,352852;122,631053;112,712341;105,926012;104,421608;82,853541;122,768519;97,918829;181,497852;103,001633;131,989685;79,686649;112,110865
2021-01-31;83,888447;122,081471;89,106648;105,915853;93,180058;74,032041;116,516132;79,78272;174,267012;108,090915;121,768156;89,035541;103,532573
2021-02-28;80,816822;125,206192;109,721526;106,854567;98,790911;74,18749;113,964824;78,75563;165,274171;108,433287;124,203358;85,041854;99,827227
2021-03-31;80,121544;123,18459;123,95141;109,486747;96,93796;67,920633;115,147791;77,834344;152,387464;109,644338;128,682835;88,199405;97,005437
2021-04-30;80,386237;41,126376;114,470705;107,867838;105,514272;75,492773;120,590986;74,408856;165,527399;115,373083;130,237112;93,968396;109,963994
2021-05-31;79,921667;102,016518;97,41342;104,015771;98,845945;69,127527;94,741228;65,294525;179,909971;115,191901;122,867747;92,53929;110,253553
2021-06-30;79,860646;107,629691;106,905123;97,426292;101,792744;69,160549;99,559446;70,888284;161,622628;118,473956;125,831217;81,868329;103,717506
2021-07-31;77,3247;106,245603;97,298734;93,43568;95,152228;65,62561;97,752944;68,763488;156,460744;117,844897;114,588043;90,726144;101,238539
2021-08-31;78,323228;116,066405;111,379623;95,623361;96,432782;69,40768;95,650262;79,502945;156,723142;125,685521;114,752577;80,555751;104,013688
2021-09-30;77,345648;24,138976;99,156578;99,31324;91,49576;62,405569;93,062724;66,657568;163,040726;127,031367;122,390077;83,588309;104,663621
