;Europe * France;Europe * Spain;Europe * Greece;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroun;Africa * Guinée equatoriale;Africa * Namibie;Africa * Ethiopie;North America * USA;North America * Canada
2006-02-28;0,927119;0,960883;-1,89287;-5,783186;6,800582;6,127799;0,970359;1,641843;1;1,121028;5,394059;0,842801;0,939585
2006-03-31;1,017002;1,053137;18,724392;2,943122;22,737001;4,450373;1,123459;16,440279;0,999999;1,265642;13,443507;0,916111;1,031098
2006-04-30;0,971682;1,01781;12,624836;-4,519712;11,513388;8,092978;1,070905;7,688142;0,999999;1,065927;-3,341775;0,861133;1,339961
2006-05-31;1,022707;1,032735;-5,085738;-3,098238;0,339563;1,280888;1,026963;2,840119;0,999998;0,963446;-1,996467;1,00364;1,018164
2006-06-30;0,98053;0,947953;11,812948;25,264567;18,452665;14,206532;1,127531;16,679553;0,999999;1,139509;6,692295;1,14371;1,164744
2006-07-31;1,007573;0,997773;9,056903;6,845275;4,006344;7,599064;0,965699;2,041717;1;1,033824;-4,486324;0,93419;0,987214
2006-08-31;1,015267;0,998251;-29,63618;4,651657;-60,027559;-40,0985;0,630995;-57,324223;1,000003;0,19514;-34,005399;0,922357;0,720067
2006-09-30;0,988722;0,961424;8,357917;16,204474;12,680855;-0,169815;1,136623;19,607181;1,000005;1,037606;2,003592;1,133839;1,04275
2006-10-31;1,035587;1,015594;9,124374;-0,478246;15,995183;11,547352;1,110779;11,519838;1,000008;1,080484;8,299542;1,016382;1,032455
2006-11-30;0,990545;0,934739;3,581698;-10,986137;-1,632643;1,452449;1,042305;4,327222;1,000006;1,07751;3,695109;1,080892;0,988022
2006-12-31;1,032667;1,017077;-35,026036;-24,816176;-36,421801;-20,842398;0,818015;-27,729869;1,000003;0,875295;-4,286344;1,339484;0,794818
2007-01-31;1,01016;1,066345;-2,037439;-6,349073;6,734413;6,000079;0,976687;1,791354;0,999998;1,145143;6,466513;0,822688;0,967226
2007-02-28;0,925277;0,961463;-1,373436;-5,783069;5,225312;6,080951;0,970273;3,479774;0,999994;1,112634;6,368615;0,837878;0,949892
2007-03-31;1,016698;1,049827;18,444065;3,019185;21,80516;5,058523;1,132674;15,831859;0,999991;1,264246;13,348802;0,916079;1,043599
2007-04-30;0,974256;1,005838;11,391449;-4,302651;12,244344;7,591726;1,062784;6,916159;0,999988;1,054822;-0,733373;0,8774;1,273531
2007-05-31;1,018154;1,025631;-5,439068;-3,842255;-0,163885;1,304773;1,023774;2,369163;0,999985;0,977124;-2,337361;1,011203;1,02925
2007-06-30;0,983705;0,95735;11,336527;25,164768;18,577429;13,871479;1,135828;14,642716;0,999984;1,132075;7,719007;1,109559;1,155169
2007-07-31;1,009234;1,006178;10,913312;7,723131;5,67276;7,714042;0,95999;2,361709;0,999988;1,051263;-4,636501;0,93899;0,98639
2007-08-31;1,017702;0,997521;-26,96658;4,3454;-61,039503;-39,357798;0,633898;-55,334836;0,999998;0,195705;-37,144028;0,899639;0,711454
2007-09-30;0,991106;0,956516;7,984635;16,084643;12,898882;0,493701;1,131433;20,320441;1,000016;1,051277;2,776281;1,102241;1,039017
2007-10-31;1,035211;1,018336;9,741213;-0,393156;16,680685;10,7327;1,10165;11,888438;1,000039;1,072384;8,121067;1,028057;1,037509
2007-11-30;0,98967;0,957971;3,107657;-10,236274;0,062551;1,994316;1,04369;4,98869;1,000048;1,079254;2,940199;1,066975;1,010286
2007-12-31;1,027891;1,015007;-37,640251;-23,483518;-37,532307;-20,884831;0,815296;-28,158109;1,00004;0,877205;-3,763165;1,399296;0,816614
2008-01-31;1,007348;1,062793;-3,281192;-8,049655;5,942264;5,099403;0,983853;0,835224;1,000021;1,119691;6,626555;0,845536;0,98017
2008-02-29;0,920699;0,958846;-0,707394;-6,513452;3,917707;5,65122;0,97952;4,959299;0,999999;1,098484;7,134831;0,818412;0,962818
2008-03-31;1,019224;1,043113;18,721598;2,723644;21,190808;6,166303;1,144272;14,906024;0,999981;1,269281;13,810425;0,908919;1,057909
2008-04-30;0,980287;0,985165;10,23367;-3,196389;13,709075;7,350476;1,061852;6,581992;0,999966;1,068747;0,866595;0,903414;1,201345
2008-05-31;1,017425;1,014845;-4,886626;-4,407789;-0,66683;1,054471;1,015695;0,815023;0,999943;0,984339;-3,53672;1,017247;1,037152
2008-06-30;0,986311;0,967556;10,621669;24,07598;17,443748;13,160942;1,131936;12,761093;0,999916;1,129257;7,914318;1,074404;1,127528
2008-07-31;1,010478;1,014593;13,645493;8,587386;7,187702;7,443065;0,95625;2,941869;0,999902;1,063107;-4,602709;0,945903;1,001827
2008-08-31;1,019325;0,997934;-25,557219;4,558862;-61,089881;-38,137494;0,635683;-52,626351;0,99991;0,1937;-40,724386;0,868703;0,708992
2008-09-30;0,992709;0,957969;9,371339;16,625073;13,924444;1,116246;1,121802;20,547451;0,999967;1,068884;4,02888;1,059645;1,031529
2008-10-31;1,032158;1,025729;10,313264;-0,970256;16,7797;9,992072;1,096149;11,373556;1,00007;1,056278;8,353418;1,038135;1,039392
2008-11-30;0,987597;0,977561;0,719272;-9,507944;1,527045;2,31967;1,038065;5,625002;1,000167;1,0668;2,772349;1,065225;1,021536
2008-12-31;1,023322;1,018713;-41,020534;-21,783409;-38,595151;-20,772593;0,818552;-26,940523;1,000232;0,885565;-3,045986;1,486301;0,841967
2009-01-31;1,004114;1,057513;-3,704889;-9,713057;5,743716;4,511041;0,998562;-0,423758;1,00026;1,104489;7,141649;0,851813;0,989357
2009-02-28;0,918178;0,954874;-0,114635;-6,835115;1,816792;5,263251;0,998151;6,026901;1,000243;1,080095;8,07049;0,794498;0,980185
2009-03-31;1,021302;1,028896;18,821233;1,963469;20,49971;7,64529;1,152106;14,033519;1,000195;1,276864;14,25708;0,921003;1,079934
2009-04-30;0,988006;0,966512;10,031761;-1,874675;14,697712;6,923873;1,059253;6,628822;0,999928;1,077532;1,803485;0,93092;1,146744
2009-05-31;1,018567;1,008454;-4,148538;-5,284778;-1,61641;0,461696;1,000634;-0,240887;0,999593;1,002707;-6,263271;0,989668;1,033814
2009-06-30;0,987343;0,975293;11,501908;22,249666;17,25293;12,261719;1,121159;11,271109;0,99941;1,137899;8,219561;1,038834;1,092959
2009-07-31;1,010801;1,020382;14,843162;9,034707;8,960596;7,038118;0,95515;2,600156;0,999244;1,060571;-4,286876;0,945214;1,030294
2009-08-31;1,020924;0,999954;-25,437583;5,450915;-60,466811;-36,58084;0,63901;-50,405314;0,999137;0,189008;-43,619975;0,84595;0,696127
2009-09-30;0,994224;0,961386;10,516166;17,296268;14,756894;1,906145;1,112465;19,842909;0,999156;1,079126;5,115605;1,032041;1,020981
2009-10-31;1,028313;1,029266;10,128411;-0,668579;16,313495;9,10957;1,090021;10,604697;1,003672;1,042833;9,228462;1,054149;1,035317
2009-11-30;0,986962;0,996144;-0,729105;-9,24346;2,390933;2,345235;1,034541;5,904399;0,999314;1,05818;3,086127;1,056552;1,025892
2009-12-31;1,019403;1,027871;-42,053777;-19,989747;-38,631252;-20,756942;0,826978;-24,398985;0,999556;0,880003;-2,621395;1,568229;0,870907
2010-01-31;1,000643;1,049288;-3,677213;-10,685247;5,423164;4,6958;1,018279;-0,154524;0,999808;1,100178;7,870884;0,870047;1,010602
2010-02-28;0,914735;0,948895;-0,747857;-7,878752;-0,049778;4,560618;1,014703;5,835209;1,000385;1,082434;8,596752;0,772543;0,996971
2010-03-31;1,023999;1,011424;18,127556;0,995415;18,950552;8,61905;1,144084;13,771753;1,001014;1,276597;14,522818;0,932293;1,097734
2010-04-30;0,99311;0,955226;9,833534;-0,954664;15,268307;6,820116;1,061511;5,37896;1,003126;1,089201;1,519884;0,940386;1,107771
2010-05-31;1,020415;1,00877;-2,765307;-5,822247;-1,373302;0,27631;0,991927;-0,375585;0,999806;1,003166;-8,574279;0,949646;1,01858
2010-06-30;0,986649;0,985342;12,44256;19,819736;16,353954;10,888341;1,107439;10,88206;0,999366;1,148374;7,960909;1,01475;1,06125
2010-07-31;1,012615;1,021583;15,381661;9,665348;10,355975;6,311914;0,95027;1,621318;0,998911;1,067979;-3,0613;0,950401;1,055248
2010-08-31;1,0236;0,999396;-26,467225;6,725524;-59,634881;-34,982172;0,647162;-47,546359;0,989736;0,181302;-45,679669;0,822794;0,685257
2010-09-30;0,997391;0,963299;11,513887;18,113266;15,81883;2,942897;1,098704;18,293652;0,995351;1,074246;5,950533;1,034373;1,008318
2010-10-31;1,02439;1,028427;9,651694;-0,014798;15,73906;8,558433;1,089292;8,765298;1,0143;1,038858;10,520604;1,055146;1,03441
2010-11-30;0,986425;1,010357;-2,626305;-9,000249;3,430246;1,809757;1,031457;5,997162;0,999641;1,048194;3,695882;1,049713;1,025515
2010-12-31;1,015384;1,039063;-40,610122;-19,097941;-37,764559;-20,609507;0,838313;-22,509913;0,998059;0,861064;-3,182357;1,639095;0,894992
2011-01-31;0,997371;1,039464;-2,296308;-10,614212;5,286417;5,89479;1,039267;1,492405;1,000863;1,123387;8,868358;0,864662;1,031761
2011-02-28;0,912149;0,940644;-2,101489;-8,746312;-2,123628;3,784347;1,027778;5,501591;0,994694;1,100334;8,766378;0,756175;1,013546
2011-03-31;1,024646;0,994749;17,040482;-0,274975;16,657538;9,21142;1,129757;13,023979;0,998952;1,263982;14,731179;0,964829;1,105445
2011-04-30;0,995951;0,955955;10,141152;-0,927143;14,906442;6,574818;1,05575;4,078788;1,021244;1,100518;0,940939;0,942394;1,0943
2011-05-31;1,022388;1,017733;-1,417819;-6,127119;-0,877812;-0,241463;0,98989;1,12181;1,000572;1,00047;-11,122608;0,89086;0,991313
2011-06-30;0,985571;0,995627;13,449907;17,152683;15,985994;9,309752;1,096215;9,987511;0,997714;1,143383;7,533975;1,01525;1,039045
2011-07-31;1,016839;1,020436;14,489131;10,833865;12,214038;5,410258;0,947379;1,05006;0,998165;1,069647;-1,364;0,955261;1,073088
2011-08-31;1,025102;0,995736;-27,877678;7,699918;-58,798093;-33,147679;0,657118;-44,251697;0,970037;0,172637;-47,074649;0,810287;0,672366
2011-09-30;1,001372;0,964144;11,147471;18,588854;16,15033;4,345961;1,08757;15,768037;0,983937;1,069151;6,737993;1,05299;0,994484
2011-10-31;1,022602;1,017965;8,98656;1,951987;15,733076;8,38568;1,091313;7,860835;1,038853;1,049688;12,843086;1,045509;1,049938
2011-11-30;0,985405;1,020386;-4,067493;-9,007715;3,520686;0,774974;1,031373;4,914519;0,998696;1,047461;3,730004;1,027157;1,029755
2011-12-31;1,010902;1,046613;-36,981893;-18,933103;-36,271689;-20,717017;0,845649;-21,327763;0,988182;0,830068;-4,569704;1,68443;0,908222
2012-01-31;0,993744;1,027903;-0,399354;-9,92284;4,576136;7,382171;1,054864;3,503144;1,007363;1,147319;9,589867;0,867621;1,05026
2012-02-29;0,909493;0,93182;-3,390212;-9,873586;-2,359656;3,150284;1,033441;5,000711;0,98219;1,127658;8,821849;0,748047;1,018727
2012-03-31;1,023588;0,985896;15,909471;-1,380636;13,886704;9,639911;1,110299;11,341915;1,001366;1,239242;15,252213;0,990393;1,099143
2012-04-30;0,996257;0,97083;10,728466;-1,778157;14,175852;6,774779;1,051507;3,636682;1,056105;1,131273;0,067188;0,935092;1,094779
2012-05-31;1,027391;1,029716;-0,265775;-6,851121;-0,114807;-0,932587;0,994264;2,805329;0,995664;0,983396;-12,987449;0,845974;0,960107
2012-06-30;0,986348;1,001777;12,883833;15,338841;15,007408;7,877086;1,087727;9,576529;1,000806;1,132698;7,083262;1,031975;1,034485
2012-07-31;1,023476;1,02396;13,779252;12,522975;13,557038;4,340212;0,948109;1,379905;1,003617;1,069635;-0,417111;0,962408;1,07864
2012-08-31;1,024337;0,989974;-29,307551;8,757885;-57,460954;-32,191389;0,668255;-41,350283;0,927648;0,164486;-47,75671;0,790474;0,664846
2012-09-30;1,003284;0,962844;10,292856;19,74126;16,079067;5,418692;1,077129;13,303527;0,966051;1,064937;8,117175;1,097001;0,985556
2012-10-31;1,020001;1,005361;8,434521;3,602407;15,773143;8,661196;1,100694;7,584726;1,073679;1,074437;15,205077;1,012875;1,083553
2012-11-30;0,983904;1,020181;-5,508663;-9,74589;3,03633;0,491958;1,029715;3,471741;0,996843;1,029955;3,216079;1,026762;1,028292
2012-12-31;1,007812;1,042009;-32,914926;-20,215221;-33,591624;-20,677824;0,848309;-21,113589;0,965928;0,812606;-6,042699;1,685129;0,904102
2013-01-31;0,990202;1,013614;1,702544;-9,110416;4,213239;8,593959;1,06033;4,103589;1,015455;1,165113;9,663662;0,856947;1,062488
2013-02-28;0,908304;0,931773;-3,788769;-9,636527;-2,420341;3,216712;1,037298;4,983569;0,97683;1,135229;8,81721;0,768553;1,020782
2013-03-31;1,021874;0,991413;14,432195;-2,122434;10,763935;9,351106;1,088949;9,824166;1,013997;1,224968;15,405079;1,014942;1,088893
2013-04-30;0,998354;0,989754;11,675754;-2,723116;13,066926;6,624127;1,043332;4,74867;1,103904;1,176789;-0,247406;0,925934;1,104574
2013-05-31;1,031359;1,043684;-0,485899;-7,909025;0,000003;-1,71717;1,002073;4,050306;0,975083;0,974626;-14,651759;0,805617;0,930794
2013-06-30;0,987577;1,001076;12,409293;14,30412;15,031941;7,232229;1,087253;9,101898;1,011855;1,114871;7,361934;1,04521;1,040824
2013-07-31;1,029898;1,029211;13,243936;13,497958;15,077305;3,189533;0,953057;1,333953;1,01143;1,051993;0,022037;0,968794;1,072874
2013-08-31;1,023645;0,992057;-30,296266;9,469325;-55,649558;-31,31952;0,679858;-38,940496;0,870475;0,157075;-47,654409;0,788056;0,659297
2013-09-30;1,000332;0,953429;8,915936;21,347748;14,813623;6,312784;1,074404;11,268786;0,945749;1,067233;9,80048;1,140469;0,983016
2013-10-31;1,018806;0,985102;8,345701;5,325013;15,635238;8,755743;1,105154;8,054428;1,115217;1,105846;16,679285;0,985562;1,121495
2013-11-30;0,981629;1,015322;-5,507933;-10,44739;1,763591;0,491971;1,032936;2,109414;0,991965;1,018276;2,618211;1,027764;1,024446
2013-12-31;1,007536;1,03365;-29,309287;-21,773016;-29,957384;-20,479306;0,84165;-21,16665;0,931157;0,803099;-7,210319;1,63559;0,892145
2014-01-31;0,987654;1,00307;1,965448;-9,048679;3,408703;8,862013;1,061183;3,680091;1,018792;1,15683;8,797782;0,863065;1,069871
2014-02-28;0,907197;0,940759;-3,618967;-9,662036;-2,131284;3,282604;1,032626;5,511772;0,990945;1,133833;7,752488;0,800573;1,020855
2014-03-31;1,020274;1,006738;12,869316;-2,435589;8,649704;9,193943;1,070519;9,298066;1,043766;1,228413;15,94014;1,021052;1,089869
2014-04-30;1,00098;1,012139;11,61008;-3,569671;11,842732;6,541966;1,035787;6,055559;1,142461;1,203059;-0,487136;0,917191;1,109815
2014-05-31;1,035233;1,052016;-0,386518;-8,725935;0,772279;-1,765001;1,0163;3,662098;0,942677;0,973512;-14,95075;0,793863;0,906993
2014-06-30;0,989532;0,984486;11,787418;14,54623;14,440039;7,257242;1,092462;9,590851;1,034793;1,12113;8,599391;1,056017;1,047495
2014-07-31;1,034081;1,032014;13,311183;13,800028;15,130663;1,409837;0,952473;0,404712;1,015814;1,022245;-0,05798;0,978318;1,047914
2014-08-31;1,020576;1,002852;-29,667474;10,520198;-52,891899;-31,03794;0,693449;-37,690717;0,792709;0,149112;-47,253391;0,788807;0,659197
2014-09-30;0,996226;0,936526;7,920889;23,36973;13,35983;6,856801;1,077357;10,520381;0,940079;1,076621;11,355919;1,17666;0,988956
2014-10-31;1,01791;0,970738;8,035919;5,805736;14,762695;8,982006;1,107032;8,500237;1,157026;1,122726;16,552387;0,966487;1,166039
2014-11-30;0,981477;1,016263;-5,466727;-11,005472;1,096139;1,127758;1,034995;1,960519;0,986853;1,018516;2,565345;1,039944;1,021045
2014-12-31;1,009229;1,026082;-26,281326;-24,331412;-26,743125;-19,545644;0,830138;-21,194022;0,896736;0,806753;-8,502591;1,552816;0,880154
2015-01-31;0,986246;0,997835;0,905702;-9,562029;3,410286;8,557796;1,057188;2,398638;1,016921;1,142151;7,758935;0,865259;1,071537
2015-02-28;0,905338;0,949898;-3,577973;-8,947598;-2,549831;3,107059;1,025443;5,735096;1,016816;1,118604;6,460384;0,834671;1,015018
2015-03-31;1,020273;1,028519;11,383324;-1,83118;7,941275;9,088916;1,066745;10,109077;1,081307;1,24247;16,469853;1,014882;1,101325
2015-04-30;1,005144;1,018895;10,616221;-3,905042;10,003587;5,789363;1,025081;6,927743;1,168236;1,193135;0,222693;0,923345;1,103864
2015-05-31;1,034865;1,047566;-0,638224;-8,830681;1,658213;-1,736107;1,028723;3,197805;0,904704;0,995582;-15,590113;0,802335;0,886679
2015-06-30;0,991178;0,971855;12,026447;15,368252;13,751029;7,841894;1,100278;9,574936;1,062854;1,130184;10,610774;1,058056;1,055352
2015-07-31;1,034869;1,033718;13,961458;12,640155;14,825686;-0,958467;0,950773;-1,124147;1,004493;0,996229;-0,195726;0,983091;1,019516
2015-08-31;1,017589;1,022304;-26,909885;10,664769;-49,381459;-29,956498;0,705651;-37,220298;0,714775;0,142957;-46,850336;0,803563;0,663337
2015-09-30;0,9921;0,917016;6,900876;24,652348;11,499701;7,278314;1,077586;10,245375;0,95632;1,079676;12,303456;1,175794;1,006269
2015-10-31;1,020937;0,958848;7,617334;6,017997;13,626193;9,012022;1,107647;9,175523;1,188925;1,125481;15,735009;0,97384;1,196557
2015-11-30;0,981794;1,010245;-5,232293;-10,853694;0,725542;1,738057;1,036806;3,006361;0,985013;1,050875;3,378803;1,053978;1,025197
2015-12-31;1,010206;1,027713;-24,871552;-26,089803;-25,329802;-18,63828;0,817077;-21,347798;0,875435;0,80868;-9,871645;1,475734;0,861578
2016-01-31;0,987023;1,005935;-0,663626;-10,329253;4,001394;8,401987;1,056253;1,913193;1,026047;1,131257;6,302094;0,877019;1,064174
2016-02-29;0,905078;0,962708;-3,864266;-8,4749;-2,871196;2,460695;1,020401;5,406112;1,026111;1,10752;5,188519;0,853708;1,00959
2016-03-31;1,019141;1,04254;10,165304;-0,662848;8,820354;9,408059;1,074221;11,074493;1,126167;1,24565;17,271469;0,993612;1,130694
2016-04-30;1,005685;1,014398;8,67605;-3,759845;7,70251;4,931311;1,012481;6,642112;1,166819;1,151064;0,692617;0,935036;1,091034
2016-05-31;1,033283;1,040207;-0,416264;-8,366302;2,611027;-1,371671;1,038335;2,610146;0,870929;1,017579;-16,093409;0,822747;0,873181
2016-06-30;0,993617;0,960673;12,285824;16,327965;12,931105;8,435275;1,10137;9,556934;1,083054;1,14644;13,224166;1,048614;1,058972
2016-07-31;1,031477;1,03117;14,642156;10,797033;14,122352;-3,756923;0,945819;-1,633247;0,986948;0,988826;-0,331747;0,985861;0,983875
2016-08-31;1,016238;1,043216;-22,023083;10,4076;-45,693787;-28,533693;0,716234;-37,412571;0,646612;0,140236;-47,094055;0,811064;0,675449
2016-09-30;0,991706;0,89676;5,459663;24,823572;10,493631;7,142398;1,074421;9,41448;0,992438;1,071907;12,753695;1,164924;1,028071
2016-10-31;1,025571;0,947809;7,505233;5,93321;12,424151;9,058728;1,112999;10,336708;1,211803;1,134147;15,073907;1,008857;1,212011
2016-11-30;0,98468;1,00382;-5,009094;-10,750097;0,236708;2,665812;1,037559;4,146381;0,995952;1,085445;4,860785;1,07012;1,03087
2016-12-31;1,008899;1,037654;-24,616538;-27,75938;-25,355337;-17,828329;0,809085;-21,50312;0,858469;0,812756;-11,672226;1,410453;0,843186
2017-01-31;0,987772;1,02306;-2,398034;-10,345816;4,778074;8,559343;1,05392;2,435468;1,044471;1,134207;5,479695;0,889623;1,061805
2017-02-28;0,905621;0,97544;-3,714075;-7,201889;-3,485695;2,024038;1,020576;4,211321;1,014691;1,089347;4,69282;0,866122;1,004069
2017-03-31;1,017243;1,058801;8,582226;0,669789;9,929386;9,243975;1,086734;11,940181;1,169903;1,229218;17,540609;0,968392;1,15812
2017-04-30;1,00354;0,989783;6,538644;-2,961902;5,551553;3,863351;0,999258;6,065145;1,149131;1,113269;0,598525;0,941633;1,076731
2017-05-31;1,02774;1,029527;-0,78866;-7,339228;3,228424;-1,073747;1,046188;3,032608;0,836168;1,027977;-17,15088;0,836969;0,86282
2017-06-30;0,995952;0,959553;13,14746;16,599128;12,756813;8,819616;1,092743;8,695479;1,098694;1,150283;15,363454;1,035674;1,060537
2017-07-31;1,027947;1,029653;15,587856;8,392604;14,95849;-5,815397;0,943587;-1,288434;0,979344;1,01265;0,251881;0,988968;0,961889
2017-08-31;1,020678;1,061189;-17,273352;8,913603;-42,667239;-26,198793;0,726238;-38,192817;0,603484;0,14256;-47,317522;0,819686;0,695778
2017-09-30;0,993075;0,878993;3,817553;23,60149;9,624158;6,77042;1,058346;7,99128;1,025627;1,053803;12,857927;1,134883;1,042725
2017-10-31;1,032168;0,929264;8,04653;6,659296;11,662488;8,883573;1,122878;11,848729;1,210128;1,164789;15,048596;1,064986;1,204433
2017-11-30;0,985228;0,991844;-4,659587;-10,444204;-0,803429;2,608246;1,044996;4,940211;1,022114;1,099128;6,338487;1,080236;1,033743
2017-12-31;1,00537;1,060216;-24,870391;-28,104252;-26,289912;-17,926438;0,805935;-21,738157;0,844675;0,815845;-13,278655;1,367265;0,831763
2018-01-31;0,990195;1,04282;-4,046394;-9,811344;4,432989;9,318501;1,052608;3,682078;1,060471;1,132809;4,725579;0,906449;1,062458
2018-02-28;0,906858;0,989938;-3,477947;-6,522832;-4,054989;1,84398;1,02171;3,749998;0,999063;1,072724;4,2494;0,860137;0,997937
2018-03-31;1,013078;1,072641;7,125176;1,707904;11,078169;9,024647;1,102019;12,303615;1,214067;1,191108;18,189703;0,947312;1,182122
2018-04-30;0,997045;0,96825;5,488581;-1,776475;4,357385;3,778191;0,987123;5,257402;1,127166;1,097302;0,174253;0,948198;1,068695
2018-05-31;1,023695;1,02152;-1,848043;-5,833103;3,752305;-0,678588;1,053632;2,958901;0,806171;1,01942;-18,029205;0,847822;0,860683
2018-06-30;0,998395;0,957082;13,633249;15,930445;13,315715;8,538652;1,074022;8,05671;1,094224;1,168884;17,137837;1,021214;1,056457
2018-07-31;1,025225;1,021461;15,856467;6,80989;16,392793;-7,400562;0,940159;-0,625155;0,982608;1,056324;0,539234;1,007287;0,943587
2018-08-31;1,027167;1,067319;-12,696596;6,944767;-40,630076;-24,065803;0,732817;-38,20804;0,585123;0,147179;-48,747113;0,813609;0,716692
2018-09-30;0,997868;0,867219;2,511963;21,721129;9,315974;5,957139;1,041813;6,187344;1,04486;1,044668;12,78644;1,110518;1,05148
2018-10-31;1,037338;0,911444;8,47651;7,393706;11,425478;9,111901;1,136631;12,754513;1,206589;1,187305;16,150604;1,111306;1,196548
2018-11-30;0,985387;0,989213;-4,454249;-10,368028;-2,380795;2,31039;1,054162;4,326826;1,055203;1,087555;7,4044;1,076105;1,035374
2018-12-31;1,001259;1,083979;-25,0598;-27,875278;-27,659635;-18,275454;0,808298;-21,338405;0,828069;0,817332;-14,60425;1,350269;0,832259
2019-01-31;0,991137;1,060952;-5,623179;-8,67601;3,006477;10,133509;1,050029;5,320311;1,063392;1,129223;4,703126;0,917286;1,064562
2019-02-28;0,906831;0,994406;-2,661423;-5,788556;-4,021997;2,124798;1,020965;4,043461;0,99096;1,051666;4,560116;0,854529;0,981203
2019-03-31;1,009422;1,086847;5,931949;2,44041;11,657638;8,480476;1,116294;12,666355;1,229397;1,145756;18,980148;0,929738;1,183045
2019-04-30;0,990244;0,949498;5,496874;-0,61781;4,212123;3,978752;0,983593;4,846447;1,129204;1,103178;0,185417;0,955914;1,069794
2019-05-31;1,019844;1,014454;-3,664698;-4,915148;3,785874;-0,918689;1,054377;3,107116;0,797436;1,018885;-19,788954;0,85341;0,865215
2019-06-30;1,000082;0,961922;13,750958;14,786123;14,192092;7,911185;1,052962;6,642387;1,083136;1,197485;17,759408;1,011626;1,060114
2019-07-31;1,025841;1,018913;16,43826;6,231434;18,46184;-7,685558;0,941093;-0,884292;0,978456;1,092597;0,378846;1,026003;0,943173
2019-08-31;1,034622;1,059402;-9,6211;4,583227;-39,527309;-22,135283;0,734664;-37,839387;0,577919;0,152487;-50,449352;0,806234;0,732686
2019-09-30;1,002797;0,863346;1,977099;20,160693;9,597488;5,417066;1,022497;5,127149;1,051795;1,048378;13,075758;1,079989;1,05431
2019-10-31;1,041794;0,893282;8,437186;8,249177;11,425877;9,298758;1,152414;13,241119;1,204585;1,184929;17,941474;1,144265;1,179109
2019-11-30;0,982476;0,980352;-4,503696;-10,593234;-4,285328;1,381116;1,062845;3,334288;1,069872;1,068678;8,062149;1,071595;1,033387
2019-12-31;0,996466;1,103357;-25,468009;-26,69632;-28,738387;-19,080004;0,812636;-20,3896;0,823273;0,81811;-14,810743;1,35813;0,830774
2020-01-31;0,992465;1,075448;-6,516591;-7,924409;0,807257;11,092109;1,049527;6,16746;1,06929;1,118574;4,226817;0,921708;1,064888
2020-02-29;0,907736;1,004601;-1,917657;-5,507995;-3,920655;2,656029;1,022192;5,104414;0,982603;1,035813;4,831524;0,842422;0,970706
2020-03-31;1,005187;1,094351;5,392144;3,034514;12,340842;8,056353;1,1268;13,651704;1,231562;1,106681;19,737905;0,920897;1,175186
2020-04-30;0,983392;0,943109;6,372134;0,174014;4,633755;4,575169;0,981749;4,429476;1,153795;1,119794;0,210813;0,964829;1,081369
2020-05-31;1,019853;1,017834;-5,478731;-4,418826;3,373632;-1,376941;1,049932;2,066901;0,806494;1,025094;-21,027376;0,855804;0,882285
2020-06-30;1,001497;0,960517;13,80347;13,556101;15,573728;7,199575;1,034852;5,607273;1,052156;1,23534;18,362456;1,000101;1,059498
2020-07-31;1,026718;1,013947;16,149088;6,500671;20,087342;-7,630485;0,943892;-1,894885;0,953886;1,11452;-0,345649;1,049118;0,940516
2020-08-31;1,040027;1,042725;-7,458502;2,778862;-39,037033;-20,812152;0,731404;-36,082035;0,580278;0,157043;-52,794081;0,79324;0,744989
2020-09-30;1,006725;0,864084;2,144943;19,366689;10,31517;4,847181;1,013161;4,281044;1,059073;1,050957;13,837312;1,057855;1,048925
2020-10-31;1,043841;0,879651;7,928956;8,531051;11,149795;9,426698;1,166426;13,134692;1,220212;1,156471;19,750187;1,165514;1,167515
2020-11-30;0,981355;0,978539;-4,586143;-10,804649;-6,018496;0,82661;1,069303;2,054496;1,067455;1,059774;8,205043;1,06531;1,028829
2020-12-31;0,993007;1,111898;-26,012311;-25,906551;-29,347356;-19,491353;0,814907;-19,432423;0,824953;0,815845;-14,542891;1,367319;0,831607
2021-01-31;0,991856;1,084966;-7,052735;-7,260456;-1,364298;11,415758;1,047745;7,017819;1,082443;1,119961;4,04325;0,926736;1,068755
2021-02-28;0,908139;1,013119;-0,783793;-5,176878;-3,462437;3,178243;1,02429;5,945076;0,969516;1,027011;5,126932;0,838905;0,964752
2021-03-31;1,002524;1,104044;5,171181;3,23379;12,818308;7,79177;1,130029;14,691525;1,214949;1,082813;20,389055;0,913861;1,158189
2021-04-30;0,979486;0,938106;6,949209;0,504726;5,136712;4,954356;0,984809;4,331481;1,179795;1,136552;-0,020679;0,966696;1,093764
2021-05-31;1,019658;1,022025;-6,773686;-4,393488;3,028422;-1,788546;1,046951;1,042182;0,82817;1,035267;-21,911367;0,855919;0,898594
2021-06-30;1,001818;0,956166;13,926537;12,809241;16,501891;6,788312;1,021865;4,674541;1,031357;1,25763;18,488236;0,993718;1,059723
2021-07-31;1,029302;1,015538;15,94103;6,804386;21,18798;-7,168675;0,946609;-2,981237;0,923085;1,115074;-1,132811;1,063564;0,944754
2021-08-31;1,04413;1,028913;-6,800488;1,824679;-38,685696;-20,102796;0,729499;-34,582373;0,581739;0,160299;-54,08563;0,787864;0,752146
