;Europe * France;Europe * Spain;Europe * Greece;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroun;Africa * Guinée equatoriale;Africa * Namibie;Africa * Ethiopie;North America * USA;North America * Canada
2005-12-31;0,992665;0,911112;2,649529;0,660651;4,131189;2,191799;1,006737;1,187906;0,999999;1,011135;0,331557;0,996756;0,978787
2006-01-31;1,009658;0,908309;0,769372;0,840737;-2,682979;10,580689;1,044799;1,775969;0,999999;1,003364;-4,918269;0,924548;0,958443
2006-02-28;1,009621;0,920425;-3,109793;-2,757706;-2,499031;-2,158142;0,953604;-4,817666;1;0,985924;-5,969871;0,991112;1,150776
2006-03-31;0,987359;0,887848;0,269846;2,541159;3,725631;2,887171;1,004531;1,131204;1;1,008374;1,701473;1,076978;0,949292
2006-04-30;0,996944;0,973792;-15,732421;-8,906217;-17,384422;-8,228433;0,936669;-6,210886;1,000001;1,000928;0,459444;0,968991;1,098622
2006-05-31;0,996103;0,962786;10,567812;2,102923;4,079901;1,421347;1,035377;4,692189;1,000002;1,006899;3,225353;0,973814;1,02151
2006-06-30;1,008824;0,94889;2,823261;1,336868;-1,121146;-2,16561;1,028769;1,086136;1,000003;0,984017;1,498881;1,135621;1,008441
2006-07-31;0,991983;0,872998;-12,651936;0,092913;-4,381484;-13,723465;0,93357;-14,849175;1,000002;0,990884;1,652049;0,803633;0,89249
2006-08-31;0,98729;0,992463;8,162647;0,602908;-1,068486;3,608435;1,026905;-7,672761;1;1,013671;-0,894665;1,03188;1,025832
2006-09-30;1,014462;0,989768;-11,223605;-2,205952;0,122461;2,263864;0,986354;-6,572511;0,999998;0,976168;-0,815076;0,953159;0,947612
2006-10-31;1,006208;0,989781;-3,409434;5,597469;1,173812;-0,517496;1,006025;-5,757228;0,999995;1,049602;0,645672;1,100975;1,022585
2006-11-30;1,014195;1,051657;1,81412;0,908185;4,548044;-2,468991;1,028254;-3,734158;0,999995;0,987024;0,185006;0,93745;1,051315
2006-12-31;0,986785;0,992037;8,663707;-6,221937;-13,825711;-11,836712;0,972198;-7,241899;0,999996;0,976391;-4,575768;0,949328;0,973254
2007-01-31;0,899262;0,955973;1,754233;2,500562;2,066564;2,3102;0,96188;-1,349782;0,999998;1,004274;2,835536;1,130528;1,053989
2007-02-28;0,842976;0,999788;-5,993221;-0,690231;6,183737;-1,234891;1,011954;-0,404031;0,999999;1,016385;1,255141;0,867718;0,985193
2007-03-31;0,950231;1,029584;6,666797;2,714326;4,133958;1,481387;1,036478;2,089513;1,000001;1,002599;0,822093;0,976436;0,947014
2007-04-30;0,959471;0,611451;0,954301;-8,616792;-3,758873;2,037704;0,987802;-1,567543;1,000003;0,930956;-3,328814;0,971034;0,941286
2007-05-31;0,982259;0,950006;1,509838;3,989928;2,966732;-1,791197;1,007045;0,792916;1,000009;0,990957;3,604667;1,107142;0,9912
2007-06-30;0,98863;1,047964;-14,605894;3,164776;-6,062661;-0,597313;0,984311;0,474968;1,000014;1,02384;-1,694259;1,069948;1,016211
2007-07-31;0,995576;1,003267;-1,204318;-1,411813;2,126677;-2,506669;1,020534;-2,657576;1,000016;1,023995;-2,029604;1,393373;0,982171
2007-08-31;0,986236;0,995101;-1,578823;-2,541298;-0,892643;-0,556718;0,999867;-3,159192;1,000013;1,583367;1,823763;0,90757;1,111917
2007-09-30;0,98533;1,021417;-0,012632;-7,571008;-15,812326;-9,013728;0,941232;-13,756122;1,000001;0,962999;0,93613;1,037035;1,002366
2007-10-31;0,993586;1,034149;7,37754;12,1832;4,328661;2,369464;1,050009;4,609001;0,999982;1,117977;2,788539;0,892433;1,114286
2007-11-30;0,990698;0,954041;-4,514096;2,213635;0,889153;4,969639;1,001289;-1,065448;0,999973;1,020201;-4,89485;1,129247;1,015482
2007-12-31;1,002297;0,989395;-15,847146;-11,256126;-13,675235;-11,336738;1,003001;-1,95045;0,999975;0,9715;-2,577435;0,993374;0,94584
2008-01-31;1,00073;0,994945;10,116453;4,234891;11,183598;0,579871;0,967773;1,450495;0,999981;0,998099;0,372844;0,895018;0,928299
2008-02-29;1,018193;0,98205;7,576977;5,643133;5,369639;4,737;1,025339;0,959053;0,999987;1,029133;5,020264;1,152062;0,960429
2008-03-31;0,991194;1,013381;-20,438702;-9,989857;-11,730727;-17,490219;0,877171;-1,06397;0,999987;0,878538;0,781324;1,002514;1,098656
2008-04-30;1,001089;1,016718;6,674902;3,583754;3,267794;1,299515;1,099438;22,725033;0,999987;1,069969;4,083186;1,280142;0,819019
2008-05-31;0,973855;0,99592;-9,189429;-5,072998;-7,445268;-0,109574;0,997297;-1,514291;1,000005;0,971904;-4,921981;0,91088;0,960528
2008-06-30;1,000889;1,007639;-5,702545;-0,408827;8,065322;0,969073;0,985233;-1,419387;1,000039;0,969093;-0,919489;0,909468;1,053778
2008-07-31;1,042958;1,010996;4,138626;12,97924;16,156622;3,133478;1,178535;2,347517;1,000078;1,025068;-9,035909;0,966041;1,14356
2008-08-31;1,01471;1,026084;-0,356849;-0,455583;-3,801523;-4,157074;0,88056;2,878425;1,000108;1,562889;1,395551;1,031521;0,936051
2008-09-30;0,994088;0,761949;-7,299069;-1,15217;-0,62898;-1,896257;1,034778;0,173574;1,000098;1,030603;-0,327081;1,171348;1,073375
2008-10-31;0,997357;0,678459;7,075363;3,887692;6,351241;0,028847;0,955692;-2,963113;1,000041;0,957995;0,491718;0,959898;0,985293
2008-11-30;0,983486;1,145001;10,282837;-7,674578;-9,052388;2,105196;0,758347;-28,405218;0,999957;1,002785;-0,019769;0,933087;0,857405
2008-12-31;1,011491;1,143384;-3,743601;7,037816;6,965843;-2,911907;0,544451;-25,603408;0,999868;1,038559;5,769583;0,963124;1,212242
2009-01-31;0,96063;1,004742;-13,948551;-9,875217;-8,472149;-4,356021;0,873738;-19,731612;0,99979;0,435428;-12,203999;1,098497;1,019515
2009-02-28;1,076471;1,008501;5,597266;-1,155361;-3,293259;-18,449766;0,850712;-27,226016;0,999742;0,961795;-1,018812;1,096217;0,98602
2009-03-31;1,005115;1,005779;-2,872765;0,627697;-4,2583;-23,851108;0,912368;-22,892994;0,999724;1,00792;-4,676645;0,931306;1,000118
2009-04-30;1,006119;1,019647;-0,426542;3,085457;6,917288;-10,251821;0,975338;-11,936705;0,999931;0,983375;0,228447;0,950589;0,965685
2009-05-31;1,001372;1,001733;1,041661;-2,276639;0,057331;-6,409776;0,951028;-9,872046;1,00021;0,656202;4,792887;1,063234;1,034566
2009-06-30;1,037986;0,976059;0,134162;2,113603;-1,683549;-4,538427;1,00722;-9,146889;1,00036;0,703896;-1,455282;1,42761;0,975624
2009-07-31;0,997058;0,995422;8,21832;2,62001;0,54645;3,21776;0,981363;-2,539919;1,000539;0,743953;3,671385;1,037094;0,99278
2009-08-31;0,999053;0,977775;-4,961129;-0,602052;-2,084062;-4,053822;0,980141;-4,58495;1,000715;0,86702;-14,127803;0,968094;1,133346
2009-09-30;0,991759;1,036036;8,817264;8,011879;3,688238;-1,364571;1,005079;-1,927203;1,000863;0,943773;-0,667375;0,847939;0,968469
2009-10-31;1,004402;1,026221;-0,108096;-5,63046;1,579529;2,278524;1,011147;1,032036;0,996603;0,93068;-6,077826;1,040762;0,965833
2009-11-30;1,007281;0,999374;-7,896461;2,858037;3,779653;-3,177189;0,984823;-2,985444;1,001129;0,837019;2,611106;1,035832;0,947455
2009-12-31;0,999293;0,948714;-1,080429;-0,87267;1,445903;2,618661;0,949778;0,826115;1,000942;0,97677;2,917761;1,018423;1,052319
2010-01-31;0,995781;1,003771;-28,93892;-5,850161;-20,273992;-5,270633;1,005417;-3,645159;1,000619;0,932747;0,129068;0,921815;0,994983
2010-02-28;0,954264;1,02226;-1,382536;-0,198875;-10,703482;-3,63907;1,013447;-8,398546;0,999865;0,966792;-2,44076;0,901062;1,038068
2010-03-31;1,011717;1,131066;0,805538;-0,650515;5,175811;2,244646;1,058757;2,062009;0,999017;0,986142;-0,733527;1,552345;1,025957
2010-04-30;1,033545;0,948491;-1,495143;-0,072144;0,107529;-0,912026;0,988308;0,727502;0,996699;1,013465;4,161608;1,117429;0,94511
2010-05-31;0,9891;1,031164;-3,961702;2,44283;3,321281;-1,060022;0,972728;-1,918335;0,999735;0,974146;-2,502757;1,027582;1,071792
2010-06-30;1,001573;0,889203;6,679464;-0,048625;5,19492;3,123605;1,008896;2,994655;0,999897;1,018871;4,439221;0,940671;1,283008
2010-07-31;1,008008;1,029986;0,432386;1,956107;-1,032265;-3,153431;1,011145;-2,31191;1,000173;1,024159;-1,343454;1,085425;1,259156
2010-08-31;0,984004;1,004901;7,119273;-1,584562;3,813825;2,087744;0,942873;-2,530814;1,009454;1,002648;-5,66464;1,072607;1,088498
2010-09-30;1,001808;0,95755;6,824119;-1,195776;-1,186381;2,651066;1,042573;1,027074;1,004119;0,955839;1,495535;0,840835;1,088666
2010-10-31;1,003976;0,831293;-12,90212;-3,895005;-11,538635;-4,811146;0,983236;-0,452739;0,986042;1,000798;1,38024;1,060893;1,098495
2010-11-30;1,000741;1,111248;-2,212938;4,888529;-0,290544;-1,143906;1,000097;1,039752;1,001316;0,973501;-10,398072;0,917642;1,12009
2010-12-31;0,997447;1,035005;-5,093617;3,050023;-8,986968;2,977581;1,001131;-0,329168;1,003578;1,013739;1,853986;1,057543;1,050232
2011-01-31;1,010527;1,030145;2,74465;-1,178215;2,412327;0,257505;1,003664;0,640101;1,001097;1,015103;-3,102881;1,085074;0,992292
2011-02-28;0,991517;0,986986;2,110567;-6,94695;12,588682;-5,297161;0,997274;0,690376;1,007075;0,993622;-1,161174;0,887532;0,984324
2011-03-31;0,995323;0,759589;18,197477;2,540844;11,187421;6,274946;1,016942;2,094138;1,001994;1,028054;5,537227;0,839999;1,000471
2011-04-30;1,005188;0,759291;-7,613922;1,632372;-16,999249;-1,483738;0,914846;-1,656427;0,978843;0,956674;-0,093742;1,046859;0,866691
2011-05-31;1,008832;0,977538;7,168135;25,590236;23,010344;16,439671;1,169136;17,570316;0,997242;1,274993;11,54118;1,105388;1,212001
2011-06-30;0,996819;1,025975;-19,902243;-0,142488;-12,755868;-2,414012;0,971373;-1,428252;0,998059;0,990736;0,225907;0,988826;0,988587
2011-07-31;0,981844;1,007708;-1,612618;-4,858692;-11,034136;-4,709415;0,972158;-1,01133;0,995738;0,986503;-4,342704;0,926454;0,996172
2011-08-31;1,003271;0,995227;9,374769;4,364978;0,350456;0,56079;1,040135;3,259307;1,023209;0,977416;-2,148717;0,955813;1,037591
2011-09-30;1,016526;0,678302;-2,883577;3,618988;8,785462;12,929695;0,986951;-0,080574;1,008091;1,028917;3,254711;0,995253;1,045616
2011-10-31;0,994253;1,030656;-3,914573;-2,650049;-3,357157;-1,927802;0,902509;-2,8197;0,954936;0,978979;-10,677923;1,040022;0,94444
2011-11-30;1,003645;0,982478;1,239635;-4,544854;6,178093;2,690136;0,971665;0,611745;0,99423;1,046115;0,202707;1,183247;0,991089
2011-12-31;0,990072;1,007929;-17,89896;0,179546;1,672131;0,107614;1,038181;0,684921;1,006541;0,974873;0,015748;1,04433;0,955953
2012-01-31;0,942465;0,992918;3,773257;0,371882;8,828294;3,222577;1,094162;1,641703;0,989801;0,996379;1,17619;0,760967;1,028596
2012-02-29;1,002916;1,00803;-6,803438;3,368589;-9,369571;1,246038;1,039248;-0,163028;1,017962;1,031278;3,833962;1,006128;1,074271
2012-03-31;0,998295;0,986943;3,438263;2,017827;-1,284475;-0,508152;0,998539;-0,672735;1,000829;0,993093;-2,740949;1,099483;1,101065
2012-04-30;1,012989;1,003738;2,669031;-1,264789;-9,181902;-2,744867;0,968358;-3,314109;0,950213;0,949144;-3,999875;0,934465;0,814651
2012-05-31;1,001106;0,981058;1,353859;2,942277;-4,308005;-2,198475;0,960065;0,498184;1,008224;0,990508;-3,372876;0,862278;0,968985
2012-06-30;1,001074;1,026801;7,973511;-0,740488;11,00303;-0,416565;1,010189;0,588849;1,002834;1,021709;1,592237;0,970599;0,969765
2012-07-31;0,984615;0,963235;-6,83245;-4,474463;8,931461;1,507496;1,034762;1,314851;0,999443;1,012748;4,101169;0,941682;1,104711
2012-08-31;1,011209;1,006669;-9,124386;-0,675159;3,055065;4,345056;1,010665;6,735241;1,080473;1,199265;3,452807;1,028344;1,02063
2012-09-30;0,990947;1,044943;-3,661019;-6,047839;-7,429152;-2,471661;0,960464;-8,289325;1,002697;0,858061;-3,865359;1,005089;0,966625
2012-10-31;0,995672;1,004294;8,841752;5,544325;5,023268;-0,53478;1,019832;-0,526232;0,945057;0,984591;-0,599908;1,096331;0,951856
2012-11-30;1,009704;0,980648;4,937929;3,883507;-1,289503;0,288063;1,028942;0,279159;1,01803;0,99361;3,692234;0,949832;0,979443
2012-12-31;0,999163;0,989274;4,37782;-0,026071;-5,220485;-4,350381;0,73868;0,233961;1,051016;1,000539;-9,469545;0,728654;1,071145
2013-01-31;0,946087;0,983223;-0,043925;3,02148;-4,399821;0,047855;1,012535;-0,381387;1,000218;1,025099;2,296144;1,111474;1,018838
2013-02-28;1,011984;1,022448;-1,003438;-2,82002;0,552032;-0,136478;0,985677;-0,950954;0,970659;0,993939;-1,456908;0,969518;1,013886
2013-03-31;1,004313;0,987545;-15,964164;-4,645878;-8,511173;-1,099942;0,955153;-1,478929;0,958753;0,956108;0,193136;1,364113;1,014731
2013-04-30;0,976363;0,999597;2,175603;0,681073;5,093344;5,40033;1,045251;10,139452;0,9875;1,029959;-1,918109;0,832454;0,980167
2013-05-31;0,974538;1,00774;-0,784521;1,151342;8,462903;4,074539;1,032754;3,331167;0,766752;1,016262;1,957524;0,922197;0,968396
2013-06-30;0,997621;1,022407;-9,612521;-9,312002;-2,116326;-3,11726;0,975771;-1,563255;0,970161;0,968776;-5,530004;1,405029;0,995008
2013-07-31;1,028052;0,99528;1,563241;4,845661;16,142115;9,773302;0,975465;0,577214;0,979756;1,024943;3,482352;1,061467;1,036308
2013-08-31;1,080529;1,013264;-1,576367;1,292209;-5,895239;-2,128501;1,034229;0,601304;0,452695;1,014803;1,072691;0,916913;0,973056
2013-09-30;1,009044;0,880207;-1,044264;-5,26082;-0,462993;-9,065873;0,976604;-2,74091;0,984547;0,965146;-3,265234;1,156358;0,965589
2013-10-31;0,980338;0,959252;3,205877;8,695497;12,584904;6,342318;0,987453;1,915908;1,091305;1,018253;3,896223;0,866112;1,040975
2013-11-30;0,98761;1,124564;-3,352358;-1,466264;-0,272313;-2,359488;0,99416;-1,843074;1,086227;1,001011;-0,785229;0,932881;1,027478
2013-12-31;1,009345;0,619288;6,402339;-0,075909;-1,126489;-0,919616;1,052487;-0,083721;0,924645;0,971712;-4,197057;1,06016;1,034509
2014-01-31;1,006869;0,336029;0,948212;3,717783;0,479417;3,568501;0,990114;4,454082;0,985342;1,011344;4,851312;0,901725;1,018331
2014-02-28;0,990433;0,896887;2,742186;0,2876;2,277268;0,800313;0,979377;0,04921;0,91803;1,010114;1,404687;1,010115;0,925352
2014-03-31;0,99908;0,989919;-2,705448;-3,201768;-4,802754;-3,743646;1,000495;-1,177726;0,971973;1,005593;-1,926882;1,036311;0,955931
2014-04-30;0,999674;1,017325;2,466434;1,760682;5,282715;0,28561;0,982606;-0,120856;1,096885;1,032183;2,335626;1,023044;1,014083
2014-05-31;1,005629;1,019372;-2,058425;-0,848203;-4,57314;-2,765198;1,019153;-0,60388;0,881785;0,96725;-1,011577;0,981262;0,954394
2014-06-30;0,98708;1,043356;-0,758915;-3,184084;-3,367896;-2,173492;1,005246;-0,111103;0,987998;0,996268;-5,268842;1,079817;1,028849
2014-07-31;1,006948;0,76024;3,782452;4,852406;3,884124;3,234865;1,011897;6,186684;1,015547;0,987339;2,84229;1,011951;1,039992
2014-08-31;0,998651;2,19853;-4,258129;-4,068041;-6,679501;-0,284854;0,893298;0,223665;0,604758;0,732104;-2,062753;1,027564;0,874649
2014-09-30;1,006767;1,117888;2,84566;2,371053;5,48788;3,279181;1,015829;0,191561;1,149176;1,014166;0,609703;1,712004;1,033238
2014-10-31;1,013346;2,09327;-1,25778;9,790039;4,894641;5,521115;0,997042;-0,305593;1,122851;1,035961;4,948827;0,909645;1,007974
2014-11-30;0,987183;0,971093;-5,113813;-8,982575;-4,041502;-4,30306;0,972318;-5,375552;0,990637;0,940014;-4,968353;0,970409;0,99503
2014-12-31;0,989463;0,959756;-1,504281;4,684497;7,002793;-0,167983;0,993718;0,604677;0,975879;1,029002;1,970027;1,128355;0,967383
2015-01-31;0,995299;1,174877;1,982619;-2,872557;-5,941553;-1,196864;1,02176;-2,006649;0,98916;0,987084;-1,750909;0,960151;0,961934
2015-02-28;1,006207;0,97561;-1,473344;-2,446652;-1,101042;-0,144187;1,009377;0,539747;1,045086;0,98509;3,011236;1,011912;0,998036
2015-03-31;1,00096;0,715148;1,189753;1,029648;-1,247133;1,232284;0,998667;1,074291;1,016958;1,013004;0,726363;1,029769;0,96283
2015-04-30;0,987318;1,060721;4,277863;-2,745547;-2,54784;0,193594;1,131407;0,704621;1,003612;1,029153;1,191114;0,99949;1,124105
2015-05-31;1,015564;1,038318;-2,259587;-9,608939;-10,655968;-6,278361;0,948685;-8,62325;0,960604;0,972049;-3,584961;0,994676;1,063568
2015-06-30;1,015603;0,921318;2,219885;2,622498;7,399937;3,308701;1,013114;4,849444;1,052052;1,116932;3,707772;0,972659;1,040157
2015-07-31;1,006901;1,04272;1,70209;7,661295;-1,881615;2,820901;1,03964;-1,778437;1,047691;1,004046;-5,286547;1,020811;0,991006
2015-08-31;0,980681;0,9598;-2,349919;1,173223;6,453021;-3,481279;0,921749;0,886114;0,807434;0,707309;-3,02763;0,947689;0,933329
2015-09-30;0,963669;1,03717;3,134608;6,392931;1,392373;0,832444;1,0322;1,164977;0,978486;1,019133;4,101008;1,045407;0,969726
2015-10-31;0,987451;1,008933;-5,821796;-4,487416;-6,601714;-3,601681;1,038049;-1,364572;1,142581;0,999299;0,246103;1,01398;1,037725
2015-11-30;1,018144;1,001241;-0,133709;-0,696116;-2,546252;3,526784;0,9958;0,535868;1,018801;0,99093;-0,657103;1,030155;0,971712
2015-12-31;1,002394;0,917429;0,811759;-5,429789;2,838748;1,418141;0,893585;-0,57505;1,005708;0,996089;5,249123;0,870435;0,982911
2016-01-31;0,998165;0,96709;1,342894;-1,058484;-3,50627;-6,257541;0,986712;-5,922004;0,96323;0,98581;-4,453653;1,036214;1,022149
2016-02-29;1,061746;1,102757;5,490272;4,400761;3,950804;2,033095;1,02088;2,316208;1,074245;1,012889;-2,265023;1,056023;1,043875
2016-03-31;0,998157;1,043042;-13,844568;1,693572;1,322226;-0,076362;0,965396;-1,648482;0,973829;0,989176;-0,978289;0,901353;0,929347
2016-04-30;1,013469;0,834456;-3,432651;-0,435643;3,841349;-1,424444;1,011514;0,748461;1,015904;0,980944;1,041324;1,003835;1,028484
2016-05-31;0,985583;0,992377;-0,023429;-1,35248;4,153943;2,49694;1,022576;-1,275864;1,038863;1,035396;9,852358;1,272511;1,053154
2016-06-30;0,991065;0,990332;0,391702;-0,18625;-3,250859;0,116769;1,002735;1,213387;0,994696;1,043055;0,62491;0,970175;0,970406
2016-07-31;1,006331;1,024728;-20,723682;-6,233706;-22,556185;-2,249636;0,856672;-14,720316;0,975747;0,951853;-13,27832;0,979162;0,994116
2016-08-31;1,014164;1,060597;1,831083;2,263866;7,301422;2,287439;1,056425;0,666158;0,911831;0,9525;1,930263;1,054615;1,135024
2016-09-30;0,984669;0,918279;17,039059;8,034314;-3,16406;0,333086;0,989743;-0,418116;1,003514;1,037648;4,220959;0,964129;0,953945
2016-10-31;1,002893;0,722247;-10,338543;-12,842081;-7,66096;-4,295551;0,950344;-13,899523;1,039318;0,938456;-11,115304;0,988946;0,994761
2016-11-30;0,992241;1,07675;3,136336;1,491492;2,980532;-1,064831;1,036063;-0,390225;0,983728;1,039548;-2,804255;1,060971;0,991603
2016-12-31;1,016515;1,053843;-2,082491;0,847178;2,203461;2,514637;1,007652;1,448317;0,99903;0,991115;0,740835;0,924192;0,980854
2017-01-31;1,004109;0,764172;-1,822411;-1,238366;5,093973;0,422298;0,998114;-0,40731;1,014467;1,001641;-0,526846;1,018072;1,018601
2017-02-28;0,970829;0,987934;-3,605506;-3,813684;-2,423708;-2,80799;0,997809;-4,600311;0,975029;0,98606;-5,565473;0,989664;1,176651
2017-03-31;0,988027;1,004762;8,654455;-0,747852;6,517433;5,802114;1,118256;1,313364;0,988835;1,027552;4,663804;1,178173;1,128638
2017-04-30;1,022799;1,07854;-2,350211;-12,801283;-5,425217;-9,793523;0,953533;-15,243547;0,774901;0,915618;-12,593781;0,964753;0,965132
2017-05-31;1,023993;0,976739;7,196475;6,773091;0,659135;5,112118;1,036922;2,801659;0,820011;1,052455;9,033395;1,168331;0,937655
2017-06-30;0,995559;0,930034;3,510408;3,331767;-2,43544;1,112308;1,007357;-2,247499;0,885774;0,982716;3,231916;1,023758;0,966222
2017-07-31;0,988678;0,943852;-9,894041;-9,067034;-6,626145;-4,200356;0,944926;-9,168778;0,935141;0,984564;-15,554773;0,973246;0,921466
2017-08-31;0,988841;1,021121;-1,546996;5,721088;4,528586;-2,893274;1,087418;-1,622832;0,861565;1,002135;2,676233;1,153591;0,997795
2017-09-30;1,009555;1,015037;-1,104367;-0,100609;-2,827169;-0,486222;1,037791;2,120271;0,993093;0,977782;-1,903771;1,040466;1,067026
2017-10-31;0,993429;1,113434;2,23431;-1,170244;2,441411;2,513816;0,982442;0,517215;0,959677;0,998804;-4,537018;0,957423;1,090907
2017-11-30;1,01452;1,035341;12,844344;0,761156;12,881259;4,882815;0,998;4,253898;0,943831;1,021323;1,87606;0,984363;1,013271
2017-12-31;1,002712;0,957889;3,4979;-4,390825;1,312017;1,043549;0,888135;-1,237719;1,012002;1,002228;-3,999493;0,935313;1,066829
2018-01-31;0,987012;1,002226;-3,80455;-0,208582;5,961065;-2,861372;1,008283;-1,055383;1,031136;1,001578;2,74889;1,004113;0,962193
2018-02-28;0,988502;0,932026;-4,653599;1,235995;-0,552579;-0,676646;0,970909;-0,151944;0,968027;1,009109;2,94832;1,064722;0,899923
2018-03-31;1,017499;0,262578;0,348998;1,9335;-4,935788;0,102061;1,019884;1,572887;1,07646;1,007624;-0,135418;0,97522;1,023231
2018-04-30;1,012053;0,597583;1,429305;-0,672791;-4,204772;-1,547343;1,037202;-1,242741;0,949943;1,006262;6,765495;1,027297;0,96291
2018-05-31;0,983141;0,911405;-0,880037;-2,350202;0,930152;-1,324512;0,95738;-2,339338;0,959173;0,924111;-8,147219;1,000136;0,932353
2018-06-30;1,008566;1,070334;-3,853727;1,622265;-3,152567;0,227712;1,019457;2,436103;1,134451;0,989229;-1,375943;0,999098;1,108864
2018-07-31;0,998535;1,018109;6,062332;-1,211435;-1,304268;0,020751;1,009991;1,171246;1,011569;1,025405;1,020134;0,944296;1,039987
2018-08-31;0,995752;1,039306;22,32444;-2,19319;1,352425;6,195398;1,006982;1,064608;0,868575;1,195913;3,850969;1,017333;0,940418
2018-09-30;0,997116;0,999387;-4,151583;-8,924642;-5,049914;-10,719636;0,956318;-3,9541;1,008908;0,936157;-5,706239;1,011474;1,048841
2018-10-31;1,005287;1,001044;2,87504;2,713826;7,746368;6,109163;1,025982;-0,251173;1,019079;1,034126;-1,557579;1,016188;0,956912
2018-11-30;0,992285;0,912731;-1,11356;1,727088;1,883396;0,466129;0,978297;0,207508;1,035844;0,98733;7,895364;1,027678;1,039584
2018-12-31;0,99614;1,01734;0,977437;2,057492;-6,045737;-2,765209;1,000912;-1,120382;0,958911;0,988067;-1,128369;1,038932;0,921849
2019-01-31;1,00751;1,020507;2,05754;-0,654228;4,57835;3,811884;1,022544;2,981965;0,981015;1,019625;-1,269477;0,971241;0,978545
2019-02-28;1,019124;1,069093;-0,824953;1,5454;-0,821177;-0,508825;1,015305;-0,287025;1,11975;1,004019;-0,240916;0,939094;1,049192
2019-03-31;0,995753;0,931168;-2,717924;-0,631938;1,260816;-2,583243;0,992694;-3,221896;1,123919;0,985165;-5,698676;1,000153;1,072631
2019-04-30;0,982;0,94953;-3,014754;1,378727;2,832839;-0,609933;0,965622;1,4234;0,963718;1,000159;-1,329587;1,033256;0,980069
2019-05-31;0,771927;1,081962;1,602951;1,0602;1,888688;1,437003;1,005614;1,629871;1,438521;1,00233;10,613595;0,975406;1,258946
2019-06-30;0,799189;1,044629;-16,453785;-7,018872;-18,656388;-13,628642;1,006912;-6,833201;1,039238;0,877964;-14,230241;0,988891;0,952844
2019-07-31;0,872585;0,965829;0,352402;11,782473;6,504902;-2,788584;1,005675;0,967929;1,035193;1,071802;6,507489;1,026424;0,952474
2019-08-31;0,937067;0,739908;9,543908;-6,111674;-5,943534;2,710488;0,992774;-3,415105;0,992512;0,98531;-3,56311;0,98036;1,079523
2019-09-30;0,945698;0,97445;-0,396114;-4,900745;4,59838;-0,780307;1,020937;-0,305502;0,977668;1,019635;-0,654987;0,985185;0,980329
2019-10-31;0,974481;0,945443;3,060991;13,298265;0,256095;2,567815;0,994481;1,840412;0,966964;1,031666;4,488872;1,065762;0,979703
2019-11-30;0,974452;1,007816;-5,008377;0,553665;-6,53526;-1,823968;0,986086;0,895776;0,930801;0,974128;-2,563607;0,937898;0,999731
2019-12-31;0,964324;1,19826;-4,358099;-0,124691;-1,751754;2,401579;1,006842;0,622663;0,898007;1,011582;-5,767629;1,067893;0,967827
2020-01-31;0,976976;1,050504;0,523191;3,867167;-4,39076;-0,973473;0,98738;-2,091527;1,041045;0,968556;4,263055;1,018316;1,041462
2020-02-29;1,040945;0,956193;6,405609;0,36975;11,006808;-1,094966;1,019613;-0,098841;0,96313;0,995256;2,51313;1,067555;1,000565
2020-03-31;0,956495;1,147468;-8,599653;-3,917694;-41,996364;-35,198359;0,668718;-38,804361;0,690555;0,892751;-33,551621;0,800142;0,680479
2020-04-30;0,63327;0,947293;-45,141101;0,499835;-61,846263;-57,059344;0,231188;-85,263921;0,435211;0,224441;-44,260716;0,909484;0,487399
2020-05-31;0,537573;1,025322;-30,045476;0,029118;-38,71612;-51,085264;0,376919;-58,515885;0,94925;1,006175;-44,893928;0,814001;0,808073
2020-06-30;0,812459;0,952465;-14,800814;0,626044;-16,898944;-23,793897;0,74983;-42,241061;0,961553;1,053814;-17,347922;1,033971;0,89371
2020-07-31;0,875876;1,121173;-8,393959;2,597193;-9,359581;-15,589991;0,865246;-29,192653;1,005019;1,051873;-10,445701;1,020761;0,967243
2020-08-31;0,908324;0,97936;-14,127423;-1,865706;-5,601796;-14,444911;0,891002;-19,589892;1,030268;1,835322;-5,600288;1,143958;0,947928
2020-09-30;0,929604;0,762622;-6,037891;0,198625;-4,023353;-6,927901;0,896283;-9,042063;1,020986;0,877105;-2,147072;0,954711;0,927488
2020-10-31;0,943643;0,968797;-27,570894;0,891664;-10,771373;-11,1428;0,961567;-11,334871;0,996727;0,950415;-2,431717;1,038219;0,9591
2020-11-30;0,951086;1,184281;-2,232643;-2,606563;-6,953806;-7,653449;1,022576;-10,550956;1,001498;1,01158;-6,710505;1,018343;0,946279
2020-12-31;0,968593;1,02056;0,019015;0,365401;2,077364;-5,606178;0,976952;-4,391032;1,130466;1,004383;3,059247;0,918211;1,06601
2021-01-31;1,001842;0,975461;-24,694726;-1,073705;-8,487963;-1,217977;0,956002;-2,472274;1,086017;1,021965;-6,660414;1,018126;0,98784
2021-02-28;0,984385;1,025827;-1,538585;-0,734829;0,035537;1,251792;0,968186;-1,929816;1,03069;0,996842;-3,283287;0,967606;0,954764
2021-03-31;0,985101;1,025511;20,10977;5,821195;0,261269;-0,752543;1,016058;-0,903215;0,951131;0,985222;2,396222;1,001627;0,928752
