;Europe * France;Europe * Spain;Europe * Greece;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroun;Africa * Guinée equatoriale;Africa * Namibie;Africa * Ethiopie;North America * USA;North America * Canada
2005-04-01;0,972858;1,018525;13,684109;-3,894025;12,04019;8,185395;1,07929;9,785344;1,00005;1,085333;-5,87979;0,851139;1,400778
2005-05-01;1,027447;1,039402;-3,351911;-2,970151;0,365884;0,897194;1,022987;2,313147;0,999991;0,955322;-3,023579;0,980858;1,010263
2005-06-01;0,977281;0,933275;12,453669;24,252384;18,316326;14,579146;1,114186;17,587391;0,99992;1,147898;5,331437;1,190631;1,159518
2005-07-01;1,005613;0,994183;8,021777;6,771115;3,036658;7,851654;0,977422;2,255418;0,999853;1,012731;-4,489548;0,929923;1,004982
2005-08-01;1,010889;1,003086;-32,097694;5,322478;-58,394434;-40,488159;0,628461;-59,63646;0,999776;0,190073;-32,107262;0,954717;0,721436
2005-09-01;0,986954;0,9696;9,719217;16,980649;12,24606;-0,308319;1,139521;18,610902;0,999815;1,035406;1,296953;1,146105;1,037743
2005-10-01;1,035762;1,008735;8,09581;-0,41446;15,322604;12,097622;1,113228;12,643615;0,999875;1,081049;8,672284;1,014367;1,027623
2005-11-01;0,99184;0,919377;2,39403;-11,407575;-3,694315;0,169593;1,038678;3,470504;0,999968;1,061827;4,951811;1,075277;0,963009
2005-12-01;1,034538;1,029041;-33,622227;-25,993889;-35,86123;-20,512992;0,817379;-25,702062;1,000072;0,883296;-4,157619;1,290654;0,780072
2006-01-01;1,011359;1,066854;-1,015963;-5,284518;6,971596;6,912731;0,976263;1,613433;1,000162;1,158299;7,771114;0,819197;0,963258
2006-02-01;0,927119;0,960883;-1,892885;-5,783195;6,800582;6,127803;0,970631;1,641888;1,000374;1,121029;5,394059;0,8428;0,939585
2006-03-01;1,017002;1,053137;18,72439;2,943128;22,737;4,450372;1,123665;16,440275;1,000535;1,265643;13,443507;0,916111;1,031098
2006-04-01;0,971682;1,01781;12,624826;-4,519695;11,513388;8,09298;1,07087;7,688136;1,000477;1,065926;-3,341776;0,861133;1,339961
2006-05-01;1,022707;1,032735;-5,085739;-3,098232;0,339563;1,280888;1,026935;2,840139;1,000365;0,963446;-1,996467;1,00364;1,018164
2006-06-01;0,98053;0,947953;11,812952;25,264569;18,452665;14,206532;1,127283;16,67955;1,000222;1,139509;6,692295;1,14371;1,164744
2006-07-01;1,007573;0,997774;9,056925;6,845277;4,006344;7,599063;0,965091;2,041697;1,000083;1,033824;-4,486324;0,93419;0,987214
2006-08-01;1,015267;0,998249;-29,636155;4,651659;-60,027559;-40,098502;0,630892;-57,32426;0,996204;0,19514;-34,005399;0,922357;0,720067
2006-09-01;0,988722;0,961424;8,35795;16,204471;12,680855;-0,16982;1,13497;19,607186;0,999984;1,037606;2,003592;1,133839;1,04275
2006-10-01;1,035586;1,015594;9,124416;-0,478248;15,995183;11,547348;1,110078;11,51984;1,000065;1,080482;8,299542;1,016382;1,032455
2006-11-01;0,990545;0,934739;3,581653;-10,986137;-1,632643;1,452452;1,044948;4,327143;1,000199;1,077511;3,695109;1,080893;0,988022
2006-12-01;1,032667;1,017077;-35,026091;-24,81619;-36,421801;-20,842395;0,817809;-27,729865;1,000352;0,875295;-4,286344;1,339485;0,794818
2007-01-01;1,01016;1,066345;-2,037443;-6,34908;6,734415;6,000081;0,977544;1,791404;1,000494;1,145144;6,466513;0,822688;0,967226
2007-02-01;0,925277;0,961463;-1,37346;-5,783073;5,225312;6,080957;0,970634;3,479862;1,001024;1,112634;6,368615;0,837878;0,949892
2007-03-01;1,016698;1,049827;18,444061;3,019186;21,80516;5,058522;1,132801;15,831856;1,001486;1,264246;13,348802;0,916078;1,043599
2007-04-01;0,974256;1,005837;11,391437;-4,302635;12,244344;7,591728;1,062655;6,916162;1,001429;1,054821;-0,733373;0,8774;1,273531
2007-05-01;1,018154;1,025631;-5,439068;-3,842251;-0,163885;1,304773;1,023579;2,369171;1,001292;0,977124;-2,337361;1,011203;1,02925
2007-06-01;0,983705;0,95735;11,336534;25,164771;18,577428;13,871478;1,135371;14,642709;1,00111;1,132075;7,719007;1,109559;1,155169
2007-07-01;1,009234;1,006179;10,91334;7,723135;5,67276;7,714041;0,959269;2,361686;1,000933;1,051264;-4,636501;0,938989;0,98639
2007-08-01;1,017702;0,99752;-26,966546;4,345402;-61,039504;-39,357801;0,633691;-55,33487;0,986725;0,195704;-37,144027;0,899639;0,711454
2007-09-01;0,991106;0,956516;7,984683;16,084639;12,89888;0,493694;1,129595;20,320434;1,000793;1,051278;2,776281;1,102242;1,039017
2007-10-01;1,035211;1,018336;9,741281;-0,393158;16,680684;10,732694;1,100598;11,888438;1,00087;1,072381;8,121067;1,028057;1,037509
2007-11-01;0,98967;0,957971;3,107588;-10,236276;0,06255;1,99432;1,047469;4,98853;1,000997;1,079256;2,940199;1,066975;1,010286
2007-12-01;1,027891;1,015008;-37,640325;-23,483534;-37,532307;-20,884828;0,814859;-28,158072;1,001149;0,877206;-3,763165;1,399296;0,816614
2008-01-01;1,007348;1,062793;-3,281198;-8,049664;5,942268;5,099405;0,984983;0,8353;1,001302;1,119693;6,626555;0,845536;0,98017
2008-02-01;0,920699;0,958846;-0,707425;-6,513445;3,917711;5,65123;0,97991;4,959432;1,002263;1,098484;7,134831;0,818412;0,962818
2008-03-01;1,019223;1,043114;18,721596;2,723639;21,190811;6,1663;1,144273;14,906021;1,003162;1,269281;13,810425;0,908919;1,057909
2008-04-01;0,980287;0,985164;10,23366;-3,196382;13,709078;7,350478;1,061628;6,582006;1,003017;1,068745;0,866595;0,903414;1,201345
2008-05-01;1,017425;1,014845;-4,886623;-4,407762;-0,666829;1,054471;1,015315;0,815015;1,002782;0,984339;-3,53672;1,017247;1,037152
2008-06-01;0,986311;0,967556;10,621679;24,07598;17,44374;13,160941;1,131331;12,761079;1,002613;1,129258;7,914318;1,074404;1,127528
2008-07-01;1,010478;1,014593;13,645521;8,587387;7,187697;7,443064;0,955547;2,941852;1,002448;1,063108;-4,602709;0,945902;1,001827
2008-08-01;1,019325;0,997934;-25,557181;4,558861;-61,089886;-38,137498;0,63543;-52,626381;0,968232;0,193699;-40,724386;0,868703;0,708992
2008-09-01;0,992709;0,957969;9,371385;16,625067;13,92444;1,116239;1,120145;20,547437;1,002327;1,068885;4,02888;1,059645;1,031529
2008-10-01;1,032158;1,025728;10,313336;-0,970258;16,779698;9,992066;1,095025;11,37355;1,005154;1,056276;8,353418;1,038135;1,039392
2008-11-01;0,987597;0,97756;0,719197;-9,507947;1,527046;2,319674;1,041918;5,624772;1,002503;1,066802;2,772349;1,065225;1,021536
2008-12-01;1,023322;1,018713;-41,020604;-21,783427;-38,595147;-20,77259;0,81818;-26,940453;1,002634;0,885565;-3,045986;1,486301;0,841967
2009-01-01;1,004114;1,057513;-3,704906;-9,713069;5,74373;4,511043;0,999722;-0,423669;1,002787;1,104491;7,141649;0,851813;0,989357
2009-02-01;0,918178;0,954874;-0,114662;-6,8351;1,816806;5,263261;0,998558;6,027048;1,004025;1,080095;8,07049;0,794498;0,980185
2009-03-01;1,021302;1,028897;18,821238;1,96346;20,499722;7,645288;1,152015;14,03354;1,005205;1,276864;14,25708;0,921003;1,079934
2009-04-01;0,988006;0,966512;10,031754;-1,874675;14,697719;6,923876;1,059026;6,628838;1,004682;1,07753;1,803485;0,93092;1,146744
2009-05-01;1,018567;1,008454;-4,148535;-5,284727;-1,616414;0,461696;1,00019;-0,240906;1,004035;1,002706;-6,263271;0,989668;1,033814
2009-06-01;0,987343;0,975293;11,501917;22,249662;17,252902;12,261718;1,120503;11,271084;1,003827;1,1379;8,219561;1,038834;1,092959
2009-07-01;1,010801;1,020382;14,843185;9,034704;8,960576;7,038116;0,954532;2,600133;1,003626;1,060571;-4,286876;0,945214;1,030294
2009-08-01;1,020924;0,999954;-25,437547;5,450911;-60,466828;-36,580844;0,638728;-50,405344;0,942926;0,189008;-43,619975;0,84595;0,696127
2009-09-01;0,994224;0,961387;10,516207;17,29626;14,756884;1,906139;1,111114;19,842889;1,003415;1,079127;5,115605;1,032041;1,020981
2009-10-01;1,028313;1,029266;10,128486;-0,668584;16,313495;9,109564;1,08868;10,604683;1,017898;1,042831;9,228462;1,054149;1,035317
2009-11-01;0,986962;0,996144;-0,729187;-9,243467;2,390941;2,345238;1,038268;5,904242;1,003575;1,058181;3,086127;1,056552;1,025892
2009-12-01;1,019403;1,027871;-42,053836;-19,989765;-38,631239;-20,756939;0,826877;-24,398931;1,003618;0,880003;-2,621395;1,568229;0,870907
2010-01-01;1,000643;1,049288;-3,677239;-10,685261;5,423191;4,695802;1,019271;-0,154462;1,004012;1,100179;7,870884;0,870047;1,010602
2010-02-01;0,914735;0,948895;-0,747877;-7,878731;-0,049749;4,560629;1,014993;5,835319;1,005642;1,082434;8,596752;0,772543;0,996971
2010-03-01;1,023999;1,011424;18,127571;0,995404;18,950595;8,619048;1,143914;13,771779;1,00721;1,276597;14,522818;0,932293;1,097734
2010-04-01;0,99311;0,955226;9,833533;-0,954671;15,268329;6,820117;1,061269;5,378972;1,006412;1,0892;1,519884;0,940386;1,107771
2010-05-01;1,020415;1,00877;-2,765301;-5,822171;-1,373288;0,276309;0,991478;-0,375595;1,005404;1,003166;-8,574279;0,949646;1,01858
2010-06-01;0,986649;0,985342;12,44257;19,819724;16,35394;10,888339;1,106871;10,882038;1,005351;1,148374;7,960909;1,01475;1,06125
2010-07-01;1,012615;1,021583;15,381676;9,665341;10,355734;6,311912;0,949799;1,621296;1,005074;1,067979;-3,0613;0,950401;1,055248
2010-08-01;1,0236;0,999396;-26,467199;6,725516;-59,634885;-34,982175;0,646933;-47,546383;0,911425;0,181301;-45,679669;0,822794;0,685257
2010-09-01;0,997391;0,963299;11,513909;18,113256;15,818823;2,942892;1,097846;18,293633;1,004524;1,074247;5,950533;1,034373;1,008318
2010-10-01;1,02439;1,028427;9,651744;-0,014808;15,73915;8,558429;1,088131;8,765284;1,038355;1,038857;10,520604;1,055146;1,03441
2010-11-01;0,986425;1,010357;-2,62637;-9,000256;3,430246;1,80976;1,033974;5,997084;1,003988;1,048195;3,695882;1,049713;1,025515
2010-12-01;1,015384;1,039063;-40,610151;-19,097954;-37,764545;-20,609505;0,838786;-22,509884;0,998949;0,861065;-3,182356;1,639095;0,894992
2011-01-01;0,997371;1,039464;-2,296343;-10,614225;5,286464;5,894791;1,039896;1,492439;1,00911;1,123388;8,868358;0,864662;1,031761
2011-02-01;0,912149;0,940644;-2,101494;-8,74629;-2,123558;3,784355;1,02797;5,50165;1,004551;1,100334;8,766378;0,756175;1,013546
2011-03-01;1,024646;0,994749;17,040505;-0,274983;16,657652;9,211419;1,129585;13,024006;1,010344;1,263982;14,731179;0,964829;1,105445
2011-04-01;0,995951;0,955955;10,141156;-0,92715;14,906511;6,574819;1,055555;4,078792;1,015245;1,100516;0,940939;0,942394;1,0943
2011-05-01;1,022388;1,017733;-1,417812;-6,127042;-0,877774;-0,241463;0,98954;1,121809;1,001068;1,00047;-11,122608;0,89086;0,991313
2011-06-01;0,985571;0,995627;13,449913;17,152668;15,98597;9,309751;1,095807;9,987496;1,006655;1,143383;7,533975;1,01525;1,039045
2011-07-01;1,016839;1,020436;14,489137;10,833858;12,213518;5,410256;0,947038;1,050043;1,008853;1,069647;-1,364;0,955261;1,073088
2011-08-01;1,025102;0,995736;-27,877665;7,699911;-58,798149;-33,147681;0,656897;-44,251715;0,873606;0,172637;-47,074649;0,810287;0,672366
2011-09-01;1,001372;0,964145;11,147476;18,588845;16,150269;4,345957;1,087174;15,768023;1,002316;1,069151;6,737993;1,05299;0,994484
2011-10-01;1,022602;1,017965;8,986587;1,951972;15,733223;8,385678;1,090444;7,860827;1,072771;1,049688;12,843086;1,045508;1,049938
2011-11-01;0,985405;1,020386;-4,067536;-9,007723;3,520682;0,774975;1,032618;4,914516;1,003322;1,047462;3,730004;1,027156;1,029755
2011-12-01;1,010902;1,046614;-36,981899;-18,933112;-36,271631;-20,717016;0,846653;-21,327759;0,982302;0,830068;-4,569703;1,68443;0,908222
2012-01-01;0,993744;1,027902;-0,399387;-9,922851;4,576272;7,382172;1,055123;3,503155;1,018131;1,147319;9,589867;0,867621;1,05026
2012-02-01;0,909493;0,93182;-3,390208;-9,873565;-2,359437;3,150289;1,033517;5,000728;0,995967;1,127658;8,821849;0,748047;1,018727
2012-03-01;1,023588;0,985897;15,909498;-1,380644;13,88702;9,639911;1,110166;11,341926;1,018242;1,239242;15,252213;0,990393;1,099143
2012-04-01;0,996257;0,97083;10,728473;-1,778165;14,176088;6,77478;1,051365;3,63668;1,040517;1,131272;0,067187;0,935092;1,094779
2012-05-01;1,027391;1,029716;-0,265768;-6,851046;-0,114987;-0,932588;0,994011;2,805332;0,981365;0,983396;-12,987449;0,845974;0,960107
2012-06-01;0,986348;1,001776;12,883836;15,338822;15,007344;7,877085;1,087487;9,576525;1,014936;1,132698;7,083262;1,031975;1,034485
2012-07-01;1,023476;1,02396;13,779252;12,522968;13,55614;4,340211;0,94791;1,379902;1,021365;1,069635;-0,417111;0,962408;1,07864
2012-08-01;1,024337;0,989973;-29,307548;8,757879;-57,461184;-32,19139;0,668022;-41,350293;0,830709;0,164486;-47,75671;0,790474;0,664846
2012-09-01;1,003284;0,962845;10,292847;19,741252;16,078873;5,418691;1,077061;13,30352;0,991681;1,064937;8,117175;1,097001;0,985556
2012-10-01;1,020001;1,005361;8,434522;3,602388;15,773349;8,661195;1,100186;7,584724;1,109229;1,074437;15,205077;1,012875;1,083553
2012-11-01;0,983904;1,02018;-5,508683;-9,745894;3,036396;0,491958;1,029765;3,47174;1,005332;1,029955;3,216079;1,026762;1,028292
2012-12-01;1,007812;1,04201;-32,914913;-20,215225;-33,591419;-20,677824;0,849743;-21,113587;0,949848;0,812606;-6,042698;1,685129;0,904102
2013-01-01;0,990202;1,013614;1,702513;-9,11042;4,213547;8,59396;1,060293;4,103596;1,025364;1,165113;9,663662;0,856947;1,062488
2013-02-01;0,908304;0,931772;-3,788757;-9,636512;-2,419882;3,216714;1,03732;4,983572;0,991901;1,135229;8,81721;0,768553;1,020782
2013-03-01;1,021874;0,991413;14,432222;-2,122439;10,764524;9,351106;1,08889;9,824169;1,034556;1,224968;15,405079;1,014942;1,088893
2013-04-01;0,998354;0,989755;11,67576;-2,723121;13,067371;6,624127;1,043276;4,748665;1,081994;1,176788;-0,247406;0,925934;1,104574
2013-05-01;1,031359;1,043684;-0,485896;-7,908975;-0,000293;-1,717171;1,001932;4,050306;0,944341;0,974626;-14,651764;0,805617;0,930794
2013-06-01;0,987577;1,001075;12,409293;14,304104;15,032111;7,232229;1,08713;9,101897;1,033071;1,114871;7,361934;1,04521;1,040824
2013-07-01;1,029898;1,02921;13,243934;13,497954;15,0761;3,189532;0,95293;1,333957;1,036576;1,051993;0,022037;0,968794;1,072874
2013-08-01;1,023645;0,992055;-30,296267;9,469321;-55,652325;-31,31952;0,679525;-38,9405;0,783744;0,157075;-47,654409;0,788056;0,659297
2013-09-01;1,000332;0,95343;8,915928;21,347748;14,814062;6,312783;1,074319;11,268784;0,971664;1,067233;9,80048;1,140469;0,983016
2013-10-01;1,018806;0,985103;8,3457;5,324995;15,636127;8,755743;1,104724;8,054429;1,151585;1,105846;16,679285;0,985562;1,121495
2013-11-01;0,981629;1,015321;-5,507947;-10,447392;1,764292;0,491972;1,032853;2,109413;1,008307;1,018276;2,618212;1,027764;1,024446
2013-12-01;1,007536;1,033651;-29,309278;-21,773017;-29,956672;-20,479306;0,843179;-21,166649;0,908019;0,803099;-7,210317;1,63559;0,892145
2014-01-01;0,987654;1,00307;1,965429;-9,048679;3,409343;8,862014;1,061048;3,680099;1,023087;1,15683;8,797783;0,863065;1,069871
2014-02-01;0,907197;0,940759;-3,618958;-9,662027;-2,130673;3,282605;1,03257;5,511771;0,99404;1,133833;7,752489;0,800573;1,020855
2014-03-01;1,020274;1,006738;12,869336;-2,43559;8,650292;9,193942;1,070499;9,298065;1,058726;1,228413;15,940142;1,021052;1,089869
2014-04-01;1,00098;1,012139;11,610084;-3,569675;11,843003;6,541966;1,035723;6,055553;1,129109;1,203059;-0,487134;0,917191;1,109815
2014-05-01;1,035233;1,052017;-0,386517;-8,725911;0,771351;-1,765004;1,0162;3,662094;0,907383;0,973512;-14,950765;0,793862;0,906993
2014-06-01;0,989532;0,984485;11,787417;14,546217;14,439863;7,257243;1,092404;9,59085;1,059696;1,12113;8,599393;1,056017;1,047495
2014-07-01;1,034081;1,032014;13,311181;13,800028;15,128696;1,409837;0,95239;0,404724;1,041827;1,022245;-0,057979;0,978318;1,047914
2014-08-01;1,020576;1,002851;-29,667476;10,520197;-52,897365;-31,03794;0,692949;-37,69072;0,73591;0,149112;-47,25339;0,788807;0,659197
2014-09-01;0,996226;0,936526;7,920882;23,369738;13,36116;6,856801;1,077288;10,520379;0,955793;1,076621;11,35592;1,17666;0,988956
2014-10-01;1,01791;0,970739;8,035915;5,805722;14,764898;8,982007;1,106766;8,500239;1,183692;1,122726;16,552388;0,966486;1,166039
2014-11-01;0,981477;1,016262;-5,466734;-11,005471;1,101003;1,127759;1,034897;1,960516;1,008367;1,018516;2,565346;1,039944;1,021045
2014-12-01;1,009229;1,026084;-26,281322;-24,33141;-26,741343;-19,545643;0,831559;-21,194022;0,87137;0,806753;-8,502588;1,552816;0,880154
2015-01-01;0,986246;0,997834;0,905693;-9,562027;3,411236;8,557798;1,057071;2,398648;1,015434;1,142151;7,758937;0,865259;1,071537
2015-02-01;0,905338;0,949898;-3,577967;-8,947597;-2,549842;3,10706;1,02538;5,735093;1,007635;1,118604;6,460386;0,834671;1,015018
2015-03-01;1,020273;1,028519;11,383337;-1,831179;7,940445;9,088914;1,066755;10,109077;1,08763;1,24247;16,469855;1,014882;1,101325
2015-04-01;1,005144;1,018893;10,616224;-3,905046;10,001745;5,789363;1,025004;6,927734;1,161927;1,193135;0,222697;0,923345;1,103864
2015-05-01;1,034865;1,047567;-0,638223;-8,830686;1,654969;-1,736112;1,028638;3,197798;0,881936;0,995582;-15,590137;0,802335;0,886679
2015-06-01;0,991178;0,971855;12,026447;15,368245;13,749026;7,841894;1,100228;9,574936;1,084086;1,130184;10,610776;1,058056;1,055352
2015-07-01;1,034869;1,033718;13,961457;12,640157;14,822145;-0,958467;0,950682;-1,124134;1,028992;0,996229;-0,195725;0,983091;1,019516
2015-08-01;1,017589;1,022303;-26,909891;10,664769;-49,390214;-29,956496;0,704997;-37,2203;0,688136;0,142957;-46,850334;0,803563;0,663337
2015-09-01;0,9921;0,917017;6,900872;24,652376;11,501828;7,278314;1,077533;10,245373;0,964657;1,079676;12,303458;1,175794;1,006269
2015-10-01;1,020937;0,958849;7,617336;6,017988;13,639099;9,012024;1,107587;9,175528;1,207719;1,125481;15,735009;0,97384;1,196557
2015-11-01;0,981794;1,010244;-5,232295;-10,853694;0,73546;1,738059;1,036766;3,006355;1,001712;1,050875;3,378805;1,053978;1,025197
2015-12-01;1,010206;1,027714;-24,871553;-26,089804;-25,325921;-18,638279;0,818244;-21,347797;0,850924;0,80868;-9,871641;1,475734;0,861578
2016-01-01;0,987023;1,005935;-0,663626;-10,329256;4,003229;8,401988;1,056238;1,913205;1,019835;1,131257;6,302099;0,877019;1,064174
2016-02-01;0,905078;0,962708;-3,864265;-8,474904;-2,872279;2,460695;1,020387;5,406108;1,004706;1,10752;5,188524;0,853708;1,00959
2016-03-01;1,019141;1,04254;10,165313;-0,662853;8,816367;9,408055;1,074281;11,074496;1,111241;1,245649;17,271474;0,993612;1,130694
2016-04-01;1,005685;1,014396;8,676053;-3,759856;7,695541;4,93131;1,012405;6,642099;1,171487;1,151064;0,692623;0,935036;1,091034
2016-05-01;1,033283;1,040208;-0,416262;-8,366315;2,601309;-1,371679;1,038225;2,610138;0,872377;1,017579;-16,093454;0,822747;0,873181
2016-06-01;0,993617;0,960673;12,285825;16,32797;12,92357;8,435274;1,101276;9,556935;1,10372;1,14644;13,224171;1,048614;1,058972
2016-07-01;1,031477;1,03117;14,64216;10,797042;14,116839;-3,756923;0,945684;-1,633231;1,010567;0,988826;-0,331743;0,985861;0,983875
2016-08-01;1,016238;1,043215;-22,023103;10,407601;-45,707168;-28,533689;0,715484;-37,412573;0,645501;0,140236;-47,094051;0,811064;0,675449
2016-09-01;0,991706;0,89676;5,459662;24,823612;10,495121;7,142399;1,074354;9,41447;0,997983;1,071907;12,753699;1,164924;1,028071
2016-10-01;1,025571;0,94781;7,505236;5,933216;12,450069;9,058732;1,11298;10,336714;1,221138;1,134147;15,073909;1,008857;1,212011
2016-11-01;0,98468;1,003819;-5,009096;-10,750101;0,253266;2,665814;1,03762;4,146374;0,994375;1,085445;4,860788;1,07012;1,03087
2016-12-01;1,008899;1,037655;-24,61654;-27,759387;-25,336562;-17,828326;0,810058;-21,503119;0,840574;0,812756;-11,672223;1,410453;0,843186
2017-01-01;0,987772;1,02306;-2,398036;-10,345826;4,799253;8,559347;1,054091;2,435483;1,033207;1,134207;5,479698;0,889623;1,061805
2017-02-01;0,905621;0,97544;-3,714077;-7,201903;-3,497105;2,024041;1,020777;4,211318;0,99408;1,089347;4,692823;0,866122;1,004069
2017-03-01;1,017243;1,0588;8,582247;0,669774;9,918056;9,243966;1,086898;11,940191;1,125347;1,229218;17,540622;0,968392;1,15812
2017-04-01;1,00354;0,98978;6,538652;-2,961923;5,534448;3,863347;0,999021;6,065129;1,161092;1,113269;0,598534;0,941633;1,076731
2017-05-01;1,02774;1,029527;-0,788657;-7,339247;3,200523;-1,073757;1,045986;3,032601;0,859159;1,027977;-17,150943;0,836969;0,86282
2017-06-01;0,995952;0,959553;13,147458;16,599147;12,740385;8,81961;1,09281;8,695484;1,124514;1,150282;15,363464;1,035674;1,060537
2017-07-01;1,027947;1,029653;15,587857;8,392622;14,947956;-5,815397;0,943123;-1,288422;0,994915;1,01265;0,251889;0,988968;0,961889
2017-08-01;1,020678;1,061189;-17,273391;8,913608;-42,688587;-26,198786;0,725402;-38,19282;0,617848;0,14256;-47,317516;0,819686;0,695778
2017-09-01;0,993075;0,878994;3,817549;23,601548;9,62255;6,770424;1,058145;7,991262;1,042216;1,053804;12,857931;1,134883;1,042725
2017-10-01;1,032168;0,929265;8,046551;6,659324;11,711211;8,88358;1,122818;11,848731;1,226894;1,164789;15,048597;1,064986;1,204433
2017-11-01;0,985228;0,991844;-4,659592;-10,444206;-0,779316;2,608252;1,0453;4,940202;0,999739;1,099128;6,338489;1,080236;1,033743
2017-12-01;1,00537;1,060217;-24,870396;-28,104261;-26,250199;-17,926432;0,806818;-21,738157;0,828686;0,815845;-13,278653;1,367265;0,831763
2018-01-01;0,990195;1,04282;-4,046396;-9,811365;4,481958;9,318505;1,053014;3,682095;1,044448;1,132809;4,72558;0,906449;1,062458
2018-02-01;0,906858;0,989939;-3,477951;-6,522863;-4,071188;1,843984;1,022198;3,749999;0,978149;1,072724;4,2494;0,860137;0,997937
2018-03-01;1,013078;1,07264;7,125218;1,707842;11,063518;9,024632;1,102401;12,303637;1,126385;1,191108;18,189723;0,947312;1,182122
2018-04-01;0,997045;0,968247;5,488599;-1,776516;4,332183;3,778183;0,986727;5,257394;1,142513;1,097302;0,174264;0,948198;1,068695
2018-05-01;1,023695;1,02152;-1,848041;-5,833142;3,705342;-0,678599;1,053327;2,958899;0,854833;1,01942;-18,029283;0,847822;0,860683
2018-06-01;0,998395;0,957082;13,633236;15,930457;13,28584;8,538641;1,074244;8,056715;1,140656;1,168883;17,137853;1,021214;1,056457
2018-07-01;1,025225;1,021461;15,856464;6,80998;16,366825;-7,400559;0,939278;-0,625148;0,981143;1,056325;0,539248;1,007287;0,943587
2018-08-01;1,027167;1,06732;-12,69667;6,944765;-40,678178;-24,065792;0,731735;-38,20805;0,607269;0,147179;-48,747107;0,813609;0,716692
2018-09-01;0,997868;0,867219;2,511932;21,721202;9,272868;5,957148;1,040933;6,187305;1,074205;1,044669;12,786453;1,110518;1,05148
2018-10-01;1,037338;0,911444;8,476582;7,393816;11,512796;9,111912;1,136808;12,754503;1,232819;1,187305;16,150623;1,111306;1,196548
2018-11-01;0,985387;0,989213;-4,454247;-10,368022;-2,332669;2,310389;1,054914;4,326831;1,01863;1,087555;7,404394;1,076105;1,035374
2018-12-01;1,001259;1,083979;-25,059801;-27,875209;-27,575905;-18,275444;0,809197;-21,338423;0,812803;0,817332;-14,60426;1,350269;0,832259
2019-01-01;0,991137;1,060952;-5,623171;-8,67581;3,096782;10,133518;1,050664;5,320344;1,04417;1,129223;4,703107;0,917286;1,064562
2019-02-01;0,906831;0,994406;-2,661471;-5,789086;-4,035131;2,124802;1,021901;4,043474;0,97222;1,051666;4,560105;0,854529;0,981203
2019-03-01;1,009422;1,086846;5,932022;2,440209;11,637014;8,480454;1,116966;12,666394;1,11957;1,145756;18,980187;0,929738;1,183045
2019-04-01;0,990244;0,949495;5,496911;-0,617779;4,175831;3,978742;0,983032;4,846449;1,135171;1,103178;0,185434;0,955914;1,069794
2019-05-01;1,019844;1,014455;-3,664693;-4,915212;3,718424;-0,918707;1,053954;3,107117;0,853562;1,018885;-19,789041;0,85341;0,865215
2019-06-01;1,000082;0,961923;13,750942;14,7862;14,145952;7,911167;1,053131;6,642388;1,143945;1,197483;17,759442;1,011626;1,060114
2019-07-01;1,025841;1,018913;16,438251;6,23169;18,408931;-7,685561;0,939719;-0,884296;0,960782;1,092599;0,378858;1,026003;0,943173
2019-08-01;1,034622;1,059403;-9,621219;4,583256;-39,613234;-22,135257;0,733366;-37,839409;0,607994;0,152487;-50,449365;0,806234;0,732686
2019-09-01;1,002797;0,863348;1,977032;20,160744;9,501925;5,417079;1,020825;5,127091;1,095806;1,048378;13,075786;1,079989;1,05431
2019-10-01;1,041794;0,893282;8,437322;8,249361;11,562475;9,298773;1,152926;13,241099;1,23732;1,18493;17,941513;1,144265;1,179109
2019-11-01;0,982476;0,980352;-4,503685;-10,593226;-4,210361;1,381107;1,064164;3,334306;1,041445;1,068678;8,062134;1,071595;1,033387
2019-12-01;0,996466;1,103357;-25,468006;-26,696159;-28,610995;-19,079992;0,813505;-20,389644;0,804943;0,818109;-14,810765;1,35813;0,830774
2020-01-01;0,992465;1,075448;-6,516569;-7,923932;0,932256;11,092122;1,05036;6,167513;1,045472;1,118573;4,226777;0,921708;1,064887
2020-02-01;0,907736;1,004601;-1,917758;-5,509145;-3,919359;2,656032;1,023545;5,104447;0,964193;1,035813;4,831504;0,842422;0,970706
2020-03-01;1,005187;1,09435;5,39224;3,034146;12,318168;8,056328;1,127779;13,65176;1,104738;1,106681;19,737964;0,920897;1,175186
2020-04-01;0,983392;0,943107;6,37219;0,174139;4,590024;4,57516;0,981158;4,429488;1,138017;1,119793;0,210839;0,964829;1,081369
2020-05-01;1,019853;1,017834;-5,478721;-4,418922;3,293658;-1,376964;1,049444;2,066907;0,862893;1,025094;-21,027478;0,855804;0,882285
2020-06-01;1,001497;0,960517;13,803453;13,556262;15,512066;7,199553;1,034758;5,607266;1,128137;1,235337;18,362511;1,000101;1,059498
2020-07-01;1,026718;1,013947;16,149076;6,501135;20,005626;-7,630495;0,942179;-1,894905;0,948642;1,114523;-0,345638;1,049118;0,940516
2020-08-01;1,040027;1,042725;-7,458671;2,778926;-39,166947;-20,81211;0,729879;-36,082055;0,605056;0,157043;-52,794116;0,79324;0,744989
2020-09-01;1,006725;0,864086;2,144838;19,366692;10,157155;4,847197;1,010577;4,280957;1,11165;1,050957;13,837363;1,057855;1,048925
2020-10-01;1,043841;0,879651;7,929153;8,531316;11,329089;9,426714;1,167347;13,134663;1,242253;1,156473;19,750252;1,165513;1,167515
