;Europe * France;Europe * Spain;Europe * Greece;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroun;Africa * Guinée equatoriale;Africa * Namibie;Africa * Ethiopie;North America * USA;North America * Canada
2007-10-01;117,919713;1122,603277;200,499514;127,178353;166,328285;93,871035;79,485256;136,74242;98,197434;148,386907;87,623561;124,78467;131,331752
2007-11-01;117,93837;1007,95456;189,695431;117,34706;162,891809;97,773608;75,694977;132,187198;98,18496;136,279687;80,630859;154,813362;118,667197
2007-12-01;119,9723;1023,111313;179,00387;103,936692;148,408299;82,522935;76,194134;132,262192;98,170115;131,083747;83,568094;133,371424;109,221505
2008-01-01;120,351463;1018,676573;205,07972;119,302831;173,23031;95,111479;73,118087;136,225164;98,155073;135,735834;87,041316;117,815067;105,803508
2008-02-01;122,62822;1005,498817;202,201303;120,318742;167,054941;99,475784;76,848948;136,092118;98,060949;140,145136;92,111367;149,102848;108,128753
2008-03-01;119,115489;1045,761449;173,384169;104,009243;149,108984;76,937634;64,824242;119,771995;97,973036;118,87677;88,256878;128,201297;122,54339
2008-04-01;119,710419;1057,654624;199,263531;116,621857;162,680558;94,930777;79,941793;144,776591;97,98723;143,380576;91,988959;162,781229;90,864949
2008-05-01;115,671131;1034,527426;181,871079;106,762554;149,852401;92,337343;71,253662;121,988337;98,010238;128,953946;83,508962;116,045014;106,394676
2008-06-01;117,843393;1030,958857;183,676679;110,067848;162,53255;91,994117;68,897701;123,425807;98,026774;127,346612;88,130091;116,927378;116,793107
2008-07-01;121,495393;1007,605439;191,829691;122,094607;167,190564;92,672653;80,509573;128,144011;98,042912;133,786317;80,781439;126,238495;126,874639
2008-08-01;116,740556;990,111365;185,691357;107,450357;143,344116;84,009042;58,73016;110,450074;101,507528;203,599196;92,133526;137,822512;103,80969
2008-09-01;112,782322;714,036635;177,287021;105,819252;142,42712;85,201131;67,462361;106,804672;98,05471;134,101617;91,499666;160,652026;118,594605
2008-10-01;111,551359;624,764907;190,437403;110,233975;145,342766;86,520083;60,596677;101,888092;97,778889;124,106021;93,605892;135,315883;108,056198
2008-11-01;108,691783;1052,828435;165,089147;98,372566;126,100473;66,121782;46,51284;74,41835;98,037515;90,383384;94,610448;134,951896;93,00456
2008-12-01;110,883556;1065,888202;150,579345;113,066403;138,742995;61,649245;32,664154;75,635246;98,024682;92,196332;102,095604;142,17256;129,772082
2009-01-01;104,922771;957,090598;140,247913;96,338169;120,576389;61,357176;51,460117;80,774178;98,009752;38,088267;85,868432;164,423048;107,5582
2009-02-01;117,497666;979,749275;159,893706;105,346498;123,803546;48,941851;50,088881;73,560703;97,888904;82,965077;98,744414;165,189162;102,447367
2009-03-01;109,737323;986,238567;151,670691;107,40823;121,803383;45,615433;54,587732;78,985317;97,773981;85,785907;96,671996;140,305516;102,332301
2009-04-01;109,719639;996,951136;154,424149;110,015322;132,789415;61,490138;60,059781;91,582286;97,824867;82,866112;103,0478;142,378087;97,4073
2009-05-01;108,857293;969,477832;156,16767;104,525281;126,369778;67,577128;60,715845;95,756563;97,887877;55,069086;108,937539;157,598307;103,182556
2009-06-01;112,29991;933,287069;155,473825;108,416794;125,468549;71,469243;66,787536;98,741289;97,908139;59,230583;103,892691;208,873492;96,574404
2009-07-01;107,305004;939,561237;163,575623;107,987277;128,667229;80,85217;67,063033;107,411533;97,927823;63,018592;110,056519;149,775149;97,983609
2009-08-01;106,955769;909,3442;150,183755;103,411825;127,029511;74,749385;68,234194;106,975201;104,231807;73,911862;93,127769;138,257055;112,101124
2009-09-01;105,681856;945,998323;163,575358;110,364037;133,742104;78,139108;70,71499;110,435481;97,948401;80,755918;107,30567;120,204988;96,501976
2009-10-01;106,593684;916,90906;154,181638;94,901679;132,470135;82,024791;71,760028;113,30966;96,554697;79,631105;102,454224;147,467555;97,345409
2009-11-01;106,436112;869,821088;146,046796;101,595158;135,46829;76,470006;70,460671;108,656217;97,932802;71,483738;111,519;147,904987;96,870964
2009-12-01;104,976506;802,878967;152,899223;96,24501;133,941888;81,973589;69,426897;111,428372;97,928586;83,456137;112,018006;147,631797;109,242456
2010-01-01;103,750845;827,8636;125,66853;89,911243;113,040114;73,73288;74,956632;105,989255;97,890169;80,282734;109,238202;136,249576;104,816178
2010-02-01;98,423732;827,776972;154,414494;94,595169;123,43463;75,053761;77,209935;100,560959;97,731501;84,933781;106,543094;135,909356;110,830407
2010-03-01;103,172759;908,938847;158,174728;93,614823;139,995413;80,757238;82,040326;110,422715;97,57933;89,584548;108,009291;238,770163;110,832537
2010-04-01;104,189222;763,821969;157,67167;94,07641;135,378528;77,590001;77,465427;108,478846;97,656684;95,459614;112,521103;174,918643;103,08059
2010-05-01;98,684595;835,411778;157,042964;96,821614;138,84918;77,594067;76,867754;105,076948;97,754569;94,567316;105,322581;162,917008;117,71183
2010-06-01;111,739792;727,067345;169,314147;94,832276;140,944875;82,07448;80,462699;109,252491;97,75981;100,672804;111,621281;149,97995;141,463652
2010-07-01;111,850325;855,358608;164,319015;97,496202;135,077561;76,222966;81,932165;103,62299;97,786681;101,632378;105,171844;172,815057;138,997085
2010-08-01;108,980204;855,498599;171,788607;94,702947;140,514403;81,995744;78,342499;103,767358;107,83428;99,119445;100,245205;169,59227;119,996286
2010-09-01;111,069152;840,402097;171,787853;95,828111;136,2865;83,165013;89,427904;108,532562;97,840293;94,143439;106,940538;131,600209;119,59183
2010-10-01;111,543318;751,283976;151,932826;93,770354;126,721575;76,320866;87,271801;108,868137;94,652435;98,931149;106,494332;164,161255;120,060339
2010-11-01;111,332636;1025,137505;162,275416;103,11112;138,690272;80,598747;91,372972;112,220474;97,892464;97,461032;94,488426;140,446901;121,712253
2010-12-01;111,010639;816,842709;158,966519;101,742656;130,550567;85,317882;94,402254;112,207661;98,386322;103,451581;106,545417;160,500443;113,434098
2011-01-01;112,410644;800,984633;166,38921;97,916455;142,307556;83,182592;96,926008;113,539883;97,395554;105,683536;101,399345;164,149322;106,549154
2011-02-01;110,0388;744,596073;165,396935;92,466546;152,590326;78,222076;97,624011;112,601804;97,837623;104,834182;103,13139;134,881438;105,135916
2011-03-01;109,960877;551,863426;181,222949;102,135588;151,055216;90,394812;99,867607;112,052918;97,276633;108,688206;109,551924;129,275079;106,35228
2011-04-01;110,435132;533,284079;155,207842;101,260854;122,465684;83,262942;89,417279;105,921831;96,807037;100,47232;103,563447;164,139336;91,783603
2011-05-01;110,118125;673,259034;169,779074;125,129269;161,891648;101,891663;113,178672;122,696185;98,178059;132,419358;114,79244;177,370701;128,070635
2011-06-01;108,048494;703,19048;142,416889;99,208692;125,411907;83,834116;93,060729;101,522679;97,633158;101,941506;103,079789;162,861267;104,431243
2011-07-01;105,619711;692,72897;160,256031;94,263008;126,29728;82,401968;92,588254;100,184184;97,420365;101,222913;98,125483;156,5828;105,458785
2011-08-01;106,970936;686,097735;170,73213;103,274082;136,7656;88,561176;99,242057;103,195721;112,502472;100,53688;99,964647;165,134087;110,267571
2011-09-01;107,261169;466,623376;158,037855;102,353219;144,299054;101,753093;95,242438;98,957116;98,055802;106,41639;105,038274;174,603858;111,636444
2011-10-01;103,726714;703,151423;156,789415;95,932928;131,445437;87,627369;88,813112;95,487733;91,615892;101,764974;90,823242;183,657109;101,255896
2011-11-01;103,521491;661,460077;161,972758;93,813134;140,49016;92,857293;97,44478;98,096262;97,957461;108,617231;101,517006;208,01431;106,565794
2011-12-01;101,061064;667,221142;143,037022;98,139888;135,632712;90,698213;105,688706;97,198875;100,053597;100,157429;101,250044;180,859851;102,910202
2012-01-01;95,410129;646,151705;165,041936;97,763053;142,493671;94,0337;111,929559;97,031185;96,532598;100,337765;102,449729;128,637038;110,636915
2012-02-01;100,884588;645,754537;110,705668;100,030563;123,895072;92,076827;105,729439;94,134547;98,680831;101,383678;105,253148;164,934326;115,215256
2012-03-01;99,861933;624,659946;121,491743;97,825332;131,366921;90,143798;100,561029;92,676783;96,522121;95,53898;98,89289;174,373204;117,531678
2012-04-01;100,619145;632,027309;121,366705;93,609064;122,683552;87,553016;96,446407;89,313935;94,455787;90,01916;97,88454;143,533065;86,440732
2012-05-01;98,456339;619,613471;120,707865;96,854911;126,624243;87,639819;95,075147;92,760836;100,149189;93,319296;98,803971;128,865274;102,186388
2012-06-01;97,322529;653,968213;127,847514;92,215922;140,846339;88,922063;100,350989;92,73256;96,836482;96,149846;104,060905;142,365699;101,743663
2012-07-01;94,656448;619,645174;113,3759;87,563907;137,578162;90,433128;103,743283;93,247445;96,227019;95,168586;106,849419;137,051709;115,513162
2012-08-01;96,367515;650,708955;111,082109;90,466964;130,373722;93,024586;102,246219;98,129228;118,312051;112,354598;106,399327;149,980837;106,563745
2012-09-01;93,948808;673,212679;116,093312;84,202988;118,478968;86,18329;97,610421;82,160545;99,107368;79,90822;99,113993;147,934664;100,985934
2012-10-01;94,253758;639,270105;127,663924;94,986161;129,543646;88,339012;103,255421;88,67989;88,604674;90,754348;102,222323;163,195583;99,734286
2012-11-01;95,62706;613,083102;122,295435;92,625119;121,982755;89,583345;103,036323;88,19375;97,761621;90,575462;106,164138;142,791902;103,106167
2012-12-01;94,602739;606,288849;119,777555;88,115147;117,033447;85,513099;73,146729;87,252662;103,472266;90,545141;92,484876;110,1907;113,329853
2013-01-01;89,358359;592,804353;112,990294;90,630153;117,206364;90,573128;100,063491;86,297617;95,851689;92,394042;103,64388;168,122937;108,243997
2013-02-01;95,221065;609,685452;109,402091;84,299734;121,965189;91,054908;97,469371;85,956652;92,459154;89,428056;99,247847;145,742231;107,956962
2013-03-01;94,215112;586,15114;91,769192;82,042005;113,188306;90,710114;94,896831;86,134714;90,896426;86,139359;100,302306;202,341804;108,100005
2013-04-01;91,577051;590,726647;107,410598;87,059954;127,439136;97,757989;104,631687;98,582864;97,540264;93,022363;97,748858;121,074145;104,346417
2013-05-01;91,792836;588,767525;102,360486;87,380764;131,591817;96,862853;104,186215;92,445225;76,77392;91,957502;101,355308;130,98271;102,907502
2013-06-01;94,592617;586,142837;92,057274;76,951095;121,66205;89,944271;98,72041;87,877093;92,327962;87,71999;93,755551;194,503531;105,434148
2013-07-01;98,065205;559,782062;102,495232;91,360003;140,2194;102,926913;98,738049;89,933453;93,072873;92,542099;102,791866;143,14594;109,340158
2013-08-01;103,416393;563,609584;99,360833;88,217471;118,008281;90,924312;105,00767;89,758244;49,025753;90,973227;100,488768;120,657796;102,051109
2013-09-01;96,458036;488,759225;100,474949;82,169565;122,789852;83,749205;99,686419;86,504709;93,508816;85,694974;96,308164;149,006943;100,53639
2013-10-01;93,122286;206,528521;105,577294;96,633837;134,700868;98,870342;101,74099;91,718919;103,088749;89,660592;103,624162;109,924315;107,521907
2013-11-01;92,899234;46,883492;99,854472;86,884244;120,226937;89,901501;103,259721;88,879089;104,063891;87,835014;98,992222;117,48206;105,235371
2013-12-01;93,984532;25,832047;110,252117;88,606182;117,456548;91,21998;109,408473;91,568186;92,062757;85,188911;95,51781;133,516186;105,049499
2014-01-01;92,898866;13,978201;105,094116;92,65503;116,975781;95,818936;102,844907;96,762076;94,905718;88,63572;104,405457;114,173953;102,578122
2014-02-01;90,704199;37,22136;106,729103;89,448027;116,670836;93,41325;101,24679;92,720789;88,167581;88,275968;100,722347;129,024887;92,619515
2014-03-01;90,983381;40,992772;100,638306;86,21529;107,576835;89,469574;102,823754;91,592921;91,950971;87,026504;97,118657;133,816216;95,27916
2014-04-01;90,73914;42,098868;104,728047;91,471087;115,798774;94,275555;100,337388;92,698302;106,09241;87,923585;101,114463;133,557685;100,903025
2014-05-01;91,274146;42,317972;98,789402;89,191974;104,218513;92,103926;103,537541;92,408536;87,274336;81,160979;97,554688;129,372268;94,995662
2014-06-01;89,886745;23,546792;98,564822;87,253806;103,876348;93,654452;101,480009;93,168908;91,731188;82,690149;93,191465;143,460293;102,54897
2014-07-01;92,14397;17,060385;101,666001;95,740707;109,740596;100,027044;101,043359;99,846384;94,134643;81,847254;101,312005;135,080762;103,828126
2014-08-01;91,739167;48,665513;92,401006;87,272792;97,911762;97,367207;87,841658;94,136096;62,022066;61,310377;96,524396;137,448335;87,470863
2014-09-01;92,719964;24,379105;98,657128;94,210402;108,883915;101,64167;98,284335;94,114018;107,923372;86,407543;99,425106;229,106768;103,55843
2014-10-01;93,593646;45,095439;94,141425;102,198872;107,141018;104,394741;95,424453;93,594995;105,252388;89,999308;104,029134;121,63964;101,26738
2014-11-01;91,571304;20,766827;90,34209;84,125525;97,159877;94,886804;92,7844;88,761797;93,456191;83,32033;94,332014;129,695425;100,144905
2014-12-01;92,493055;20,568051;94,433148;98,696912;107,362617;99,153518;95,007844;95,363853;97,333538;92,996184;101,418142;150,733958;97,476031
2015-01-01;94,24655;126,514968;98,691679;92,286199;93,795272;98,089136;98,342391;93,82617;96,485772;90,938146;97,712511;99,456299;96,994911
2015-02-01;97,067149;106,285879;96,179845;94,079512;98,269657;99,02081;97,689493;97,676832;103,15495;92,440111;102,364563;104,870674;100,665922
2015-03-01;98,580042;78,662189;99,799111;99,063962;98,01713;100,285338;96,973245;99,459122;99,19949;96,710784;99,922325;106,67693;97,084861
2015-04-01;99,030771;116,812117;103,757548;96,817241;96,873961;99,220192;109,987668;100,16509;99,157471;99,829564;100,245583;103,359848;113,220753
2015-05-01;103,009641;112,745218;97,924288;91,370709;89,142473;92,847613;92,377247;91,636834;96,819725;95,64271;95,382649;102,519649;106,867107
2015-06-01;103,351832;97,480871;102,89279;104,807157;107,772428;102,666987;99,328398;105,666609;101,165446;111,301987;102,680135;99,732701;104,091834
2015-07-01;102,273639;106,649004;102,600564;110,730223;99,213197;102,516445;103,191519;99,437069;100,025271;101,270134;93,807971;103,961652;98,609837
2015-08-01;99,249437;94,231553;98,516505;104,743485;108,341407;96,631153;92,740918;102,374259;81,770452;71,991111;96,315484;95,806541;92,252037
2015-09-01;97,322906;97,628178;103,749395;110,047749;104,037545;101,413099;104,855233;102,988591;94,349786;104,49437;103,831757;104,90227;95,1827
2015-10-01;99,806078;92,12246;94,354396;98,797115;96,642213;97,466929;106,137199;100,796377;117,611954;103,146048;100,460674;101,065316;101,220011
2015-11-01;103,330247;90,061563;99,505783;101,839234;101,104171;105,124808;102,200445;103,045665;99,749906;102,875955;100,138281;102,048016;94,346977
2015-12-01;102,234036;82,326053;99,846659;96,093909;106,600568;103,59342;92,150514;102,24907;103,115326;104,182193;106,705981;85,666756;95,207031
2016-01-01;101,938801;136,123827;99,726649;99,327736;99,966967;96,480735;103,47453;97,220694;96,753694;104,646074;97,629514;101,291381;98,989928
2016-02-01;107,946771;156,921283;103,212511;103,714529;106,732391;105,290194;109,593308;105,738586;109,771788;109,923553;100,31259;102,543592;101,212904
2016-03-01;100,573839;149,868212;83,256867;100,141867;103,034198;103,654473;106,861031;102,067016;98,96614;109,823302;101,883175;86,936798;90,225813
2016-04-01;100,972633;120,620266;93,076234;97,434414;104,166202;102,727301;116,018814;104,719146;101,711734;110,953527;103,89629;96,165157;99,862994
2016-05-01;97,052517;143,016185;95,966399;96,258728;102,91763;107,042215;120,757122;102,984739;104,489208;118,126052;112,397481;121,133711;102,106194
2016-06-01;96,483287;141,331132;95,966773;97,411967;93,895052;105,044938;120,601046;105,85011;98,525181;118,862531;102,541696;91,823255;93,867856
2016-07-01;96,90499;145,16014;74,57284;91,499732;73,04753;103,067246;103,899148;90,385529;96,311462;107,613239;87,712331;92,207484;95,965328
2016-08-01;96,769224;150,511655;97,10278;100,281888;101,636377;108,086863;128,335959;106,372632;92,403406;106,643276;101,818051;98,917413;109,490127
2016-09-01;93,242669;131,42101;112,608865;106,485882;90,208074;106,766417;119,542971;105,830309;101,077455;115,26489;102,913293;90,188703;92,087238
2016-10-01;94,246038;79,132647;85,846862;86,208149;85,16192;102,897565;114,002109;92,724713;104,595525;103,977654;86,419938;92,361825;96,152146
2016-11-01;92,459633;119,234158;100,195674;101,351232;95,705772;106,954455;123,242102;106,477396;100,027075;115,36382;93,784647;99,098032;95,988099
2016-12-01;93,934037;118,232671;95,963622;101,688811;95,131859;111,327121;118,369217;108,556123;103,676318;110,388358;96,682212;86,494284;95,177664
2017-01-01;92,19954;86,418882;97,191691;100,721311;98,459018;109,956265;115,860004;107,035305;104,269476;111,756072;95,130497;95,64364;99,230992
2017-02-01;88,738589;111,123105;96,282061;99,292264;91,574491;107,355562;114,144737;103,261402;111,005176;109,837719;90,173705;93,366987;115,408896
2017-03-01;89,917174;110,654325;109,277548;103,427754;101,222685;116,45654;125,95661;109,608579;114,558855;114,106788;100,747851;111,547499;111,928983
2017-04-01;92,667454;115,182459;98,824392;92,295152;90,119652;101,185632;106,060778;93,469855;85,340037;101,202583;83,993362;91,574709;97,201486
2017-05-01;92,372819;101,837962;108,650821;112,587107;97,180308;116,223125;114,704148;111,966462;88,653392;115,575254;106,154808;110,993262;96,228054
2017-06-01;89,454006;96,452145;104,913965;109,6218;95,144962;112,141445;111,698079;107,499122;96,00678;107,54508;100,896062;97,180992;101,290073
2017-07-01;88,654028;99,199694;91,138946;97,410676;92,085887;106,53604;105,411927;101,283695;102,052805;108,012196;82,647403;92,204287;98,710918
2017-08-01;88,707335;109,979413;98,7974;112,080761;104,348433;107,343301;122,159044;109,470245;93,288233;111,31733;101,371672;109,022249;109,008967
2017-09-01;90,843574;111,568023;98,285031;105,827582;97,899038;109,049121;116,910173;113,571645;121,832165;111,067064;97,199737;98,095229;118,489888
2017-10-01;89,895682;122,299077;100,541634;104,085245;103,773923;111,198942;110,632595;111,882818;117,956352;116,778759;94,943078;90,12927;122,571733
2017-11-01;92,498252;110,409465;110,054116;105,184277;114,47656;112,610827;112,294921;114,933313;120,142975;123,083002;101,755448;92,638503;114,577688
2017-12-01;92,07742;96,250622;99,705818;99,131212;102,617645;107,732834;100,017974;108,112677;128,274634;123,904929;96,253298;88,138796;120,709043
2018-01-01;91,172739;93,719323;91,601232;102,465281;106,562884;102,769814;113,994399;106,556859;130,03999;125,587679;103,351623;94,938772;108,378755
2018-02-01;91,762639;82,147486;90,179674;103,243788;99,128848;103,921614;110,400998;105,822114;122,718927;127,082259;103,905884;101,194888;100,481557
2018-03-01;94,802728;22,596735;94,838094;103,536541;93,690151;103,732752;116,88279;106,367013;143,984874;126,917177;101,18347;93,353182;112,912113
2018-04-01;94,43576;52,278847;95,774951;100,81953;93,529384;101,214416;119,22365;102,82981;116,330931;126,819062;108,446672;99,155099;104,870103
2018-05-01;91,640617;83,488684;93,511038;99,318802;98,175282;100,709741;109,435468;101,156964;112,367745;117,265114;93,90595;97,322684;100,345954
2018-06-01;93,731244;103,127638;90,691906;103,713799;94,094857;101,678444;115,053214;105,305076;147,372314;127,384656;101,001496;97,8835;118,289775
2018-07-01;92,396341;101,921548;100,852005;101,52602;96,582329;101,042967;112,139379;103,154031;137,417944;134,667392;103,709633;92,954681;110,407137
2018-08-01;91,788112;106,029392;117,392299;101,336462;100,473317;106,931295;109,860587;102,082808;113,701217;160,455321;106,868243;100,349463;99,760299
2018-09-01;91,834688;102,377028;91,096485;95,427452;95,720385;89,784009;102,871217;96,290385;133,487821;128,095504;97,733543;99,679433;111,431332
2018-10-01;92,81838;124,106621;98,167249;107,853815;110,273249;106,365956;109,694075;99,484403;135,756094;143,592672;102,489795;99,798204;101,920837
2018-11-01;91,941154;112,625862;94,093416;107,503454;106,290025;100,418946;104,555622;99,762891;146,100509;138,280718;112,745916;100,363998;111,041977
2018-12-01;92,543592;125,36182;96,074537;108,213509;99,90254;96,860412;107,197288;98,725423;132,972625;138,940415;104,720105;100,752982;98,737282
2019-01-01;93,66124;126,46167;97,141722;105,562987;111,640851;103,143481;109,970439;103,413556;135,833711;143,596877;105,781759;93,425558;105,056539
2019-02-01;94,486224;133,19502;94,412493;107,450407;106,860339;98,625304;109,453486;100,754684;154,948852;141,365001;108,118063;89,521544;112,836784
2019-03-01;91,886369;115,885352;92,798034;104,628518;108,778718;96,493884;107,356379;98,255961;167,332007;138,473333;103,994328;94,468549;115,431534
2019-04-01;90,228668;116,531191;92,8907;105,794795;109,468695;98,585402;105,251347;103,023015;129,832012;140,425858;109,670561;96,793139;105,394645
2019-05-01;70,854203;128,788313;98,008611;104,573912;106,955569;100,939077;111,066182;103,117586;181,905375;141,165875;122,874773;90,774119;135,141615
2019-06-01;73,655788;118,699987;80,527466;95,659931;84,213362;86,343909;113,131457;94,360568;133,188623;124,380971;99,220025;91,590751;102,004043
2019-07-01;81,070044;103,742771;97,887065;113,79488;106,831068;97,754671;115,503808;101,843973;142,770235;153,137426;120,966417;94,705079;101,591707
2019-08-01;87,729315;75,048311;107,523241;95,482338;91,721729;103,850677;116,153365;97,092383;150,693885;141,757282;111,661989;90,085558;114,697316
2019-09-01;88,776862;94,201045;97,977965;96,564585;99,717217;100,936464;121,125952;99,613718;149,994465;146,864665;115,08526;90,006654;103,825788
2019-10-01;91,103233;89,004799;101,829743;114,905198;93,025253;104,795982;119,066617;100,990272;150,532128;147,978872;120,537793;96,598333;103,573612
2019-11-01;90,211806;94,851868;94,20783;102,510891;84,895294;100,833295;119,091975;99,020693;152,935375;138,805371;113,645583;84,1242;105,741139
2019-12-01;88,129928;114,52761;95,431791;102,347253;89,172095;105,392818;122,989188;97,378569;146,936301;143,503826;110,609756;94,575337;102,650451
2020-01-01;88,164128;101,643382;101,05737;106,945882;87,045431;102,223996;122,082361;93,091394;170,418435;137,876333;120,987138;88,967831;110,944446
2020-02-01;93,167409;92,852526;107,915641;104,079238;103,934351;102,11557;127,536085;93,559203;157,159449;143,972991;119,905516;92,052311;107,076319
2020-03-01;85,490435;110,875442;94,155363;100,368953;52,976908;67,796744;84,726336;53,56448;123,324355;78,063724;84,901909;68,197811;73,109095
2020-04-01;56,845399;90,56156;59,098106;105,244468;35,513626;45,464892;29,653745;6,31238;70,753098;20,310962;75,604745;76,787646;52,531475
2020-05-01;48,570398;96,871943;75,794184;105,082815;61,057842;50,691126;48,720195;32,662388;142,428981;93,84573;76,580224;68,256562;87,260884
2020-06-01;73,70133;89,071845;92,66701;105,863429;84,977955;76,98833;97,516378;65,563761;144,063808;100,259686;105,800613;86,375885;96,497119
2020-07-01;79,287222;103,999312;100,621826;107,9595;94,189738;84,024054;113,450103;78,101941;162,337986;100,996197;114,318767;85,262158;104,216517
2020-08-01;81,51536;90,226392;96,244618;103,604237;99,07247;83,881057;117,449349;86,94782;158,685613;176,711772;120,636705;95,868063;101,738065
2020-09-01;82,266652;69,915744;105,363058;105,779356;101,165687;90,009365;118,233184;96,560218;156,221063;84,834376;125,364617;80,537952;99,023839
2020-10-01;82,112308;113,746287;84,486121;106,533654;94,01476;84,369789;125,495055;93,221361;157,275558;92,932242;126,014272;88,361127;101,839408
2020-11-01;81,420228;139,711479;110,089359;102,995617;97,41422;86,432074;131,302963;92,903907;162,722362;100,910025;122,221227;87,53017;99,959569
2020-12-01;81,846211;121,381775;112,200346;105,791757;105,56265;87,083884;122,615339;97,918908;185,325209;103,001666;131,98972;79,68664;112,110862
2021-01-01;83,860236;116,536083;86,933975;104,009687;93,983717;71,921678;116,411938;79,782639;178,976153;108,091019;121,768221;89,03555;103,532574
2021-02-01;81,732751;121,995211;109,175542;103,844758;101,519381;73,146732;113,771684;78,755574;168,180662;108,433272;124,203391;85,041854;99,827232
2021-03-01;81,021302;119,869134;129,657431;109,772551;100,615185;70,005521;115,02372;77,834282;170,173671;109,644336;128,682753;88,199391;97,005437
2021-04-01;81,22759;41,560421;115,969298;105,191087;102,516185;71,799743;120,672681;74,408839;170,047264;115,373266;130,237075;93,968405;109,963991
2021-05-01;80,270668;105,320157;99,858316;103,730784;97,372714;68,023113;94,789881;65,294514;172,085145;115,19193;122,86786;92,539286;110,25355
2021-06-01;78,817652;110,284032;105,041372;98,045866;98,867768;64,522249;99,587738;70,8883;150,010138;118,474209;125,831138;81,86832;103,717505
2021-07-01;76,866134;108,572626;95,007866;91,129017;92,853732;64,769987;97,961845;68,763525;152,69744;117,844509;114,588037;90,726153;101,23854
2021-08-01;76,988924;115,022948;108,496442;98,414872;95,378537;68,523399;95,866315;79,502958;152,536696;125,685416;114,752639;80,555746;104,013684
2021-09-01;76,357541;23,651946;101,582326;102,69371;90,659728;62,794696;93,349283;66,657674;154,337255;127,031314;122,390007;83,5883;104,66362
