;Europe * France;Europe * Spain;Europe * Greece;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroun;Africa * Guinée equatoriale;Africa * Namibie;Africa * Ethiopie;North America * USA;North America * Canada
1990-01-01;384,742858;2829,429284;223,369667;80,900203;187,249991;71,554101;28,738807;67,499021;98,282874;16,168505;33,812078;75,838701;114,99005
1990-02-01;379,433188;2803,835386;226,402061;81,343271;186,573587;71,37392;28,72003;66,93949;98,282874;16,424682;34,661095;76,753969;114,799281
1990-03-01;373,695784;2796,105267;229,354859;81,833198;185,889005;71,377029;28,659908;66,286624;98,282874;16,705797;35,51499;78,085192;114,814949
1990-04-01;367,988205;2793,972422;232,442848;82,346813;185,146026;71,2997;28,548407;65,511313;98,282874;16,981157;36,202164;79,26942;114,893206
1990-05-01;363,097285;2816,843656;235,692659;82,881592;184,322967;71,259693;28,350755;64,61956;98,282874;17,197645;36,974929;80,463837;115,016832
1990-06-01;359,955422;2888,837294;239,335689;83,445274;183,46415;71,254545;28,081557;63,649806;98,282874;17,356964;37,695827;81,4498;115,175359
1990-07-01;358,970533;3001,176543;243,103136;83,980268;182,646686;71,288716;27,834482;62,726015;98,282874;17,506408;38,260009;82,344947;115,378638
1990-08-01;359,52241;3116,054174;246,820398;84,474118;181,878395;71,312142;27,672504;61,941692;98,282874;17,725706;38,660626;83,042883;115,658735
1990-09-01;360,116449;3191,364537;250,070557;84,850837;181,23703;71,289842;27,591504;61,287572;98,282874;18,086809;38,82099;83,775032;116,073107
1990-10-01;359,762844;3201,414161;252,610439;85,032566;180,870398;71,24575;27,511057;60,713721;98,282874;18,634648;38,817967;84,547701;116,656703
1990-11-01;357,931413;3145,734716;254,134072;85,051353;180,798352;71,207667;27,374233;60,240283;98,282874;19,303463;38,728773;85,305677;117,39037
1990-12-01;355,049988;3052,751384;254,599613;84,992122;180,991331;71,180216;27,181055;59,913928;98,282874;19,939368;38,661334;86,099174;118,228538
1991-01-01;352,305858;2967,918466;254,172017;84,974086;181,365193;71,147979;26,973497;59,740921;98,282874;20,446112;38,654479;86,818722;119,115002
1991-02-01;350,533041;2933,874571;253,038873;85,084402;181,748402;71,085114;26,85285;59,809032;98,282874;20,740731;38,704479;87,404966;120,011932
1991-03-01;350,053598;2951,954248;251,450087;85,398729;181,934938;70,953987;26,934347;60,245949;98,282874;20,777422;38,778081;87,758637;120,899547
1991-04-01;350,701966;2991,148358;249,711519;85,94216;181,741426;70,737025;27,232034;60,993994;98,282874;20,577409;38,933327;87,917557;121,762086
1991-05-01;352,078885;3016,372719;248,101591;86,708717;181,057104;70,439822;27,670124;61,959535;98,282874;20,208952;39,239675;87,864122;122,59834
1991-06-01;353,60476;3008,922429;246,823875;87,636747;179,853907;70,064651;28,114066;62,969905;98,282874;19,756729;39,714268;87,709307;123,382597
1991-07-01;354,841846;2974,691681;245,994718;88,651707;178,209239;69,632841;28,425466;63,852549;98,282874;19,337045;40,302754;87,617193;124,054908
1991-08-01;355,435796;2933,279795;245,599909;89,639432;176,210207;69,145825;28,585004;64,552144;98,282874;19,014876;40,862774;87,629719;124,551367
1991-09-01;355,386457;2905,39143;245,513476;90,497713;173,978041;68,639611;28,690507;65,101759;98,282874;18,773764;41,26721;87,760687;124,83983
1991-10-01;354,929333;2904,823118;245,569749;91,121776;171,601108;68,127069;28,856634;65,552722;98,282874;18,602412;41,535441;87,952183;124,894566
1991-11-01;354,318083;2928,012238;245,575544;91,471386;169,127312;67,617178;29,126974;65,878329;98,282874;18,471327;41,721215;88,133754;124,689565
1991-12-01;353,766018;2963,488968;245,324264;91,56363;166,587032;67,176411;29,450241;66,041322;98,282874;18,357307;41,861634;88,279881;124,206239
1992-01-01;353,16519;2991,285793;244,639937;91,417889;164,060025;66,853884;29,732878;65,991922;98,282874;18,221213;42,010316;88,467743;123,453293
1992-02-01;352,614415;2995,480006;243,395636;91,074639;161,540196;66,664582;29,909912;65,725477;98,282874;18,072817;42,136073;88,672799;122,478093
1992-03-01;352,23784;2969,87023;241,518428;90,576364;158,979315;66,603177;29,976333;65,299479;98,282874;17,973833;42,255976;88,849749;121,357226
1992-04-01;351,640702;2911,67172;239,046593;89,98193;156,332406;66,616712;30,032686;64,926767;98,282874;17,987882;42,352536;88,894048;120,162211
1992-05-01;350,361775;2828,370825;236,081879;89,376075;153,530931;66,606307;30,164127;64,745635;98,282874;18,097597;42,381093;88,81524;118,932642
1992-06-01;347,93575;2733,589368;232,936805;88,887419;150,555199;66,486629;30,399989;64,754926;98,282874;18,205044;42,311702;88,618231;117,743551
1992-07-01;344,361548;2631,285053;229,939865;88,590333;147,419801;66,189249;30,72492;64,902041;98,282874;18,211112;42,221059;88,336283;116,668698
1992-08-01;339,913667;2534,993292;227,300565;88,508478;144,240137;65,694772;31,009318;65,038884;98,282874;18,036662;42,23514;88,026276;115,763782
1992-09-01;335,476628;3093,641761;225,236214;88,663367;141,126195;65,012184;31,06618;64,988754;98,282874;17,666958;42,50252;87,667862;115,079615
1992-10-01;331,685748;3034,658413;223,818028;89,063817;138,159782;64,154837;30,848535;64,661719;98,282874;17,120761;43,135229;87,314179;114,651054
1992-11-01;329,026214;3014,332322;223,178991;89,664056;135,427619;63,172831;30,405451;64,084521;98,282874;16,523579;44,19456;87,068366;114,50481
1992-12-01;327,778566;3020,426957;223,365342;90,400414;133,009631;62,12668;29,875779;63,412229;98,282874;16,067799;45,603766;86,927129;114,654257
1993-01-01;327,630103;3031,641405;224,089474;91,1405;130,881889;61,057924;29,419277;62,789312;98,282874;15,89101;47,265799;86,76197;115,09139
1993-02-01;327,822667;3035,869878;225,02014;91,764094;129,016998;60,014441;29,103502;62,284696;98,282874;16,028034;49,120821;86,595239;115,813381
1993-03-01;327,355803;3035,972687;225,913871;92,182167;127,36663;59,055541;28,887019;61,876272;98,282874;16,419752;51,113154;86,549856;116,780975
1993-04-01;325,971547;3040,829779;226,463103;92,358997;125,849287;58,233934;28,740102;61,519729;98,282874;16,92977;53,191517;86,737247;117,934394
1993-05-01;323,994215;3044,231553;226,557673;92,259658;124,444075;57,610706;28,622219;61,203698;98,282874;17,458189;55,24081;87,221475;119,184187
1993-06-01;322,425917;3037,854715;226,161811;91,904948;123,104286;57,220963;28,520595;60,907957;98,282874;17,974293;57,128199;88,066133;120,435806
1993-07-01;322,297324;3038,112775;225,278043;91,351765;121,744581;57,087961;28,383041;60,59753;98,282874;18,43755;58,750981;89,138923;121,586902
1993-08-01;324,285111;3044,981495;224,157484;90,704866;120,310868;57,241536;28,223981;60,322602;98,282874;18,870792;60,081801;90,3535;122,569412
1993-09-01;328,250097;3054,035653;223,025968;90,08114;118,797972;57,676001;28,091943;60,192537;98,282874;19,337361;61,13106;91,661383;123,346118
1993-10-01;333,387315;3061,732299;222,086887;89,569008;117,236677;58,346998;27,962491;60,239498;98,282874;19,851568;61,825741;92,968975;123,883908
1993-11-01;338,522683;3067,541975;221,415861;89,267842;115,688818;59,214742;27,887397;60,421177;98,282874;20,403341;62,08623;94,169222;124,206428
1993-12-01;342,107519;3062,104067;220,99614;89,200816;114,223233;60,205669;28,020327;60,624203;98,282874;20,948206;61,95172;95,227678;124,362278
1994-01-01;343,546891;3052,182133;220,839109;89,359495;112,875135;61,234291;28,495498;60,755285;98,282874;21,475255;61,45158;96,10186;124,409887
1994-02-01;342,998563;3048,648496;220,877048;89,696792;111,678906;62,23827;29,336463;60,734552;98,282874;21,990933;60,662872;96,715714;124,392462
1994-03-01;341,017244;3065,521219;221,027552;90,167242;110,718868;63,19351;30,457302;60,545395;98,282874;22,589015;59,699727;97,018007;124,365557
1994-04-01;338,683323;3113,736735;221,240092;90,742945;110,07713;64,106603;31,578819;75,432393;98,282874;23,318779;58,642464;97,060214;124,343249
1994-05-01;336,523766;3188,610881;221,438471;91,426959;109,778884;65,017409;32,529462;75,008544;98,282874;24,229428;57,62493;96,918818;124,362834
1994-06-01;334,589075;3264,230042;221,502856;92,17284;109,801832;65,967919;33,354163;74,523142;98,282874;25,312817;56,796055;96,574048;124,449542
1994-07-01;332,493014;3301,467206;221,309547;92,898563;110,05858;66,964882;34,199536;74,038874;98,282874;26,591914;56,266476;96,01942;124,628509
1994-08-01;329,74449;3288,065771;220,933861;93,560476;110,434323;68,000155;35,16715;73,611496;98,282874;28,022288;56,067437;95,293001;124,945817
1994-09-01;325,74364;3236,070204;220,496772;94,126001;110,723125;69,06494;36,191036;73,366185;98,282874;29,469022;56,182156;94,496893;125,394847
1994-10-01;320,831952;3164,567399;220,123517;94,575321;110,786512;70,130054;37,195352;73,381935;98,282874;30,823182;34,310221;93,750299;125,9195
1994-11-01;315,566317;3092,09392;220,024965;94,897945;110,540816;71,152863;37,877641;73,589484;98,282874;31,940313;34,942903;93,077071;126,429938
1994-12-01;310,674873;3045,329673;220,179328;95,075137;109,891488;72,042809;37,952828;73,780085;98,282874;32,705665;35,695389;92,39106;126,852795
1995-01-01;306,881272;3032,247744;220,607805;95,117511;108,810512;72,740643;37,421901;85,681938;98,282874;33,07914;36,519181;91,681716;127,141971
1995-02-01;304,312701;3032,214541;221,248357;95,065945;107,356789;73,200259;36,498317;85,30307;98,282874;33,071154;37,410841;91,013033;127,259618
1995-03-01;302,949545;3026,069396;221,907888;94,973815;105,632426;73,381131;35,531613;84,59648;98,282874;32,77878;38,348792;90,417928;127,164647
1995-04-01;302,047549;3004,850445;222,402549;94,890632;103,779516;73,300566;34,840137;83,642848;98,282874;32,424591;39,290065;89,858508;126,891275
1995-05-01;301,099885;2981,605813;222,576219;94,821439;101,895658;73,002917;34,555257;82,708224;98,282874;32,213775;40,178905;89,352878;126,490719
1995-06-01;299,973227;2970,21359;222,221416;94,741131;100,026199;72,532428;34,554451;82,07709;98,282874;32,247109;40,97729;88,820989;125,969358
1995-07-01;298,30059;2971,830496;221,365214;94,624383;98,263625;71,967645;34,699137;81,878954;98,282874;32,528247;41,666845;88,277088;125,379574
1995-08-01;296,19823;2982,254209;219,958121;94,448855;96,694982;71,36229;35,024865;82,11339;98,282874;32,987522;42,178181;87,756028;124,791852
1995-09-01;293,822353;2991,73347;217,973964;94,193852;95,353515;70,7186;35,623211;82,663879;98,282874;33,522429;42,403614;87,169282;124,227798
1995-10-01;290,891144;2999,740011;215,578948;93,896085;94,249799;70,060606;36,457599;83,374706;98,282874;33,927437;42,252967;86,468498;123,747724
1995-11-01;287,233621;3003,530551;212,858226;93,587404;93,324373;69,377227;37,579471;84,113314;98,282874;34,038724;41,751646;85,66286;123,414527
1995-12-01;283,152905;2996,634563;210,035175;93,278397;92,555367;68,657036;39,05859;84,786998;98,282874;33,916545;41,006643;84,853214;123,25392
1996-01-01;278,767283;2964,57691;207,289957;93,020688;91,950473;67,915474;40,578014;85,370391;98,282874;33,671513;40,20548;84,166722;123,281803
1996-02-01;274,322795;2907,522254;204,785062;92,881677;91,550182;67,205997;41,848541;85,832905;98,282874;33,457657;39,584297;83,726293;123,510374
1996-03-01;270,251977;2817,704986;202,630853;92,910861;91,368251;66,578488;42,660746;86,227393;98,282874;33,365394;39,279745;83,586703;123,920309
1996-04-01;266,452906;2692,440208;200,934674;93,073892;91,404326;66,059852;42,902078;86,596242;98,282874;33,346552;39,357965;83,755191;124,448713
1996-05-01;262,487062;2543,928914;199,718654;93,324346;91,629533;65,653989;42,709908;86,882973;98,282874;33,397326;39,786768;84,123201;124,987234
1996-06-01;257,780811;2406,423589;198,974564;93,581;92,028141;65,346068;42,354894;86,970102;98,282874;33,516;40,525606;84,591699;125,441837
1996-07-01;252,260867;2312,450742;198,665404;93,822229;92,607006;65,136277;42,016053;86,888346;98,282874;33,71116;41,508714;85,112633;125,745161
1996-08-01;245,945977;2276,938214;198,683725;94,066753;93,315482;65,030534;41,822643;86,717208;98,282874;34,070683;42,626554;85,590414;125,806519
1996-09-01;239,1853;2288,098291;198,8773;94,331259;94,138197;65,04375;41,959011;86,502278;98,282874;34,624535;43,81996;85,987952;125,643931
1996-10-01;232,726793;2318,878919;199,110267;94,576574;95,074764;65,160243;42,436945;86,331483;98,282874;35,355487;45,055054;86,300479;125,351936
1996-11-01;227,197636;2343,968437;199,252558;94,720853;96,100475;65,370929;43,097698;86,352952;98,282874;36,197059;46,358655;86,519853;125,072899
1996-12-01;222,764452;2352,709328;199,236596;94,776397;97,242649;65,696857;43,70128;86,706104;98,282874;37,074266;47,793433;86,684235;125,032024
1997-01-01;219,404254;2355,358429;199,141499;94,781298;98,571506;66,154297;44,159601;87,421441;98,282874;37,923067;49,381629;86,851382;125,384845
1997-02-01;216,966017;2371,386524;199,106141;94,788766;100,092507;66,730564;44,515966;88,530817;98,282874;38,734074;51,036119;87,005298;126,187546
1997-03-01;215,013002;2405,851267;199,363781;94,875439;101,754691;67,436304;44,828118;90,0081;98,282874;39,430235;52,591391;87,153242;127,429797
1997-04-01;213,272864;2451,540757;200,012167;95,116568;103,433658;68,26457;45,264322;91,740281;98,282874;39,981138;53,975752;87,284793;129,054725
1997-05-01;211,923924;2485,085783;201,068236;95,555276;105,006391;69,180975;45,969334;93,609339;98,282874;40,40916;55,207418;87,392706;130,949221
1997-06-01;211,034358;2480,233145;202,512567;96,214523;106,37562;70,183809;46,981408;95,424803;98,282874;40,671825;56,273386;87,481991;133,010474
1997-07-01;210,617046;2430,524189;204,227291;97,084752;107,405133;71,247838;48,234889;96,993806;98,282874;40,846817;57,149072;87,565508;135,08286
1997-08-01;210,745664;2346,758334;205,950563;98,083463;107,949017;72,320055;49,433578;98,205093;98,282874;41,065518;57,831654;87,615949;136,956597
1997-09-01;211,290544;2254,146439;207,533363;99,120075;107,972169;73,373677;50,305548;99,05894;98,282874;41,57344;58,331004;87,639991;138,453432
1997-10-01;211,924942;2169,503807;208,741575;100,086856;107,508754;74,390642;50,824949;99,538938;98,282874;42,611444;58,713508;87,640836;139,51255
1997-11-01;212,402292;2107,398865;209,332975;100,898105;106,702404;75,355553;51,260313;99,766421;98,282874;44,119014;59,04487;87,649416;140,125692
1997-12-01;212,45204;2067,306508;209,170887;101,507476;105,745777;76,257049;51,622836;99,987948;98,282874;45,734765;59,367714;87,757869;140,331966
1998-01-01;211,832835;2035,532306;208,117168;101,857374;104,807417;77,070995;52,107919;100,477992;98,282874;47,161407;59,676093;88,00499;112,722589
1998-02-01;210,541412;2001,690777;206,261839;101,903824;104,071702;77,791578;52,760849;101,419721;98,282874;48,54587;59,927582;88,363985;112,348767
1998-03-01;208,755489;1970,485843;203,777282;101,611614;103,667731;78,398624;53,549947;102,727688;98,282874;49,874493;60,124652;88,810916;111,802289
1998-04-01;206,85878;1949,171645;200,884354;100,97253;103,61932;78,862391;54,524653;104,262864;98,282874;51,264826;60,332017;89,282018;111,12101
1998-05-01;205,015119;1942,266317;197,721867;100,028433;103,878625;79,11226;55,571587;105,81811;98,282874;52,856967;60,621193;89,653073;110,314656
1998-06-01;203,401147;1953,448698;194,528319;98,921872;104,370515;79,120551;56,568788;107,209125;98,282874;54,643688;61,078991;89,909029;109,467403
1998-07-01;202,181664;1978,114832;191,457409;97,804987;104,986816;78,88431;57,570204;108,3202;98,282874;56,574815;61,679039;90,014294;108,712868
1998-08-01;201,25487;2001,687255;188,723203;96,802711;105,658725;78,456278;58,546834;109,158339;98,282874;58,281313;62,459186;89,965626;108,248984
1998-09-01;200,508532;2009,157312;186,470772;95,941597;106,351185;77,903067;59,391613;109,849156;98,282874;59,529212;63,473013;89,777729;108,197914
1998-10-01;199,746435;1998,731584;184,784596;95,196327;107,033066;77,284799;60,129282;110,481488;98,282874;60,415216;64,709556;89,470775;108,6359
1998-11-01;198,672788;1972,923741;183,825451;94,600684;107,775318;76,688823;60,872021;111,034078;98,282874;61,386512;66,02978;89,083119;109,630802
1998-12-01;197,105518;1932,287468;183,697285;94,155174;108,632798;76,19107;61,672655;111,517722;98,282874;62,563714;67,255963;88,625467;111,135766
1999-01-01;194,985455;1889,537624;184,324151;93,847311;109,569465;75,828456;62,669499;112,081315;98,282874;63,857911;68,122782;88,11352;113,017899
1999-02-01;192,448976;1850,780806;185,565546;93,681074;110,585079;75,645257;63,771488;112,738399;98,282874;64,743966;68,486033;87,580675;115,181539
1999-03-01;189,852403;1819,9786;187,160487;93,614406;111,668517;75,635221;65,031022;113,539564;98,282874;65,152949;68,344499;87,040853;117,555202
1999-04-01;187,680583;1806,058057;188,845687;93,624166;112,828956;75,765944;66,241108;114,48062;98,282874;65,558834;67,809268;86,517978;120,082927
1999-05-01;186,230058;1813,423643;190,486899;93,675666;114,053357;76,051002;67,201023;115,523245;98,282874;65,987302;66,965418;86,084278;122,733464
1999-06-01;185,635944;1839,929804;191,881734;93,73397;115,28535;76,460642;67,812462;116,758815;98,282874;66,756422;65,986818;85,739969;125,40823
1999-07-01;185,683015;1876,264278;192,908575;93,75441;116,461752;76,945476;68,108841;118,259339;98,282874;67,793314;65,099474;85,484362;127,981733
1999-08-01;185,895286;1911,461061;193,528375;93,735528;117,560827;77,465401;68,286208;119,99339;98,282874;68,918973;64,529897;85,379549;130,369332
1999-09-01;185,9997;1938,142041;193,745649;93,730281;118,547751;77,960953;68,596041;121,822536;98,282874;69,721036;64,378134;85,478543;132,521552
1999-10-01;185,844278;1950,120025;193,579031;93,838949;119,374672;78,379511;69,211881;123,645577;98,282874;69,536014;64,669723;85,834463;134,40131
1999-11-01;185,420226;1945,53966;193,118133;94,140583;119,999947;78,70198;70,071731;125,310432;98,282874;68,377958;65,328168;86,485534;135,905131
1999-12-01;184,868361;1931,997313;192,540364;94,650826;120,35532;78,916757;71,126628;126,572507;98,282874;67,133585;66,244855;87,36086;136,918545
2000-01-01;184,377231;1909,078078;192,144955;95,331927;120,442996;79,064899;71,975189;127,288753;98,282874;66,875935;67,34349;88,368063;100,970725
2000-02-01;183,990617;1873,196691;192,173524;96,156831;120,247188;79,18016;72,236514;127,553237;98,282874;67,796791;68,531467;89,461063;101,023989
2000-03-01;183,59262;1829,708775;192,74027;97,035197;119,77692;79,293436;72,025934;127,486721;98,282874;69,499175;69,764528;90,578197;100,838559
2000-04-01;183,145185;1786,438416;193,813585;97,841117;119,101716;79,420143;71,801612;127,100971;98,282874;70,997579;47,272763;91,652951;100,498002
2000-05-01;182,48076;1751,993512;195,325686;98,528679;118,402463;79,610695;72,006798;126,646023;98,282874;71,850747;48,559227;92,706433;100,162289
2000-06-01;181,292687;1738,627272;197,154344;99,043165;117,784577;79,910803;72,752791;126,398449;98,282874;72,105092;49,834096;93,730018;99,988284
2000-07-01;179,608064;1753,312741;199,03885;99,359094;117,382238;80,334581;73,814047;126,572686;98,282874;71,965511;51,039738;94,644224;100,061147
2000-08-01;177,666092;1794,851306;200,756639;99,447979;117,283981;80,88342;74,937498;127,363144;98,282874;72,065101;52,127603;95,391574;100,35558
